humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
93.0,24.42595,121.01347,,812.5,0.0,0.0,0.0,0.0,0.0,18.0,56.5,0.0,0.0,0.0,C0E940,雪見,,17.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,64.0,1.1
,23.5175,120.593333,,,,0.0,3.5,0.0,3.5,64.5,95.0,0.0,0.0,3.5,81M780,文峰遊客中心,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.425484,120.727759,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E330,大坪頂,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.080775,120.962997,,,,0.0,1.0,0.0,1.0,15.5,23.5,0.0,1.0,1.0,C1H900,清流,,,,2025-06-20T00:00:00+08:00,,,,,,
72.0,24.105169,120.492131,,1008.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G9B0,和美,,28.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,97.0,1.6
91.0,23.583897,121.514806,,996.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,C0T9I0,豐濱,,24.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,213.0,1.2
74.0,22.479997,120.466058,2.4,-99.0,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,12Q970,東港工作站,-99.0,27.6,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,70.0,1.0
100.0,22.076989,120.802439,,951.2,8.0,0.0,4.0,0.5,8.0,21.5,21.5,0.5,0.5,8.0,C0R750,四林格山,,23.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,61.0,6.3
92.0,22.1043,120.897883,,1009.4,22.0,0.0,1.0,0.0,22.0,28.0,28.0,0.0,0.0,22.0,C0R860,鼻頭,,27.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,343.0,3.6
,22.964938,120.359823,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01N860,崎頂,,,,2025-06-20T00:00:00+08:00,,,,,,
93.0,24.23192,120.9786,,805.0,4.5,0.0,4.5,0.0,4.5,29.5,37.0,0.0,4.5,4.5,C0FB20,雪山橋,,15.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,343.0,0.7
84.0,23.897647,120.5862,,1006.2,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,C0G860,社頭,,27.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,134.0,1.0
81.0,24.121322,121.273642,,710.1,0.0,0.0,0.0,0.0,0.0,6.5,18.5,0.0,0.0,0.0,C0H990,昆陽,,9.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,121.0,0.6
96.0,23.154722,120.345,2.6,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAN080,國三N336K,-99.0,25.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,80.0,1.2
,23.890575,121.459639,,,,0.0,3.0,0.0,3.0,29.0,32.0,0.0,0.0,3.0,C1Z140,荖溪,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.634003,121.716908,,,,0.0,0.0,0.0,0.5,2.0,26.5,0.0,0.0,0.5,C1U670,寒溪,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.705412,121.183143,,,,0.0,0.0,0.0,0.0,21.5,28.0,0.0,0.0,0.0,81D650,內灣國小,,,,2025-06-20T00:00:00+08:00,,,,,,
85.0,25.006725,121.047492,1.8,1009.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,467050,新屋,9.7,27.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,0,>30,陰,80.0,1.3
99.0,22.121825,120.836781,,969.8,24.0,0.0,6.5,0.0,24.0,42.0,47.0,0.0,0.0,24.0,C0R830,高士,,24.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,339.0,4.0
88.0,22.709889,120.639944,,999.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R150,三地門,,25.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,109.0,1.6
,25.061696,121.511708,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,A1A9X0,太平國小,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.368323,120.663618,,,,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,01R040,士文,,,,2025-06-20T00:00:00+08:00,,,,,,
96.0,24.413925,121.783247,,949.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,C0UA60,樟樹山,,22.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,193.0,1.1
77.0,22.760558,120.267211,,1008.9,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,C0V610,梓官,,29.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,299.0,0.9
95.0,24.494171,121.536209,,810.3,0.5,0.0,0.5,0.0,0.5,4.5,63.0,0.0,0.0,0.5,C0UB90,太平山莊,,16.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,172.0,4.2
,25.092496,121.51671,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,A1A9W0,陽明高中,,,,2025-06-20T00:00:00+08:00,,,,,,
87.0,24.950944,121.030583,1.5,-99.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,72C440,桃園農改,-99.0,26.9,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,40.0,0.3
100.0,22.264347,120.823972,,957.1,1.5,0.0,1.5,0.0,1.5,20.5,20.5,0.0,0.0,1.5,C0SA90,達仁林場,,24.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.2
,23.602442,121.520492,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01T730,豐濱,,,,2025-06-20T00:00:00+08:00,,,,,,
79.0,24.439714,120.653053,,1007.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E830,苑裡,,27.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,123.0,1.0
86.0,24.688247,120.912206,,1007.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,C0E730,頭份,,27.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,122.0,0.6
92.0,25.191408,121.783914,,1000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0B020,基隆嶼,,28.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.1
72.0,24.928708,121.283289,,994.2,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,C0C490,八德,,28.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,309.0,0.6
87.0,23.056758,120.408522,,1004.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0X200,左鎮,,27.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,62.0,0.6
97.0,23.478744,120.702264,1.5,-99.0,,0.0,7.5,0.0,7.5,20.0,21.5,0.0,0.5,7.5,C2M930,石卓,-99.0,18.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,0.0,0.1
90.0,23.526167,120.555497,,995.9,0.0,0.0,0.0,0.0,0.0,32.0,87.0,0.0,0.0,0.0,C0M700,竹崎,,24.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,111.0,1.2
,23.539612,120.66493,,,,0.0,9.5,0.0,9.5,87.5,91.5,0.0,1.0,9.5,81M810,瑞里國小,,,,2025-06-20T00:00:00+08:00,,,,,,
74.0,23.010394,120.194228,,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0X100,臺南市北區,,29.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,73.0,1.2
,23.594153,120.944286,,,,0.0,6.5,0.0,6.5,30.5,46.5,0.0,2.0,6.5,C1I450,望鄉山,,,,2025-06-20T00:00:00+08:00,,,,,,
99.0,24.226944,121.308522,0.5,-99.0,,0.0,20.0,0.0,20.0,32.5,44.0,0.0,0.5,20.0,E2HA20,畢祿溪站,-99.0,12.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,0.0,0.0
86.0,25.08694,121.6869,3.2,-99.0,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,CAB020,國一S006K,-99.0,27.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,350.0,1.3
92.0,22.650775,120.527192,,1007.1,27.5,0.0,27.5,0.0,27.5,27.5,54.5,0.0,0.0,27.5,C0R570,麟洛,,27.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,8.0,1.1
,23.148617,120.418633,,,,0.0,0.0,0.0,0.0,13.5,14.0,0.0,0.0,0.0,C1O850,環湖,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.018778,121.004456,,,,0.0,21.0,0.0,21.0,23.0,27.5,0.5,19.5,21.0,C1I400,凌霄,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.290374,120.496384,,,,0.0,15.0,0.0,15.0,83.0,126.0,0.0,0.0,15.0,01O200,北寮,,,,2025-06-20T00:00:00+08:00,,,,,,
,25.131395,121.545613,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,A1AA10,格致國中,,,,2025-06-20T00:00:00+08:00,,,,,,
,25.147998,121.483915,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,A1AG30,稻香里,,,,2025-06-20T00:00:00+08:00,,,,,,
89.0,22.003897,120.746339,6.1,1009.4,,0.0,8.0,0.0,8.5,12.0,12.0,0.0,0.0,8.5,467590,恆春,5.5,27.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,0,>30,陰,100.0,2.5
,24.942842,121.638556,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,C1A760,坪林交控,,,,2025-06-20T00:00:00+08:00,,,,,,
-99.0,24.388594,121.236339,,-99.0,-99.0,,,,,,,,,,C0F0A0,雪山圈谷A,,-99.0,,,2025-06-20T00:00:00+08:00,,,,-99.0,-99.0
-99.0,25.965197,119.980686,,-99.0,-99.0,,,,,,,,,,C0W110,東莒,,-99.0,,,2025-06-20T00:00:00+08:00,,,,-99.0,-99.0
76.0,24.908472,121.185333,2.6,-99.0,,0.0,0.0,0.0,0.0,3.5,4.5,0.0,0.0,0.0,82C160,茶改場,-99.0,26.9,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,20.0,0.7
92.0,23.495925,120.432906,1.7,1008.5,,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,467480,嘉義,8.2,25.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,0,>30,陰,60.0,0.8
87.0,23.097486,121.373428,3.3,1008.6,,0.0,0.0,0.0,0.0,0.0,-99.0,0.0,0.0,0.0,467610,成功,7.5,25.9,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,0,>30,陰,340.0,2.5
,24.709464,120.898219,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,01E120,大埔,,,,2025-06-20T00:00:00+08:00,,,,,,
76.0,25.134937,121.364899,,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0AK10,太平里,,27.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,141.0,1.1
75.0,24.904794,121.043628,,1001.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0D650,湖口,,28.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,33.0,1.7
99.0,23.762528,120.7405,2.6,-99.0,,0.0,61.0,0.0,61.0,99.0,100.0,0.0,11.5,61.0,82H840,凍頂茶改,-99.0,21.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,150.0,1.2
84.0,22.538122,120.966875,,987.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0S790,金崙,,25.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,329.0,0.8
98.0,24.093078,120.861578,0.9,-99.0,,0.0,0.0,0.0,0.0,8.0,18.5,0.0,0.0,0.0,C2H9D0,三隻寮,-99.0,21.4,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,290.0,0.4
,23.706388,121.4125,,,,0.0,0.0,0.0,0.0,8.5,38.5,0.0,0.0,0.0,81T1C0,明利國小,,,,2025-06-20T00:00:00+08:00,,,,,,
73.0,25.051478,121.446756,,1008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0ACA0,新莊,,27.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,8.0,0.9
,25.084692,121.591709,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,A1AA40,碧湖國小,,,,2025-06-20T00:00:00+08:00,,,,,,
79.0,24.1081,120.434576,3.5,-99.0,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,CAG070,西濱S173K,-99.0,28.4,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,16-20,陰,80.0,2.2
,22.590969,120.933236,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,C1S820,金峰,,,,2025-06-20T00:00:00+08:00,,,,,,
87.0,22.963017,120.327797,,1005.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0X170,關廟,,27.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,55.0,0.3
,24.554803,121.034747,,,,0.0,12.5,0.0,12.5,57.5,105.5,0.0,0.0,12.5,C1E480,鳳美,,,,2025-06-20T00:00:00+08:00,,,,,,
86.0,23.58565,120.408111,1.3,-99.0,,,,,,,,,,-99.0,G2M350,溪口農場,-99.0,26.3,2025-06-20T00:00:00+08:00,,,-99,-99,陰,0.0,0.0
,24.981493,121.580302,,,,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,A1AC40,指南里,,,,2025-06-20T00:00:00+08:00,,,,,,
88.0,23.545133,120.675197,4.0,-99.0,,0.0,10.5,0.0,10.5,72.5,75.5,0.0,1.0,10.5,C2M620,瑞里,-99.0,20.8,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,200.0,1.7
74.0,22.508275,120.359141,,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0V840,鳳鼻頭,,28.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,101.0,1.6
84.0,23.851597,120.499083,,1006.1,0.0,0.0,0.0,0.0,0.0,30.5,64.0,0.0,0.0,0.0,C0G720,溪州,,25.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,163.0,1.1
93.0,24.332372,120.717144,3.1,-99.0,,0.0,0.0,0.0,0.0,16.5,17.5,0.0,0.0,0.0,CAF950,國一N158K,-99.0,24.8,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,7-10,陰,90.0,2.0
86.0,23.189481,120.335297,1.3,-99.0,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,C2N160,西拉雅風管處,-99.0,26.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,120.0,0.3
,24.368617,120.940228,,,,0.0,0.0,0.0,0.0,62.5,86.0,0.0,0.0,0.0,C1E451,象鼻,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.156667,120.756667,,,,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,81F890,坪廓分校,,,,2025-06-20T00:00:00+08:00,,,,,,
77.0,24.143358,120.443536,,1008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G900,線西,,28.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,46.0,1.4
89.0,23.68645,120.603417,,999.5,0.0,0.0,0.0,0.0,0.0,14.5,85.5,0.0,0.0,0.0,C0K560,棋山,,25.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,117.0,0.8
,22.667011,120.590911,,,,0.0,8.0,0.0,8.0,8.0,27.5,0.0,0.0,8.0,C1R630,龍泉,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.217557,121.32297,,,,0.0,4.0,0.0,4.0,11.0,12.0,0.0,0.0,4.0,01T9J0,六十石山,,,,2025-06-20T00:00:00+08:00,,,,,,
87.0,23.717231,120.190522,2.5,-99.0,,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,A2K360,臺西水試,-99.0,27.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,80.0,0.3
82.0,24.082025,121.608944,,1008.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0TA20,加灣,,26.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,289.0,0.9
83.0,23.457656,120.460517,,1006.9,0.0,0.0,0.0,0.0,0.0,18.5,18.5,0.0,0.0,0.0,C0M730,嘉義市東區,,26.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,116.0,0.4
79.0,23.103439,120.086694,2.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAN120,西濱N304K,-99.0,28.7,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,>30,陰,110.0,1.7
90.0,24.797653,121.173239,,993.9,0.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,C0D700,關西,,25.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,97.0,1.2
97.0,23.386047,120.477331,,1004.0,12.0,0.0,12.0,0.0,12.0,145.5,40.0,0.0,0.0,12.0,C0X300,鹿寮,,24.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,127.0,0.3
97.0,23.963211,121.088264,1.1,-99.0,,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,C2H9P0,伊拿谷,-99.0,19.9,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,80.0,0.4
100.0,23.338017,120.683331,,948.7,18.5,0.0,18.5,0.0,18.5,35.0,35.5,0.0,0.0,18.5,C0M860,新美,,22.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
84.0,23.22881,120.29962,1.3,-99.0,,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,0.0,CAN140,六官養殖協會,-99.0,27.6,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,0.0,0.0
,24.925692,121.446624,,,,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,81AI10,建安國小,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.393125,121.347214,,,,0.0,0.5,0.0,1.0,7.5,8.0,0.0,0.0,1.0,C1U920,思源,,,,2025-06-20T00:00:00+08:00,,,,,,
68.0,24.992425,121.323172,,1000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0C480,桃園,,28.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
100.0,23.763919,120.788061,1.0,-99.0,,0.0,32.5,0.0,32.5,55.0,56.5,0.0,14.0,32.5,C2H9U0,鳳鵬,-99.0,21.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,150.0,0.5
95.0,22.568,120.528,2.5,-99.0,,0.0,5.0,0.0,5.0,5.0,18.0,0.0,0.0,5.0,CAQ020,國三S415K,-99.0,26.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,>30,陰,50.0,1.5
95.0,23.253328,120.375253,,1008.0,0.0,0.0,0.0,0.0,0.0,22.5,25.0,0.0,0.0,0.0,C0X320,柳營,,25.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,127.0,1.0
82.0,22.887139,120.2445,,1008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0V640,湖內,,27.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,56.0,1.5
88.0,24.718133,121.687664,,1006.1,0.0,0.0,0.0,0.0,0.0,2.5,20.5,0.0,0.0,0.0,C0U900,內城,,26.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
100.0,23.346388,120.438888,1.8,-99.0,,0.0,0.5,0.0,0.5,60.0,60.5,0.0,0.0,0.5,CAN060,國三S311K,-99.0,24.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,16-20,陰,120.0,0.3
,22.811862,120.398164,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01P390,金山,,,,2025-06-20T00:00:00+08:00,,,,,,
78.0,24.137006,120.637969,,1003.5,0.0,0.0,0.0,0.0,0.0,3.0,3.5,0.0,0.0,0.0,C0F9U0,南屯,,27.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,157.0,0.7
,23.53,120.74,,,,0.0,25.5,0.0,25.5,51.5,54.5,0.0,2.0,25.5,81M800,來吉國小,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.265355,120.445893,,,,0.0,0.0,0.0,0.0,64.0,68.0,0.0,0.0,0.0,01O190,東原,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.428117,120.629228,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1R250,力里,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.203384,120.751358,,,,0.0,3.5,0.0,8.0,14.5,14.5,0.0,0.0,8.0,81R650,丹路國小,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.892584,121.745694,,,,0.0,0.0,0.0,0.0,0.5,9.0,0.0,0.0,0.0,L1A800,碧湖,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.769203,121.225244,,,,0.0,0.0,0.0,0.0,3.0,5.5,0.0,0.0,0.0,81D760,錦山國小,,,,2025-06-20T00:00:00+08:00,,,,,,
91.0,24.343922,121.656317,,948.1,0.0,0.0,0.0,0.0,0.0,0.5,10.0,0.0,0.0,0.0,C0Z220,和平林道,,23.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
,23.561831,120.928349,,,,0.0,5.0,0.0,5.0,14.0,42.0,0.0,1.0,5.0,01H400,東埔,,,,2025-06-20T00:00:00+08:00,,,,,,
,25.010105,121.387637,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01C570,龍壽社區,,,,2025-06-20T00:00:00+08:00,,,,,,
91.0,25.03306,121.6158,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,CAA040,國三S016K,-99.0,26.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,150.0,1.2
89.0,23.772797,120.408944,,1008.2,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,C0K440,二崙,,26.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,98.0,0.5
83.0,23.310694,120.316681,,1008.4,1.0,0.0,1.0,0.0,1.0,29.0,29.0,0.0,1.0,1.0,C0X250,新營,,27.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
70.0,24.977661,121.256375,,995.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0C700,中壢,,28.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,30.0,1.1
,23.421147,121.267631,,,,0.0,2.0,0.0,2.0,2.0,72.0,0.0,0.0,2.0,C1Z240,中平林道,,,,2025-06-20T00:00:00+08:00,,,,,,
78.0,24.549447,120.696803,,1010.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E570,白沙屯,,27.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,84.0,1.7
83.0,22.204481,120.750989,,997.3,0.5,0.0,0.5,0.0,0.5,29.0,29.0,0.0,0.0,0.5,C0R800,丹路,,27.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,79.0,3.1
77.0,24.521958,121.833175,,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,C0U760,東澳,,28.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,43.0,0.9
92.0,22.142069,120.894356,,1000.2,20.5,0.0,2.5,0.0,20.5,32.0,32.0,0.0,0.0,20.5,C0R790,九棚,,26.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,347.0,5.6
,22.82325,121.009389,,,,0.0,26.5,0.0,27.5,35.5,35.5,0.0,0.0,27.5,C1SA50,利嘉林道,,,,2025-06-20T00:00:00+08:00,,,,,,
96.0,24.971197,121.823711,,966.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,C0A550,泰平,,24.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
,22.708369,120.649251,,,,0.0,11.0,0.0,11.0,32.0,41.0,0.0,0.0,11.0,01Q930,三地門,,,,2025-06-20T00:00:00+08:00,,,,,,
87.0,23.991861,121.537169,,952.3,0.0,0.0,0.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,C0T9B0,水源,,23.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
-99.0,23.740011,119.604189,-99.0,-99.0,,,,,,,,,,-99.0,A0W080,吉貝,-99.0,-99.0,2025-06-20T00:00:00+08:00,,,-99,-99,陰,-99.0,-99.0
79.0,25.006066,121.097072,,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0C750,新興坑尾,,27.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,17.0,0.9
,23.278428,121.271983,,,,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,O1T810,卓清國小,,,,2025-06-20T00:00:00+08:00,,,,,,
79.0,24.041289,120.437669,,1009.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,C0G770,福興,,28.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,72.0,0.8
