humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
84.0,24.686306,121.716583,10.3,-99.0,,0.0,13.0,0.0,94.0,96.0,180.0,1.0,4.0,0.5,72U480,蘭陽分場,-99.0,26.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,120.0,1.2
94.0,25.006725,121.047492,5.1,1002.2,,0.0,1.5,0.0,3.0,3.0,4.5,0.0,0.5,-990.0,467050,新屋,0.0,27.4,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,21-30,陰,260.0,2.8
86.0,24.735922,121.81625,,1004.5,0.0,0.0,7.0,0.0,58.5,64.5,104.5,0.0,0.0,0.0,C0UB20,壯圍,,28.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,144.0,8.9
,24.7798,121.497357,,,,0.0,12.0,0.0,81.0,104.0,275.0,1.0,5.0,0.0,01A430,福山(3),,,,2025-09-24T02:10:00+08:00,,,,,,
,23.793611,120.710833,,,,0.0,15.0,0.0,19.0,19.0,19.0,1.5,5.5,0.5,81H980,車籠埔,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.982222,121.690278,,,,0.0,27.5,1.0,182.0,190.5,259.5,1.0,1.0,1.0,81AJ30,華梵大學,,,,2025-09-24T02:10:00+08:00,,,,,,
,25.136892,121.588912,,,,0.0,0.0,0.0,30.5,31.0,76.0,0.0,0.0,0.0,A1AC90,溪山里,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.588003,120.735306,,,,0.0,17.0,1.0,18.0,18.0,18.0,5.0,14.0,2.0,01E310,南勢山,,,,2025-09-24T02:10:00+08:00,,,,,,
91.0,24.251494,120.589683,6.3,-99.0,,0.0,17.5,1.0,24.0,24.0,24.0,4.5,12.0,3.5,CAF960,國三S175K,-99.0,24.0,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,7-10,陰,80.0,2.7
,22.598647,120.960944,,,,0.0,36.5,8.5,120.5,132.5,185.0,10.5,18.0,9.5,81S920,金峰鄉公所,,,,2025-09-24T02:10:00+08:00,,,,,,
96.0,24.827853,121.014219,4.3,1001.3,,0.0,4.0,0.5,4.5,5.0,5.0,2.0,2.5,1.5,467571,新竹,0.0,25.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,21-30,陰,140.0,1.1
99.0,24.0753,120.430481,2.6,-99.0,,0.5,29.5,1.0,30.5,30.5,30.5,6.5,15.0,3.5,C2G640,鹿港,-99.0,24.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,0.0,0.2
82.0,24.718133,121.687664,,1001.0,0.0,0.0,5.5,0.0,77.5,78.5,136.5,0.0,0.5,0.0,C0U900,內城,,27.5,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,89.0,0.4
,23.754486,120.883956,,,,0.5,12.0,1.0,17.5,17.5,19.5,3.0,6.5,2.0,C1I310,西巒,,,,2025-09-24T02:10:00+08:00,,,,,,
79.0,24.989964,121.656972,15.4,-99.0,,0.0,32.0,0.0,131.5,137.5,198.0,1.0,1.5,1.0,CAAD70,國五S006K,-99.0,28.1,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,7-10,陰,80.0,5.7
96.0,23.903319,120.376069,,1002.6,-99.0,,,,,,,,,,C0G730,二林,,24.8,,,2025-09-24T02:00:00+08:00,,,,59.0,0.6
93.0,23.118847,120.360833,,1000.0,3.0,0.0,17.5,2.0,30.0,30.5,30.5,3.5,4.5,3.0,C0O860,大內,,24.6,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,0.0,0.2
100.0,22.204481,120.750989,,989.1,50.0,0.5,87.5,26.0,148.5,171.5,269.0,64.0,65.0,50.5,C0R800,丹路,,24.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,43.0,4.6
100.0,22.765833,120.328888,5.5,-99.0,,0.0,11.5,4.5,33.5,34.5,35.0,5.5,5.5,5.5,CAP030,國一N351K,-99.0,23.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰有雨,50.0,3.2
100.0,23.988304,120.508092,1.3,-99.0,,0.5,27.0,1.0,28.5,28.5,28.5,6.0,13.5,3.0,CAG030,國一S207K,-99.0,24.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,7-10,陰有靄,250.0,0.8
,23.739861,120.870126,,,,0.0,8.5,0.5,12.0,12.0,13.0,2.0,5.0,1.0,81I550,郡坑,,,,2025-09-24T02:10:00+08:00,,,,,,
,23.9246,121.006903,,,,0.0,20.5,0.0,26.5,27.0,28.0,3.0,13.0,2.5,C1I260,北坑,,,,2025-09-24T02:10:00+08:00,,,,,,
,25.109012,121.657791,,,,0.0,17.0,0.0,97.0,97.0,131.0,0.0,0.0,0.0,NUP490,復興國小,,,,2025-09-24T02:10:00+08:00,,,,,,
100.0,23.508208,120.813242,3.1,-99.0,,0.0,27.5,0.5,40.0,42.5,50.5,2.5,7.0,0.5,467530,阿里山,0.0,13.4,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,-99,陰,290.0,0.3
,25.083096,121.52841,,,,0.0,3.0,0.0,37.0,37.0,57.0,0.0,0.0,0.0,A1AG50,劍潭山,,,,2025-09-24T02:10:00+08:00,,,,,,
,23.539612,120.66493,,,,0.0,16.0,1.0,20.0,20.5,20.5,2.0,4.5,1.5,81M810,瑞里國小,,,,2025-09-24T02:10:00+08:00,,,,,,
,25.129193,121.576412,,,,0.0,10.5,0.0,50.5,50.5,96.5,0.0,0.5,0.0,A1AA20,平等國小,,,,2025-09-24T02:10:00+08:00,,,,,,
68.0,25.133314,121.740475,15.8,1002.7,,0.0,42.0,0.0,129.5,129.5,143.5,0.5,2.5,0.0,466940,基隆,0.0,29.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,>30,陰,140.0,7.6
100.0,24.081389,120.556667,7.8,-99.0,,0.0,23.5,1.0,28.0,28.0,28.0,6.5,14.0,5.0,A0G720,彰師大,-99.0,25.1,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰有雨,150.0,6.0
,24.30505,120.813208,,,,0.0,16.0,2.0,19.0,19.0,19.0,4.0,11.0,3.0,01E230,卓蘭(2),,,,2025-09-24T02:10:00+08:00,,,,,,
89.0,24.026875,121.1205,7.3,-99.0,,0.0,39.5,1.5,59.0,60.0,71.0,12.5,27.5,12.5,C2H9N0,仁愛東眼,-99.0,18.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,290.0,1.6
91.0,23.425381,120.522903,,987.3,1.0,0.0,9.5,0.0,15.5,15.5,16.0,1.0,1.5,1.0,C0M640,中埔,,23.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,134.0,1.2
95.0,23.881975,120.289544,,1002.3,3.0,0.0,22.0,1.5,23.5,23.5,23.5,3.5,5.0,3.0,C0G970,三豐,,24.8,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,82.0,2.1
100.0,22.076989,120.802439,,941.9,19.0,0.0,33.5,6.0,49.0,73.0,192.5,28.0,33.5,19.0,C0R750,四林格山,,23.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,125.0,8.0
87.0,24.266761,121.741031,,1006.5,0.0,0.0,26.5,0.0,156.0,183.5,313.0,0.0,0.0,0.0,C0T9D0,和中,,25.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,8.0,1.5
94.0,24.107058,120.624103,,999.1,4.0,0.0,19.5,1.0,23.5,23.5,23.5,5.0,11.0,4.0,C0F9S0,烏日,,25.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,328.0,0.6
86.0,22.079678,120.714425,15.1,-99.0,,0.0,9.0,4.5,16.5,24.0,103.0,9.0,9.0,9.0,12Q980,恆春工作站,-99.0,26.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,130.0,7.5
,24.943989,121.649599,,,,0.0,16.5,0.0,59.0,64.5,97.5,0.0,0.5,0.0,L1A820,十三股,,,,2025-09-24T02:10:00+08:00,,,,,,
66.0,25.037658,121.514853,14.2,1002.0,,0.0,3.0,0.0,43.5,46.0,62.5,0.0,0.0,0.0,466920,臺北,0.0,30.1,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,>30,陰,130.0,5.3
99.0,24.066147,120.660919,4.0,-99.0,,0.0,16.0,1.0,20.5,20.5,20.5,4.0,9.0,3.0,CAF050,國三N208K,-99.0,24.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,360.0,0.6
95.0,22.478205,120.415136,,1003.6,14.0,6.0,27.0,12.0,57.5,63.5,72.5,22.0,22.0,20.0,C0V900,汕尾,,26.1,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,134.0,9.5
,23.537022,120.607797,,,,0.0,14.0,1.0,18.5,18.5,18.5,2.0,3.0,2.0,C1M480,獨立山,,,,2025-09-24T02:10:00+08:00,,,,,,
,25.032491,121.611605,,,,0.0,21.0,0.0,101.0,105.0,131.5,0.5,1.0,0.0,A1AC60,九如里,,,,2025-09-24T02:10:00+08:00,,,,,,
99.0,26.169467,119.923158,7.7,996.4,,0.0,3.5,0.5,5.0,5.0,8.5,1.0,3.0,0.5,467990,馬祖,0.0,26.4,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,3-6,陰有雨,100.0,2.6
95.0,24.966128,121.008583,,1004.2,0.5,0.0,2.5,0.0,3.0,3.0,3.0,0.5,1.0,0.5,C0C730,中大臨海站,,27.3,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,291.0,2.4
92.0,23.25727,119.66762,10.5,999.7,,0.0,2.0,1.0,13.0,13.0,13.0,1.5,1.5,1.5,467300,東吉島,0.0,26.1,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,0,3-6,陰有雨,90.0,7.3
99.0,22.7405,120.490503,,998.5,15.5,0.0,21.5,11.0,70.0,75.0,77.5,17.5,17.5,15.5,C0R490,九如,,24.1,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,20.0,1.4
,25.175833,121.689444,,,,0.0,19.5,0.0,87.0,87.0,102.0,0.0,0.5,0.0,81AH50,萬里國小,,,,2025-09-24T02:10:00+08:00,,,,,,
,23.403797,121.459474,,,,0.0,97.0,3.0,147.0,151.0,265.0,10.0,75.0,3.0,01S270,樟原(1),,,,2025-09-24T02:10:00+08:00,,,,,,
95.0,22.802525,120.216369,,1003.1,1.5,0.0,10.5,1.0,31.5,32.0,32.0,1.5,1.5,1.5,C0V870,文安,,25.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,34.0,2.9
99.0,23.585386,120.555581,,985.9,1.5,0.5,14.0,1.0,18.5,18.5,18.5,2.0,3.5,2.0,C0M770,梅山,,23.8,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,0.0,0.2
,24.935556,121.886944,,,,0.0,38.0,0.0,76.5,78.5,94.0,0.0,0.0,0.0,81U900,大溪國小,,,,2025-09-24T02:10:00+08:00,,,,,,
,23.666719,121.370128,,,,1.5,163.5,12.0,302.0,336.5,484.0,44.0,84.0,19.5,C1T950,太安,,,,2025-09-24T02:10:00+08:00,,,,,,
93.0,23.3215,121.339656,,990.9,18.5,3.0,198.5,5.0,356.0,369.5,478.5,37.0,72.0,21.5,C0Z061,玉里,,24.5,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,346.0,2.0
,24.367306,120.901656,,,,0.0,16.5,1.5,17.5,17.5,17.5,3.5,12.0,2.5,C1E711,馬拉邦山,,,,2025-09-24T02:10:00+08:00,,,,,,
81.0,25.017842,121.942083,10.3,-99.0,,0.0,27.0,0.0,41.5,44.5,55.0,0.0,0.5,0.0,C2A880,福隆,-99.0,28.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,150.0,3.5
88.0,23.313644,121.459994,,1003.3,6.0,0.0,57.5,0.0,100.5,105.0,154.5,7.5,30.5,6.0,C0SB80,長濱漁港,,28.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,123.0,5.1
,25.131395,121.545613,,,,0.0,5.0,0.0,45.5,45.5,86.0,0.0,0.0,0.0,A1AA10,格致國中,,,,2025-09-24T02:10:00+08:00,,,,,,
,22.725061,121.03782,,,,0.0,199.5,14.0,352.5,396.5,472.5,20.0,66.5,18.0,81S930,射馬干,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.538278,121.002836,,,,0.0,7.5,1.0,8.5,8.5,9.5,2.0,4.0,1.0,C1E670,南礦,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.641389,121.278611,,,,0.0,7.0,0.0,18.0,21.0,37.5,1.0,3.0,0.5,81D670,田埔分校,,,,2025-09-24T02:10:00+08:00,,,,,,
90.0,24.675286,121.587061,,957.4,0.5,0.0,6.5,0.0,43.5,52.0,257.5,0.5,3.0,0.5,C0U650,玉蘭,,23.8,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,57.0,4.8
99.0,22.142069,120.894356,,992.9,15.5,0.0,19.5,13.0,26.0,31.5,110.0,18.0,18.5,15.5,C0R790,九棚,,25.1,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,166.0,3.6
,23.036624,120.708888,,,,0.0,42.0,2.0,90.0,94.0,100.0,7.0,14.0,4.0,O1V510,寶山,,,,2025-09-24T02:10:00+08:00,,,,,,
96.0,23.895703,120.94135,,932.5,2.0,0.0,16.0,0.0,21.5,21.5,24.5,2.0,9.0,2.0,C0I370,魚池,,21.6,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,235.0,0.5
100.0,23.126042,120.46055,2.0,-99.0,,0.0,22.0,0.5,33.0,33.0,33.5,2.0,2.0,1.5,C2O930,玉井,-99.0,23.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,40.0,0.6
95.0,23.106694,120.327528,2.9,-99.0,,0.5,16.0,3.5,29.0,29.0,29.0,5.0,5.0,4.0,CAN090,國三S342K,-99.0,23.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,3-6,陰有雨,70.0,1.2
68.0,25.063861,121.340164,,977.1,0.0,0.0,0.0,0.0,5.5,5.5,9.0,0.0,0.0,0.0,C0C690,國一五楊N44K,,27.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,132.0,1.1
100.0,23.972169,120.952425,,956.0,1.5,0.0,14.5,0.0,16.0,16.0,16.0,2.0,9.5,1.5,C0H890,埔里,,22.8,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,173.0,0.4
96.0,24.131764,121.295717,,701.4,28.0,0.5,177.5,9.5,326.0,345.5,490.5,33.5,83.5,28.5,C0I530,小奇萊,,10.5,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,156.0,8.5
,23.905333,120.846983,,,,0.5,10.0,0.5,14.5,15.0,15.0,2.0,5.0,1.5,C1I220,樟湖,,,,2025-09-24T02:10:00+08:00,,,,,,
100.0,24.388792,121.268675,,695.3,8.0,0.0,68.0,3.5,111.5,117.5,145.5,13.5,43.0,8.0,C0F9Z0,雪山東峰,,9.9,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,66.0,2.9
,23.028691,120.592901,,,,0.5,35.0,1.0,53.0,53.0,53.0,3.0,4.0,2.5,88V560,集來,,,,2025-09-24T02:10:00+08:00,,,,,,
,22.926574,120.509127,,,,0.0,29.0,5.0,71.0,72.0,72.0,11.0,12.0,8.0,O1V820,圓富國中,,,,2025-09-24T02:10:00+08:00,,,,,,
,22.653117,120.630973,,,,0.0,41.5,10.5,164.0,194.0,226.0,28.5,29.0,25.5,81R640,佳義國小,,,,2025-09-24T02:10:00+08:00,,,,,,
88.0,26.358836,120.483631,12.4,-99.0,,,,,,,,,,-99.0,CAW010,東引,-99.0,28.1,2025-09-24T02:00:00+08:00,,,-99,3-6,陰有靄,110.0,3.5
100.0,24.753033,121.641303,,951.5,0.0,0.0,8.0,0.0,83.0,88.0,146.5,0.5,1.0,0.0,C0U520,雙連埤,,23.5,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,61.0,0.3
96.0,25.027072,121.153317,,996.5,0.0,0.0,1.0,0.0,4.0,4.0,5.5,0.0,0.5,0.0,C0C590,觀音,,25.9,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,209.0,1.6
,24.742156,120.906944,,,,0.0,6.0,1.0,6.0,6.0,6.0,2.0,4.0,1.0,O1D580,內湖國小,,,,2025-09-24T02:10:00+08:00,,,,,,
99.0,23.583897,121.514806,,991.2,10.0,0.0,97.0,6.5,177.5,207.5,270.5,20.0,51.5,10.0,C0T9I0,豐濱,,25.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,259.0,1.8
,24.080775,120.962997,,,,0.0,15.0,0.0,17.5,17.5,17.5,2.0,7.0,1.5,C1H900,清流,,,,2025-09-24T02:10:00+08:00,,,,,,
,22.708369,120.649251,,,,0.0,65.0,17.0,275.0,302.0,331.0,42.0,49.0,33.0,01Q930,三地門,,,,2025-09-24T02:10:00+08:00,,,,,,
98.0,24.273503,120.947617,3.5,-99.0,,0.0,15.0,1.5,16.0,16.0,16.0,4.0,11.0,3.5,C2FA00,烏石坑,-99.0,19.7,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,90.0,1.3
100.0,24.332372,120.717144,4.2,-99.0,,0.0,18.0,2.0,21.5,21.5,22.0,5.0,12.5,3.5,CAF950,國一N158K,-99.0,23.3,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,7-10,陰,130.0,0.9
100.0,24.897536,121.792444,,897.4,0.5,0.0,15.0,0.0,69.5,73.0,111.0,1.0,2.0,0.5,C0U950,鶯子嶺,,22.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,130.0,19.0
99.0,24.226944,121.308522,4.3,-99.0,,1.5,146.5,8.0,243.5,263.5,435.5,24.5,72.5,20.0,E2HA20,畢祿溪站,-99.0,14.4,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰有雨,210.0,0.6
99.0,24.601775,121.000214,,979.7,0.5,0.0,5.0,0.5,6.0,6.0,6.0,2.0,2.5,0.5,C0E430,南庄,,23.0,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,0.0,0.2
,24.161555,121.653037,,,,0.0,74.5,6.5,212.0,217.0,345.0,9.5,21.0,7.0,81T1A0,崇德國小,,,,2025-09-24T02:10:00+08:00,,,,,,
98.0,23.347467,120.414428,,999.2,1.0,0.0,9.5,0.5,16.5,16.5,16.5,1.0,1.5,1.0,C0X210,白河,,24.1,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,136.0,1.0
,23.563333,120.868728,,,,0.0,24.5,1.5,37.5,39.0,43.0,4.0,7.5,2.0,C1I340,新興橋,,,,2025-09-24T02:10:00+08:00,,,,,,
92.0,24.173142,120.722289,,987.8,2.0,0.0,17.5,0.5,22.0,22.0,22.0,3.0,11.5,2.0,C0F970,大坑,,25.4,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,7.0,1.3
,24.600282,121.529309,,,,0.0,0.0,0.0,14.5,18.0,110.5,0.0,0.0,0.0,81U870,樂水分校,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.614906,121.637272,,,,0.0,44.0,0.0,142.0,152.0,360.0,5.0,21.0,1.0,01U790,清水,,,,2025-09-24T02:10:00+08:00,,,,,,
100.0,22.592333,120.614306,,999.7,16.5,0.5,35.5,6.0,130.5,160.0,208.0,23.0,27.5,17.0,C0R190,赤山,,24.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,10.0,0.8
100.0,24.510856,121.608044,,811.3,3.5,0.0,86.0,1.5,291.0,327.5,579.5,8.5,24.5,3.5,C0U960,翠峰湖,,16.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,195.0,3.2
,24.526914,120.830806,,,,0.5,15.5,2.5,16.5,16.5,16.5,5.5,11.0,3.0,C1E770,公館,,,,2025-09-24T02:10:00+08:00,,,,,,
97.0,23.761225,120.688156,,986.5,1.5,0.0,17.5,0.5,22.0,22.0,22.0,3.0,7.0,1.5,C0I110,竹山,,23.7,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,357.0,1.0
-99.0,25.01125,121.508111,,-99.0,0.0,0.0,1.5,0.0,43.5,45.0,57.0,0.0,0.5,0.0,C0AH10,永和,,-99.0,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,-99.0,-99.0
-99.0,23.75555,120.318925,,-99.0,-99.0,,,,,,,,,,C0K250,崙背,,-99.0,,,2025-09-24T02:00:00+08:00,,,,-99.0,-99.0
,25.030298,121.490307,,,,0.0,1.0,0.0,31.0,33.0,39.0,0.0,0.0,0.0,A1AB20,雙園,,,,2025-09-24T02:10:00+08:00,,,,,,
98.0,22.598,120.99775,6.9,-99.0,,0.0,57.0,12.5,127.5,150.5,237.0,32.0,40.0,25.0,E2S960,太麻里(2),-99.0,25.0,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,10.0,1.0
96.0,23.272603,120.247622,,1003.1,2.5,0.5,12.5,1.5,20.0,20.0,20.0,3.0,3.0,3.0,C0X230,鹽水,,24.9,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,78.0,1.4
99.0,23.748675,120.609642,,993.8,2.0,0.0,22.0,2.0,24.5,24.5,24.5,4.0,8.0,2.0,C0K470,林內,,23.8,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,0.0,0.0
91.0,24.985917,121.239833,6.1,-99.0,,0.0,0.5,0.0,2.0,2.0,6.5,0.0,0.0,0.0,A2C560,農工中心,-99.0,26.6,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,210.0,0.8
,24.157728,121.623597,,,,0.0,76.5,5.0,241.5,260.5,388.0,11.5,24.0,9.0,C1TA00,太魯閣,,,,2025-09-24T02:10:00+08:00,,,,,,
93.0,24.295534,120.695976,3.6,-99.0,,0.0,18.5,1.5,22.0,22.0,23.0,4.5,12.5,3.5,CAF020,國一S162K,-99.0,23.5,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰有雨,300.0,0.5
97.0,22.453108,120.887572,,990.2,4.5,0.0,27.0,0.0,107.0,133.0,218.5,16.5,21.0,4.5,C0SA80,土阪,,26.4,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,43.0,1.8
,22.67206,121.037516,,,,0.0,78.5,4.0,151.0,173.0,255.5,7.0,27.5,6.5,81S560,三和國小,,,,2025-09-24T02:10:00+08:00,,,,,,
100.0,23.434056,120.727169,2.2,-99.0,,0.5,21.5,1.5,28.5,28.5,29.5,3.0,7.0,1.5,C2M940,日野賀,-99.0,19.3,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰,210.0,0.3
,23.274033,120.911764,,,,0.5,272.0,7.0,505.5,537.0,615.5,36.0,93.0,20.5,C1V190,南天池,,,,2025-09-24T02:10:00+08:00,,,,,,
72.0,25.07639,121.4964,12.1,-99.0,,0.0,2.0,0.0,39.5,40.0,58.0,0.0,0.5,0.0,CAA020,國一S026K,-99.0,29.8,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,7-10,陰,110.0,6.0
,22.560122,120.488328,,,,0.0,45.0,3.0,83.0,88.0,92.0,13.0,13.0,13.0,O1R620,新庄國小,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.085275,120.484036,,,,0.0,26.0,1.0,29.0,29.0,29.0,6.0,14.0,4.0,01G090,頭汴,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.970278,121.926111,,,,0.0,26.5,0.0,62.5,65.0,78.5,0.0,0.0,0.0,81U890,大里國小,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.936401,121.710339,,,,0.0,26.0,0.0,163.0,171.0,222.0,0.0,0.0,0.0,01A450,坪林(4),,,,2025-09-24T02:10:00+08:00,,,,,,
,23.469067,120.701672,,,,0.0,18.5,1.0,23.5,23.5,24.0,2.5,5.0,1.5,81M660,阿里山國小,,,,2025-09-24T02:10:00+08:00,,,,,,
94.0,24.254668,121.007374,,774.9,4.5,0.0,31.0,1.5,36.5,36.5,37.5,5.0,21.0,4.5,C0FB00,大雪山,,15.8,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,321.0,1.4
,24.887277,121.421373,,,,0.0,5.0,0.0,35.0,38.0,67.0,0.0,0.0,0.0,01A210,大豹,,,,2025-09-24T02:10:00+08:00,,,,,,
99.0,23.299075,120.664767,,957.1,2.0,1.0,17.5,2.0,24.0,24.0,24.5,3.5,3.5,3.0,C0M800,茶山,,22.1,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,0.0,0.0
91.0,24.79778,121.0089,5.3,-99.0,,0.0,4.0,1.0,4.5,4.5,4.5,2.0,2.5,2.0,CAD050,國一N094K,-99.0,25.0,2025-09-24T02:00:00+08:00,2025-09-24T02:10:00+08:00,,-99,-99,陰有雨,190.0,1.2
100.0,22.430439,120.8938,,906.6,7.0,0.0,30.0,0.0,102.0,131.5,244.0,17.5,25.0,7.0,C0S980,勝林山,,22.0,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,133.0,4.3
,22.525964,120.676125,,,,0.0,57.0,8.0,236.0,265.0,389.5,30.5,37.5,19.0,88R460,來義,,,,2025-09-24T02:10:00+08:00,,,,,,
,24.985827,121.887489,,,,0.0,36.0,0.0,101.0,111.0,132.0,0.0,0.0,0.0,O1AH30,吉林國小,,,,2025-09-24T02:10:00+08:00,,,,,,
,23.105439,120.682922,,,,0.5,31.5,1.5,50.5,51.0,53.0,4.5,9.0,2.5,81V820,建山國小,,,,2025-09-24T02:10:00+08:00,,,,,,
98.0,22.416933,120.519661,,1003.1,27.5,3.0,54.0,14.0,87.5,100.5,125.5,32.5,32.5,30.5,C0R920,塭仔,,25.0,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,81.0,2.8
94.0,24.184536,120.528972,,1002.1,5.5,0.0,23.5,1.0,27.0,27.0,27.0,6.5,16.0,5.5,C0F9R0,龍井,,25.2,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,312.0,0.4
,24.397796,120.986018,,,,0.0,11.0,2.0,13.0,13.0,13.0,4.0,7.0,2.0,01E080,松安,,,,2025-09-24T02:10:00+08:00,,,,,,
100.0,23.455167,121.495028,,998.5,1.5,0.0,50.0,0.5,73.5,77.5,128.0,4.0,30.5,1.5,C0T9M0,靜浦,,26.0,,2025-09-24T02:10:00+08:00,2025-09-24T02:00:00+08:00,,,,168.0,3.2
