humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
,23.793361,120.949378,,,,0.5,109.5,6.0,271.0,386.0,395.0,6.5,10.5,114.5,C1I150,青雲,,,,2025-07-31T12:30:00+08:00,,,,,,
100.0,23.193217,120.315422,,996.9,4.0,0.0,5.5,1.5,10.0,41.5,87.5,1.5,5.5,5.5,C0X130,官田,,29.7,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,236.0,3.2
,23.816114,120.5676,,,,0.0,66.0,3.5,72.0,130.0,130.0,12.0,17.0,66.0,C1G691,下水埔,,,,2025-07-31T12:30:00+08:00,,,,,,
,25.163293,121.568014,,,,0.0,0.0,0.0,0.0,0.5,51.5,0.0,0.0,0.0,A1AD10,擎天崗,,,,2025-07-31T12:30:00+08:00,,,,,,
77.0,24.440218,120.681656,8.9,-99.0,,0.0,28.5,0.0,33.0,45.0,46.5,0.5,15.0,29.5,CAE070,國三N151K,-99.0,27.7,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,150.0,3.9
65.0,24.892936,121.324975,,982.1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,C0C710,大溪永福,,32.2,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,332.0,2.9
98.0,24.120939,121.189303,1.8,-99.0,,0.5,57.0,1.0,91.0,139.0,208.0,13.5,41.5,58.5,C2H9Q0,北東眼山,-99.0,16.3,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰有雨,0.0,0.1
76.0,24.823239,121.730383,,957.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,C0UB00,淡大蘭陽校園,,31.2,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,128.0,0.6
94.0,22.742908,120.743678,,887.7,111.0,5.5,112.5,11.5,246.0,356.5,450.0,16.5,44.5,122.5,C0R130,阿禮,,20.8,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,266.0,1.8
,23.854531,120.869499,,,,0.0,163.5,2.0,275.5,483.0,505.5,5.0,5.0,167.0,81H900,大觀發電廠,,,,2025-07-31T12:30:00+08:00,,,,,,
,24.272392,120.849047,,,,0.0,186.0,2.5,213.5,269.5,336.5,62.0,130.5,186.0,C1F9F1,伯公龍,,,,2025-07-31T12:30:00+08:00,,,,,,
68.0,25.113169,121.801147,3.1,-99.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,C2A660,瑞芳,-99.0,34.2,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,40.0,1.2
93.0,22.959547,120.369317,,986.6,-99.0,0.0,5.5,3.5,5.5,12.0,58.0,3.5,5.0,5.5,C0O960,崎頂,,28.5,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,237.0,0.4
,24.573125,121.10352,,,,0.0,7.0,0.0,7.0,8.0,14.0,0.0,7.0,7.0,01D110,清泉,,,,2025-07-31T12:30:00+08:00,,,,,,
65.0,24.834444,121.066111,9.5,-99.0,,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,72D680,新埔工作站,-99.0,31.2,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,240.0,3.6
-99.0,23.740011,119.604189,-99.0,-99.0,,,,,,,,,,-99.0,A0W080,吉貝,-99.0,-99.0,2025-07-31T12:20:00+08:00,,,-99,-99,陰,-99.0,-99.0
83.0,25.07125,121.780794,,914.9,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,C0AH30,五分山,,30.3,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,96.0,1.3
64.0,25.072181,121.380839,,967.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,C0AH50,林口,,32.4,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,253.0,4.4
86.0,24.9944,119.449556,,989.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,C0W160,烏坵,,29.5,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,221.0,5.8
,22.87794,121.226881,,,,0.0,9.5,0.0,19.5,44.0,46.0,0.0,1.0,9.5,C1SA70,都蘭,,,,2025-07-31T12:30:00+08:00,,,,,,
98.0,23.154722,120.345,7.2,-99.0,,1.5,3.5,2.5,8.0,36.5,71.0,2.5,3.0,2.0,CAN080,國三N336K,-99.0,28.6,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰有雷雨,230.0,4.7
68.0,24.757275,121.184792,5.0,-99.0,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,C2D720,關西工作站,-99.0,31.8,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,30.0,0.5
,24.625286,121.148046,,,,0.0,1.0,0.0,1.0,1.0,17.0,0.0,1.0,1.0,01D100,太閣南,,,,2025-07-31T12:30:00+08:00,,,,,,
,24.572486,120.734842,,,,0.0,8.0,0.0,9.0,9.5,13.5,0.0,6.0,9.0,C1E601,南勢,,,,2025-07-31T12:30:00+08:00,,,,,,
93.0,22.845555,120.295,9.0,-99.0,,0.0,7.0,0.0,7.0,15.0,91.5,0.5,3.0,7.0,CAP010,國一S342K,-99.0,29.3,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,220.0,5.5
,23.805589,120.837618,,,,1.0,202.5,7.0,441.5,652.0,671.5,9.0,9.0,229.0,81H930,玉峰國小,,,,2025-07-31T12:30:00+08:00,,,,,,
67.0,24.950281,121.196314,13.1,-99.0,,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,CAC760,國一高架N063K,-99.0,31.6,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,>30,陰,240.0,8.3
89.0,23.619744,120.140036,,998.1,0.0,0.0,0.0,0.0,0.0,6.0,24.5,0.0,0.0,0.0,C0K600,箔子寮,,29.3,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,230.0,9.0
,25.096391,121.604109,,,,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,A1AG20,大湖里,,,,2025-07-31T12:30:00+08:00,,,,,,
87.0,22.99328,120.20492,10.6,997.5,,0.0,2.5,0.0,2.5,5.5,42.5,0.0,1.5,2.5,467410,臺南,0.3,29.5,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,2,16-20,陰,230.0,4.7
,25.155898,121.489815,,,,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,A1AD80,貴子坑,,,,2025-07-31T12:30:00+08:00,,,,,,
88.0,22.35572,120.90374,4.7,997.5,,0.0,64.5,0.0,111.0,211.5,235.5,6.5,32.5,65.5,467540,大武,0.0,28.3,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,230.0,0.9
65.0,24.921836,121.544725,,988.2,-99.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,C0AI10,屈尺,,35.9,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,336.0,2.2
,22.708369,120.649251,,,,0.0,71.0,7.0,109.0,188.0,277.0,22.0,45.0,76.0,01Q930,三地門,,,,2025-07-31T12:30:00+08:00,,,,,,
84.0,22.792467,121.192669,,994.1,9.0,0.0,8.5,0.0,24.0,52.5,55.0,0.0,3.5,9.0,C0SB20,富岡,,27.3,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,27.0,3.9
71.0,24.87667,121.0467,9.0,-99.0,,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.0,CAD030,國一S082K,-99.0,31.3,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,230.0,4.2
,23.667997,120.876961,,,,1.5,83.5,6.5,150.5,229.5,251.0,7.0,7.0,87.5,81I560,豐丘,,,,2025-07-31T12:30:00+08:00,,,,,,
79.0,23.344331,121.302853,,977.1,7.5,0.0,7.0,0.0,12.5,21.5,22.0,0.0,1.5,7.5,C0Z170,卓溪,,28.1,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,197.0,0.3
99.0,23.590856,120.888864,0.9,-99.0,,3.0,87.5,4.0,147.0,218.5,238.0,9.0,9.5,86.5,U2HA30,臺大和社,-99.0,22.3,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰有雨,0.0,0.0
85.0,22.906642,120.182608,,998.5,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,C0V630,茄萣,,30.4,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,255.0,2.6
95.0,23.812553,120.849792,,967.4,219.5,0.0,204.0,7.5,417.0,647.5,670.0,9.5,10.5,224.5,C0I360,水里,,24.4,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,85.0,0.8
95.0,24.347817,120.705686,,986.2,69.0,0.0,66.0,0.0,72.0,95.5,96.5,8.5,16.5,69.0,C0F9Q0,外埔,,24.5,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,109.0,0.6
,23.819722,121.473333,,,,0.0,10.0,0.0,11.0,17.5,62.0,0.0,0.5,11.0,81T850,溪口國小,,,,2025-07-31T12:30:00+08:00,,,,,,
,24.984393,121.577502,,,,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,A1AB00,北政國中,,,,2025-07-31T12:30:00+08:00,,,,,,
,22.675384,120.686784,,,,0.0,213.0,26.0,382.0,582.0,708.0,54.0,95.0,216.0,01Q920,新瑪家,,,,2025-07-31T12:30:00+08:00,,,,,,
-99.0,25.094819,121.717128,,991.7,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,C0B010,七堵,,-99.0,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,156.0,2.6
73.0,24.79778,121.0089,11.3,-99.0,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,CAD050,國一N094K,-99.0,31.0,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,240.0,4.5
-99.0,23.911108,120.846556,-99.0,-99.0,,,,,,,,,,-99.0,C2H9E0,國姓南港,-99.0,-99.0,2025-07-31T12:20:00+08:00,,,-99,-99,陰,-99.0,-99.0
97.0,24.414939,120.870872,4.7,-99.0,,0.0,31.5,0.5,36.0,44.0,47.0,2.0,25.0,31.5,C2E520,大湖,-99.0,24.0,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,110.0,0.6
93.0,24.003028,120.534389,6.5,-99.0,,0.0,83.0,0.0,116.0,150.0,150.0,3.0,18.5,83.5,72G600,臺中農改,-99.0,26.4,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,130.0,3.1
91.0,22.514781,120.506914,,997.6,7.5,0.0,7.5,0.0,16.0,81.5,154.0,1.0,4.5,7.5,C0R520,崁頂,,29.8,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,233.0,6.2
,23.417015,121.279375,,,,0.0,7.0,0.0,14.0,25.0,30.0,0.0,1.0,9.0,01T240,苗圃,,,,2025-07-31T12:30:00+08:00,,,,,,
74.0,24.596944,121.857089,,994.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UB10,蘇澳,,30.7,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,60.0,1.0
-99.0,24.39792,120.98599,,-99.0,-99.0,,,,,,,,,,C0E950,松安,,-99.0,,,2025-07-31T12:00:00+08:00,,,,-99.0,-99.0
,23.661789,120.807647,,,,0.5,108.0,14.0,209.5,332.0,352.5,20.0,20.5,110.5,C1I101,溪頭,,,,2025-07-31T12:30:00+08:00,,,,,,
100.0,24.067969,121.209389,4.9,-99.0,,1.0,35.5,1.0,57.0,83.5,170.0,8.5,25.5,35.5,C2D740,屯原,-99.0,15.8,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,360.0,1.1
99.0,23.493903,120.699253,,860.5,139.0,2.5,137.5,15.0,379.0,700.0,752.0,35.5,38.0,146.5,C0M530,奮起湖,,19.7,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,199.0,0.3
99.0,23.911469,120.687331,,988.8,138.5,1.5,140.5,17.0,225.0,482.0,482.0,21.0,34.0,149.5,C0I460,南投,,26.1,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,194.0,2.9
,24.936785,121.713797,,,,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,L1A830,坪林,,,,2025-07-31T12:30:00+08:00,,,,,,
99.0,23.924703,120.547533,,996.3,29.0,0.0,29.0,0.5,32.0,90.5,90.5,7.5,16.0,29.0,C0G920,永靖,,25.4,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,160.0,2.1
78.0,23.809928,121.539828,,944.7,10.0,0.0,9.0,0.0,10.0,15.5,19.5,0.0,0.5,10.0,C0T9A0,月眉山,,27.4,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,0.0,0.1
,23.472849,120.907956,,,,0.0,97.0,2.0,217.0,342.0,395.0,6.0,14.0,98.0,O1I360,楠溪,,,,2025-07-31T12:30:00+08:00,,,,,,
,25.110338,121.803301,,,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,01A380,瑞芳(2),,,,2025-07-31T12:30:00+08:00,,,,,,
98.0,21.921689,120.735817,,998.6,27.5,0.0,30.0,2.5,30.0,46.0,195.0,11.0,29.5,30.0,C0R350,貓鼻頭,,26.6,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,269.0,4.0
,23.961922,120.991131,,,,0.0,79.0,0.0,137.5,183.0,243.0,3.0,11.5,82.5,C1I250,鯉潭,,,,2025-07-31T12:30:00+08:00,,,,,,
68.0,25.002719,121.742892,3.4,-99.0,,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,C2A650,火燒寮,-99.0,32.3,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,10.0,1.0
,23.277581,120.916901,,,,0.0,139.0,1.0,274.0,437.0,467.0,7.0,26.0,145.0,01V070,天池,,,,2025-07-31T12:30:00+08:00,,,,,,
97.0,24.42595,121.01347,,800.9,-99.0,0.0,23.5,0.5,23.5,36.0,49.5,7.5,21.0,23.5,C0E940,雪見,,17.3,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,-99.0,-99.0
-99.0,24.1512,121.201772,-99.0,-99.0,,,,,,,,,,-99.0,C2H9L0,馬烈霸,-99.0,-99.0,2025-07-31T12:20:00+08:00,,,-99,-99,陰,-99.0,-99.0
,25.084692,121.591709,,,,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,A1AA40,碧湖國小,,,,2025-07-31T12:30:00+08:00,,,,,,
72.0,24.668836,120.885811,9.3,-99.0,,0.0,0.0,0.0,0.5,0.5,11.5,0.0,0.0,0.5,CAE020,國一S114K,-99.0,30.2,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,190.0,3.0
87.0,24.555361,121.802628,,912.1,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,C0UA50,西帽山,,26.9,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,283.0,0.4
74.0,25.2698,121.488597,,995.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,C0AJ70,田寮,,31.8,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,256.0,4.2
98.0,22.305064,120.642986,,998.5,24.5,0.0,24.5,0.0,29.5,74.5,165.5,4.0,9.0,24.5,C0R810,內獅,,27.7,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,271.0,2.6
,24.115569,121.605006,,,,0.0,13.0,0.0,13.0,13.0,18.0,0.5,7.5,13.0,C1Z110,三棧,,,,2025-07-31T12:30:00+08:00,,,,,,
90.0,24.256003,120.523381,7.0,-99.0,,0.0,127.0,0.0,139.5,161.5,162.0,0.5,10.0,135.5,C0FA30,梧棲,-99.0,27.4,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,130.0,4.5
75.0,24.907222,121.873428,,997.5,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,C0U880,北關,,32.0,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,124.0,0.9
,24.968892,121.595301,,,,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,A1AD60,貓空,,,,2025-07-31T12:30:00+08:00,,,,,,
,23.265549,120.824866,,,,0.0,237.0,29.0,558.0,794.0,840.0,56.0,78.0,271.0,01V060,梅山(2),,,,2025-07-31T12:30:00+08:00,,,,,,
65.0,25.002703,121.628328,,987.7,-99.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,C0AH80,深坑,,35.2,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,79.0,0.9
99.0,23.453994,120.749517,,896.8,127.5,3.5,129.0,15.0,367.5,605.0,641.0,20.5,43.0,135.5,C0M820,達邦,,21.6,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,0.0,0.0
95.0,23.126042,120.46055,1.8,-99.0,,0.0,18.0,0.0,35.0,69.5,196.5,0.5,3.5,20.5,C2O930,玉井,-99.0,27.6,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰有雷,310.0,0.5
,23.706388,121.4125,,,,0.0,3.5,0.0,4.0,8.5,8.5,0.0,0.0,4.0,81T1C0,明利國小,,,,2025-07-31T12:30:00+08:00,,,,,,
,23.890575,121.459639,,,,0.0,12.0,0.0,12.5,20.0,20.0,0.0,1.0,12.5,C1Z140,荖溪,,,,2025-07-31T12:30:00+08:00,,,,,,
65.0,25.11444,121.6886,3.6,-99.0,,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,CAB030,國三S004K,-99.0,33.9,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,190.0,1.0
93.0,23.081672,120.062894,8.8,-99.0,,0.0,0.0,0.0,0.0,27.5,47.0,0.0,0.0,0.0,72N240,七股研究中心,-99.0,29.0,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,230.0,5.6
,23.001003,121.130944,,,,0.0,15.5,0.0,32.0,60.5,69.5,0.0,7.5,15.5,81S900,加拿國小,,,,2025-07-31T12:30:00+08:00,,,,,,
77.0,24.498589,120.673878,,998.4,60.5,0.0,60.0,0.0,63.5,69.0,70.5,0.0,29.5,60.5,C0E920,通霄漁港,,28.0,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,170.0,6.1
70.0,24.700036,120.859128,,997.7,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,C0E930,龍鳳,,31.0,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,180.0,4.1
,24.687014,120.960275,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,01E240,珊珠湖,,,,2025-07-31T12:30:00+08:00,,,,,,
90.0,22.568,120.528,9.1,-99.0,,0.0,11.0,0.0,17.0,159.0,227.5,0.0,7.5,11.0,CAQ020,國三S415K,-99.0,29.7,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,21-30,陰,230.0,5.7
,25.103294,121.555611,,,,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,A1AA30,至善國中,,,,2025-07-31T12:30:00+08:00,,,,,,
100.0,23.77412,120.64061,13.5,-99.0,,0.0,88.5,4.0,150.5,235.0,235.0,22.5,26.5,92.5,CAJ010,國三N252K,-99.0,24.8,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,7-10,陰,120.0,2.4
,23.083884,120.58767,,,,0.0,87.0,0.0,153.0,255.0,459.0,28.0,36.0,88.0,01P660,甲仙(2),,,,2025-07-31T12:30:00+08:00,,,,,,
91.0,23.721453,120.378864,5.3,-99.0,,0.0,11.0,0.5,12.5,51.5,91.5,1.5,2.5,11.0,C2K620,馬光農場,-99.0,27.8,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,140.0,3.0
98.0,23.112883,120.297219,,998.8,-99.0,0.0,6.0,5.5,10.0,28.5,53.0,5.5,5.5,6.0,C0O900,善化,,30.7,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,226.0,3.6
,23.702777,120.762222,,,,0.0,93.0,0.0,203.0,307.0,327.0,0.0,0.0,95.5,81HB30,和雅茶園,,,,2025-07-31T12:30:00+08:00,,,,,,
,24.469909,120.968785,,,,0.0,8.0,0.0,8.0,21.0,34.0,0.0,7.0,8.0,01E030,橫龍山,,,,2025-07-31T12:30:00+08:00,,,,,,
,24.635269,120.820796,,,,0.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,01E390,大潭,,,,2025-07-31T12:30:00+08:00,,,,,,
,24.588003,120.735306,,,,0.0,9.0,0.0,9.0,9.0,15.0,0.0,3.0,9.0,01E310,南勢山,,,,2025-07-31T12:30:00+08:00,,,,,,
100.0,23.68645,120.603417,,988.4,44.0,0.0,44.5,0.5,121.5,187.0,189.5,31.5,32.5,44.5,C0K560,棋山,,25.2,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,117.0,1.0
97.0,23.366342,120.362306,,996.8,12.5,0.0,11.5,0.0,12.5,28.5,71.0,5.5,10.5,12.5,C0X260,後壁,,26.8,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,119.0,1.8
,25.063288,121.633793,,,,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,01AG00,社后橋,,,,2025-07-31T12:30:00+08:00,,,,,,
,25.180294,121.548816,,,,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,A1AD40,小油坑,,,,2025-07-31T12:30:00+08:00,,,,,,
89.0,23.58565,120.408111,5.8,-99.0,,0.0,18.0,0.0,27.0,50.5,138.0,14.5,15.0,18.0,G2M350,溪口農場,-99.0,28.7,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,180.0,2.7
88.0,22.802525,120.216369,,999.5,0.5,0.0,0.5,0.0,0.5,0.5,62.5,0.0,0.0,0.5,C0V870,文安,,30.4,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,222.0,5.9
,24.156667,120.756667,,,,0.0,283.0,19.0,340.5,340.5,340.5,35.5,120.0,287.0,81F890,坪廓分校,,,,2025-07-31T12:30:00+08:00,,,,,,
66.0,24.870056,121.221389,,971.6,-99.0,,,,,,,,,,C0C670,龍潭,,29.6,,,2025-07-31T12:00:00+08:00,,,,240.0,2.3
81.0,24.612194,121.157167,1.9,-99.0,,0.0,2.5,0.0,2.5,2.5,19.0,0.0,2.5,2.5,72D080,五峰站,-99.0,26.1,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,0.0,0.0
100.0,22.121825,120.836781,,957.5,46.0,0.0,45.5,0.0,83.5,123.0,238.5,13.5,40.5,46.0,C0R830,高士,,24.3,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,183.0,2.4
59.0,24.967652,121.185165,11.5,-99.0,,0.0,0.0,0.0,0.0,0.0,81.5,0.0,0.0,0.0,C2C410,中央大學,-99.0,32.9,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,240.0,5.1
,24.056661,120.911322,,,,0.0,239.0,11.0,340.0,436.5,590.0,24.0,119.5,246.5,81H960,北港國小,,,,2025-07-31T12:30:00+08:00,,,,,,
,22.513226,120.511111,,,,0.0,14.0,0.0,24.0,90.0,164.0,1.0,9.0,14.0,O1R630,崁頂,,,,2025-07-31T12:30:00+08:00,,,,,,
98.0,23.737456,120.417944,,997.9,9.5,0.0,9.5,0.0,13.0,61.5,78.0,3.0,3.0,9.5,C0K580,高鐵雲林,,26.5,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,145.0,0.9
96.0,23.947633,120.525456,,994.6,40.0,0.0,40.0,0.0,50.5,97.0,97.0,2.5,14.5,40.0,C0G810,埔心,,27.7,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,142.0,1.9
73.0,22.594789,120.960825,,981.9,10.5,0.0,7.5,0.0,53.5,83.0,95.0,0.0,3.0,10.5,C0S920,金峰嘉蘭,,27.9,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,263.0,3.0
,24.488418,121.426136,,,,0.0,6.0,0.0,6.0,6.0,6.0,1.0,6.0,6.0,01U780,四季,,,,2025-07-31T12:30:00+08:00,,,,,,
,22.383056,120.910278,,,,0.0,44.5,0.0,82.0,165.5,172.5,3.0,25.0,45.0,88S950,大鳥,,,,2025-07-31T12:30:00+08:00,,,,,,
64.0,24.93775,121.266389,7.4,-99.0,,,,,,,,,,-99.0,V2C250,八德合作社,-99.0,32.1,2025-07-31T12:20:00+08:00,,,-99,-99,陰,220.0,3.7
-99.0,22.9677,120.685703,-99.0,-99.0,,,,,,,,,,-99.0,E2P990,扇平林試,-99.0,-99.0,2025-07-31T12:20:00+08:00,,,-99,-99,陰有雷,-99.0,-99.0
,23.496927,121.445929,,,,0.0,8.0,0.0,13.0,18.0,18.0,0.0,0.0,10.0,O1T800,奇美國小,,,,2025-07-31T12:30:00+08:00,,,,,,
90.0,22.478205,120.415136,,1000.3,23.0,0.0,23.0,0.0,24.0,67.0,146.0,13.0,20.0,23.0,C0V900,汕尾,,29.3,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,258.0,3.0
-99.0,25.079422,121.57545,,994.4,-99.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,C0A9F0,內湖,,35.6,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,325.0,1.2
84.0,22.783806,120.246361,,1000.6,7.5,0.0,7.5,0.0,7.5,12.5,69.0,0.0,7.0,7.5,C0V650,彌陀,,29.9,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,251.0,3.7
68.0,24.457703,118.328989,,994.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,C0W150,金寧,,32.0,,2025-07-31T12:30:00+08:00,2025-07-31T12:00:00+08:00,,,,221.0,3.2
89.0,22.079678,120.714425,9.9,-99.0,,0.0,46.5,0.0,48.5,63.5,300.5,21.5,46.0,46.5,12Q980,恆春工作站,-99.0,28.0,2025-07-31T12:20:00+08:00,2025-07-31T12:30:00+08:00,,-99,-99,陰,280.0,3.8
,24.526914,120.830806,,,,0.0,25.0,0.0,29.5,33.0,37.5,0.0,23.5,25.5,C1E770,公館,,,,2025-07-31T12:30:00+08:00,,,,,,
