humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
95.0,22.907694,121.130139,4.8,-99.0,,0.0,24.0,4.0,65.5,72.0,79.0,7.5,8.5,5.5,82S580,臺東茶改,-99.0,22.7,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,280.0,2.2
92.0,22.894167,120.271178,12.6,-99.0,,0.0,0.5,0.0,0.5,0.5,75.0,0.0,0.5,0.0,CAV270,國一S336K,-99.0,29.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,16-20,陰,210.0,7.5
,23.826281,120.774892,,,,0.0,267.0,27.0,490.0,490.0,490.0,138.0,232.0,117.0,00H710,集集(2),,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,23.455167,121.495028,,986.9,4.5,0.5,6.0,1.5,8.5,8.5,8.5,6.0,6.0,5.0,C0T9M0,靜浦,,24.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,269.0,1.4
99.0,24.23192,120.9786,,794.2,3.5,0.5,14.0,2.5,74.0,74.5,157.5,7.0,11.0,4.0,C0FB20,雪山橋,,16.3,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,-99.0,-99.0
99.0,23.532742,120.843667,,837.0,57.0,3.0,169.5,38.5,360.5,363.5,390.5,83.0,115.5,60.0,C0H9A0,神木村,,17.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,285.0,0.7
,23.75386,120.639013,,,,3.0,112.0,31.5,176.5,190.0,504.0,51.5,108.5,50.0,81K580,坪頂,,,,2025-07-31T02:10:00+08:00,,,,,,
93.0,23.425381,120.522903,,980.6,3.0,0.0,22.0,0.0,98.5,112.5,183.5,3.0,17.0,3.0,C0M640,中埔,,27.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,226.0,4.6
100.0,23.953536,120.833183,6.9,-99.0,,0.5,126.5,6.0,271.5,271.5,293.5,44.0,87.5,26.5,C2H9S0,龍南,-99.0,19.2,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,110.0,1.1
91.0,23.118847,120.360833,,993.2,9.0,0.0,14.0,3.5,39.0,39.0,81.0,11.5,11.5,9.0,C0O860,大內,,28.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,265.0,2.7
79.0,25.144756,121.791672,,995.2,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,C0B050,八斗子,,29.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,238.0,1.1
,23.628333,120.870556,,,,2.5,99.0,26.0,193.5,193.5,205.0,62.0,97.0,48.5,81H990,羅娜國小,,,,2025-07-31T02:10:00+08:00,,,,,,
93.0,22.507747,120.394511,,996.5,0.0,0.0,3.5,0.0,40.0,51.0,115.5,0.0,0.0,0.0,C0V720,林園,,29.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,243.0,4.4
100.0,23.504106,120.490742,9.6,-99.0,,0.0,16.5,4.5,80.0,89.0,167.5,4.5,10.0,4.5,CAM900,國三S290K,-99.0,27.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,3-6,陰有雨,220.0,2.6
,22.964938,120.359823,,,,0.0,0.0,0.0,6.0,6.0,51.0,0.0,0.0,0.0,01N860,崎頂,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.767971,121.35156,,,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,81C710,高坡國小,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.298227,120.905896,,,,0.0,12.0,0.0,87.0,87.0,163.5,11.5,11.5,0.5,81E870,白布帆,,,,2025-07-31T02:10:00+08:00,,,,,,
,23.278428,121.271983,,,,0.0,5.0,1.0,21.0,21.0,24.0,2.0,3.0,1.0,O1T810,卓清國小,,,,2025-07-31T02:10:00+08:00,,,,,,
91.0,22.279725,120.889208,,996.2,13.0,1.5,61.0,6.5,134.5,147.0,191.0,15.5,32.5,14.5,C0S840,南田,,27.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,199.0,2.4
91.0,22.905944,120.688056,,951.1,14.0,0.0,62.0,6.0,325.0,351.0,576.5,17.5,22.0,14.0,C0V790,萬山,,25.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,234.0,7.7
,24.829422,121.071412,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,01D310,新埔(1),,,,2025-07-31T02:10:00+08:00,,,,,,
,24.766464,121.119178,,,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,C1D630,飛鳳山,,,,2025-07-31T02:10:00+08:00,,,,,,
97.0,24.757275,121.184792,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,C2D720,關西工作站,-99.0,25.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,310.0,0.5
93.0,22.608483,120.570714,,993.7,1.5,0.0,11.0,1.0,101.0,128.5,206.0,3.0,3.5,1.5,C0R960,內埔,,27.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,200.0,2.4
96.0,24.148933,120.484403,,994.7,14.5,4.0,18.5,15.0,49.0,57.5,60.5,18.5,18.5,18.5,C0G890,伸港,,24.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,109.0,3.0
81.0,24.912375,121.143047,,977.1,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,C0C660,楊梅,,27.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,198.0,0.9
88.0,24.973208,121.445169,,990.9,-99.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,C0AD40,土城,,27.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,123.0,0.4
-99.0,23.380864,120.167778,,-99.0,-99.0,0.0,0.0,0.0,2.5,2.5,7.5,0.0,0.0,0.0,C0M750,布袋,,-99.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,-99.0,-99.0
88.0,23.604119,120.403556,,993.3,0.0,0.0,2.5,0.0,8.5,17.5,97.5,0.0,2.5,0.0,C0M660,溪口,,28.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,229.0,6.9
99.0,24.041897,120.699472,,989.3,25.0,6.0,163.0,11.0,287.0,287.0,287.5,56.0,124.5,31.0,C0FA50,霧峰,,23.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,294.0,1.0
,23.793611,120.710833,,,,0.0,92.5,0.0,241.0,241.0,241.0,0.0,80.0,0.0,81H980,車籠埔,,,,2025-07-31T02:10:00+08:00,,,,,,
,23.240423,120.696717,,,,10.0,325.0,35.0,578.0,624.5,677.5,99.5,220.5,59.5,81V830,那瑪夏國中,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,24.405478,120.749819,8.6,-99.0,,0.0,16.5,1.5,47.0,47.0,51.0,15.0,16.5,8.5,C2E880,三義,-99.0,22.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,150.0,4.0
,25.092496,121.51671,,,,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,A1A9W0,陽明高中,,,,2025-07-31T02:10:00+08:00,,,,,,
92.0,25.055192,121.925264,,992.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,C0AJ90,澳底,,27.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,275.0,2.2
92.0,23.877586,120.514222,4.3,-99.0,,5.5,9.0,6.0,41.5,88.0,88.0,6.0,8.5,0.5,C2G840,北斗,-99.0,25.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,140.0,0.6
,25.084692,121.591709,,,,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,A1AA40,碧湖國小,,,,2025-07-31T02:10:00+08:00,,,,,,
92.0,25.002703,121.628328,,986.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,C0AH80,深坑,,27.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
,24.192044,121.388386,,,,0.5,4.0,2.5,12.5,0.0,-99.0,4.0,4.0,4.0,C1T810,慈恩,,,,2025-07-31T02:10:00+08:00,,,,,,
,25.168295,121.528315,,,,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,A1AD20,竹子湖,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,24.129842,120.858925,6.4,-99.0,,0.5,95.5,9.0,207.0,207.5,333.5,60.5,66.5,38.0,C2FB60,頭櫃山,-99.0,20.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,120.0,3.6
92.0,24.96,121.4306,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,CAA060,國三S042K,-99.0,26.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,7-10,多雲,-99.0,0.6
,24.705412,121.183143,,,,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,81D650,內灣國小,,,,2025-07-31T02:10:00+08:00,,,,,,
87.0,24.498589,120.673878,,995.8,0.5,0.0,3.5,0.0,9.0,9.0,10.5,3.5,3.5,0.5,C0E920,通霄漁港,,26.3,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,182.0,4.7
99.0,23.058972,120.336406,8.5,-99.0,,0.5,12.0,6.0,35.0,35.0,58.5,6.0,6.0,5.5,B2N890,畜試所,-99.0,26.9,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,200.0,2.0
84.0,24.437419,121.381669,,874.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,C0U720,南山,,22.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,136.0,0.7
88.0,23.955116,120.662376,8.5,-99.0,,0.0,80.5,6.5,194.5,199.0,199.0,11.5,78.5,9.0,CAH010,國三N223K,-99.0,23.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,7-10,陰有雷雨,190.0,2.7
94.0,22.614594,120.26468,12.1,-99.0,,0.0,4.5,0.0,8.5,8.5,82.5,0.0,0.0,0.0,CAP070,高雄燈塔,-99.0,28.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,250.0,5.3
,23.496606,120.663506,,,,2.5,180.5,15.0,484.0,520.0,562.5,37.5,130.0,28.5,C1M610,石磐龍,,,,2025-07-31T02:10:00+08:00,,,,,,
75.0,25.051478,121.446756,,992.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,C0ACA0,新莊,,29.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
91.0,24.105169,120.492131,,994.6,8.5,1.0,13.0,6.5,57.5,62.0,65.0,9.5,9.5,9.5,C0G9B0,和美,,24.6,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,125.0,2.7
94.0,22.598922,120.980044,4.1,-99.0,,0.0,20.0,0.0,52.5,53.0,64.0,1.0,19.5,0.5,E2S980,太麻里(1),-99.0,24.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,270.0,1.9
100.0,22.588194,120.664944,,916.1,8.0,0.0,86.5,6.0,283.5,366.5,482.0,8.5,11.0,8.0,C0R600,舊泰武,,23.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,234.0,5.2
96.0,24.372178,120.583125,,995.0,3.0,0.0,11.5,2.5,41.0,41.0,44.0,11.5,11.5,3.0,C0FA20,溫寮,,25.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,141.0,7.6
98.0,23.748675,120.609642,,986.6,54.0,0.0,95.0,12.0,138.0,170.0,170.5,58.5,94.5,54.0,C0K470,林內,,23.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,108.0,3.3
95.0,24.853233,121.830797,,994.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,C0U860,頭城,,26.6,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
91.0,24.173142,120.722289,,981.1,41.0,0.5,105.0,21.5,180.5,180.5,204.5,45.5,101.5,41.5,C0F970,大坑,,25.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
92.0,24.800636,121.813892,,995.2,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,C0U970,大福,,26.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
,24.942842,121.638556,,,,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,C1A760,坪林交控,,,,2025-07-31T02:10:00+08:00,,,,,,
95.0,23.347467,120.414428,,992.2,6.5,0.0,11.0,0.5,32.5,33.5,112.0,10.5,10.5,6.5,C0X210,白河,,27.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,237.0,2.9
90.0,23.272603,120.247622,,995.8,0.0,0.0,0.0,0.0,0.5,1.5,24.5,0.0,0.0,0.0,C0X230,鹽水,,28.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,240.0,2.5
,23.25163,120.57636,,,,0.0,108.5,19.0,246.0,297.5,372.0,50.5,73.0,40.5,C1M400,菜瓜坪,,,,2025-07-31T02:10:00+08:00,,,,,,
90.0,22.646611,120.356083,8.5,-99.0,,0.0,3.5,0.0,9.5,9.5,82.5,0.0,0.0,0.0,G2P820,鳳山農試,-99.0,28.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,230.0,2.4
97.0,23.761225,120.688156,,979.4,70.0,5.5,197.5,29.5,306.0,313.0,313.0,82.5,183.5,75.5,C0I110,竹山,,23.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,84.0,1.0
97.0,22.660269,120.494027,6.8,-99.0,,0.0,10.0,1.0,50.0,50.0,136.5,2.5,3.0,1.0,C2R170,屏東,-99.0,27.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,240.0,1.2
95.0,24.214641,120.490744,,995.4,8.5,1.0,11.0,3.0,40.0,40.0,40.5,11.0,11.0,9.5,C0FA40,臺中電廠,,24.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,169.0,2.7
79.0,25.11649,121.27551,5.7,-99.0,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,CAC050,西濱S023K,-99.0,29.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,>30,多雲,210.0,2.5
78.0,25.066881,121.658778,,990.2,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,C0AH00,汐止,,29.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,193.0,1.7
80.0,25.133314,121.740475,4.3,992.5,,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,466940,基隆,0.0,29.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,>30,多雲,210.0,2.6
,24.635269,120.820796,,,,0.0,1.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,01E390,大潭,,,,2025-07-31T02:10:00+08:00,,,,,,
86.0,24.307169,121.770069,,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z230,和平,,27.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,215.0,1.6
100.0,24.296465,120.643135,6.0,-99.0,,3.0,42.0,13.5,86.0,86.0,89.0,40.5,42.0,21.0,CAF090,國四E5K,-99.0,24.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,140.0,3.2
,23.961922,120.991131,,,,0.0,56.0,3.5,110.0,110.0,170.0,17.5,26.5,9.5,C1I250,鯉潭,,,,2025-07-31T02:10:00+08:00,,,,,,
80.0,25.006725,121.047492,9.6,993.4,,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,467050,新屋,0.0,28.4,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,>30,多雲,230.0,5.6
,24.631479,121.117585,,,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,81D600,五峰國小,,,,2025-07-31T02:10:00+08:00,,,,,,
86.0,23.346388,120.438888,8.1,-99.0,,0.0,14.5,2.5,40.5,41.0,116.0,13.0,14.0,8.0,CAN060,國三S311K,-99.0,27.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,11-15,陰有雷,220.0,2.9
91.0,22.7405,120.490503,,992.3,2.0,0.0,6.5,0.0,38.5,43.5,174.5,2.0,2.5,2.0,C0R490,九如,,28.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,209.0,2.2
-99.0,23.610292,120.436867,-99.0,-99.0,,3.0,9.5,4.0,22.5,33.0,98.0,4.0,8.5,-99.0,CAL010,國一N250K,-99.0,-99.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,-99.0,-99.0
100.0,24.067969,121.209389,4.2,-99.0,,0.0,24.5,1.5,51.0,51.5,138.0,5.5,9.5,4.5,C2D740,屯原,-99.0,16.2,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,60.0,1.8
98.0,23.340258,120.379661,10.2,-99.0,,0.0,4.5,0.0,16.0,16.5,84.5,4.5,4.5,4.5,A2N290,蘭花園區,-99.0,27.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,230.0,2.1
97.0,23.903319,120.376069,,994.9,0.0,0.0,1.0,0.0,7.5,36.5,61.0,0.0,1.0,0.0,C0G730,二林,,28.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,221.0,2.6
89.0,24.542003,121.513453,,900.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UB70,太平山中間站,,24.6,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,267.0,1.3
,23.992778,120.7625,,,,0.0,120.0,7.5,227.0,227.0,233.5,32.5,98.0,23.5,81H910,平林國小,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,23.248397,120.986133,,765.7,27.5,1.0,69.5,11.5,150.5,151.0,161.0,36.5,49.5,28.5,C0S750,向陽,,13.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,321.0,0.5
90.0,23.975222,121.563889,4.2,-99.0,,0.5,1.5,1.0,2.5,2.5,8.0,1.5,1.5,1.0,72T250,花蓮農改,-99.0,25.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,200.0,0.9
94.0,22.392861,120.55478,,997.6,0.0,0.0,9.0,0.0,66.0,80.0,163.5,0.0,0.5,0.0,C0R910,下寮,,28.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,239.0,5.2
100.0,23.080106,120.591758,8.5,-99.0,,3.0,74.5,22.5,162.5,188.5,389.0,40.0,65.0,23.5,C2V250,甲仙,-99.0,25.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,190.0,1.5
,23.406728,120.654417,,,,0.0,168.5,24.0,346.5,400.0,433.5,56.5,129.5,50.0,C1M390,龍美,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.037079,121.604462,,,,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,01T500,北埔,,,,2025-07-31T02:10:00+08:00,,,,,,
97.0,23.126042,120.46055,5.7,-99.0,,5.0,24.5,5.5,60.0,61.5,188.5,18.5,22.5,7.5,C2O930,玉井,-99.0,27.2,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,220.0,1.2
-99.0,24.192719,121.001366,,-99.0,-99.0,,,,,,,,,,C0FB30,八仙山苗圃,,-99.0,,,2025-07-31T02:00:00+08:00,,,,-99.0,-99.0
100.0,23.568632,120.624165,17.0,-99.0,,2.0,129.0,9.0,354.5,378.0,395.0,15.0,89.5,7.0,C2M970,碧湖,-99.0,22.4,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷,230.0,7.9
,23.631944,121.397778,,,,0.0,5.5,1.0,17.0,17.0,17.0,4.5,4.5,3.5,88T920,大興,,,,2025-07-31T02:10:00+08:00,,,,,,
92.0,22.190131,120.692156,,998.0,0.0,0.0,13.0,0.0,39.0,40.0,165.0,0.0,0.0,0.0,C0R670,楓港,,28.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,230.0,5.2
94.0,25.14583,121.7217,1.7,-99.0,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,CAB050,國三N002K,-99.0,26.2,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,多雲,210.0,0.4
,23.584167,120.695634,,,,0.0,252.0,10.0,500.0,518.0,543.0,70.0,192.0,23.0,01J970,草嶺(2),,,,2025-07-31T02:10:00+08:00,,,,,,
,23.635204,121.530893,,,,0.0,2.0,1.0,4.5,4.5,4.5,2.0,2.0,2.0,81T870,東興部落,,,,2025-07-31T02:10:00+08:00,,,,,,
92.0,24.429117,120.617483,,994.8,3.0,0.5,5.0,2.0,15.0,15.0,15.5,5.0,5.0,3.5,C0FA10,松柏,,25.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,136.0,4.9
99.0,24.993969,121.662917,,972.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,C0A640,石碇,,26.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
77.0,25.048711,121.550428,,992.6,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,C0AH70,松山,,29.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,250.0,1.7
,22.877254,121.057045,,,,0.0,82.0,8.0,132.0,137.0,149.0,21.0,53.0,18.0,01S570,上里,,,,2025-07-31T02:10:00+08:00,,,,,,
99.0,24.022122,121.132206,,875.8,4.5,0.0,28.0,1.0,56.0,56.0,107.0,5.0,16.5,4.5,C0I390,仁愛,,20.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,122.0,0.4
,23.684836,121.482088,,,,0.0,5.0,1.0,11.0,11.0,11.0,5.0,5.0,4.0,01T9L0,東富,,,,2025-07-31T02:10:00+08:00,,,,,,
,23.754486,120.883956,,,,4.0,147.0,21.0,363.5,363.5,397.0,70.0,132.0,48.5,C1I310,西巒,,,,2025-07-31T02:10:00+08:00,,,,,,
94.0,23.947633,120.525456,,991.5,8.0,6.5,25.0,14.5,37.5,71.5,71.5,14.5,25.0,14.5,C0G810,埔心,,26.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,109.0,1.6
98.0,23.5626,119.468436,,990.4,0.5,0.0,0.5,0.5,0.5,18.0,27.0,0.5,0.5,0.5,C0W120,西嶼,,26.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,203.0,11.3
,24.449458,121.77722,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01U470,武塔,,,,2025-07-31T02:10:00+08:00,,,,,,
90.0,23.416869,120.283061,12.6,-99.0,,0.0,0.0,0.0,8.0,9.0,59.5,0.0,0.0,0.0,72M700,嘉義分場,-99.0,28.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,230.0,7.6
88.0,23.021375,120.347878,,989.8,1.0,0.0,2.5,1.0,22.5,22.5,75.5,1.0,1.0,1.0,C0O970,虎頭埤,,27.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,248.0,2.4
,24.936785,121.713797,,,,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,L1A830,坪林,,,,2025-07-31T02:10:00+08:00,,,,,,
94.0,22.961189,120.188378,,996.9,0.0,0.0,0.0,0.0,1.0,1.0,52.0,0.0,0.0,0.0,C0X110,臺南市南區,,29.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,260.0,4.4
83.0,24.457703,118.328989,,991.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0W150,金寧,,27.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,241.0,2.4
100.0,24.971197,121.823711,,951.3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,C0A550,泰平,,23.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
,25.162299,121.54405,,,,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,01A420,竹子湖,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.971779,121.828198,,,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,L1A840,太平,,,,2025-07-31T02:10:00+08:00,,,,,,
99.0,24.29515,121.03651,,710.9,0.0,0.0,1.5,0.0,30.0,30.0,76.0,0.5,1.0,0.0,C0FA90,小雪山林道,,12.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,186.0,2.5
,24.637836,121.573656,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1U501,牛鬥,,,,2025-07-31T02:10:00+08:00,,,,,,
85.0,24.675432,120.847389,9.4,-99.0,,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,CAE060,國三N119K,-99.0,26.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,>30,陰,230.0,5.4
,24.579364,121.079947,,,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,C1D410,白蘭,,,,2025-07-31T02:10:00+08:00,,,,,,
88.0,22.5434,120.461558,,997.6,0.0,0.0,7.5,0.0,56.0,88.5,155.5,0.0,0.0,0.0,C0R560,新園,,29.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,227.0,4.3
95.0,26.220358,119.974881,,989.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0W220,北竿,,28.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,171.0,3.3
,23.706388,121.4125,,,,0.0,2.0,1.0,6.5,6.5,6.5,2.0,2.0,2.0,81T1C0,明利國小,,,,2025-07-31T02:10:00+08:00,,,,,,
94.0,24.184536,120.528972,,995.2,15.0,1.5,18.0,10.5,45.5,45.5,47.0,18.0,18.0,16.5,C0F9R0,龍井,,24.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,188.0,2.6
