humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
,24.115569,121.605006,,,,0.0,0.0,0.0,13.0,13.0,18.0,0.0,0.0,13.0,C1Z110,三棧,,,,2025-07-31T23:00:00+08:00,,,,,,
92.0,24.139256,120.5215,8.4,-99.0,,0.0,15.5,0.0,119.0,159.5,160.5,3.0,4.5,114.0,CAG040,國三N191K,-99.0,25.3,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,140.0,5.3
87.0,25.2698,121.488597,,998.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,C0AJ70,田寮,,28.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,155.0,1.2
,24.383194,121.778556,,,,0.0,0.0,0.0,7.5,7.5,7.5,0.0,0.0,7.5,C1U850,觀音海岸,,,,2025-07-31T23:00:00+08:00,,,,,,
90.0,24.612194,121.157167,3.6,-99.0,,0.0,0.0,0.0,2.5,2.5,19.0,0.0,0.0,2.5,72D080,五峰站,-99.0,22.9,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,晴,170.0,1.2
83.0,22.538122,120.966875,,974.4,26.5,0.0,14.0,0.0,26.5,154.0,173.5,2.0,8.5,26.5,C0S790,金崙,,26.5,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,244.0,1.6
,24.548212,121.224879,,,,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,21D160,白石,,,,2025-07-31T23:00:00+08:00,,,,,,
,22.809417,121.050528,,,,0.0,25.5,0.0,92.5,223.0,233.0,1.0,18.0,84.0,C1S860,利嘉,,,,2025-07-31T23:00:00+08:00,,,,,,
81.0,24.4472,120.6428,13.0,-99.0,,0.0,0.0,0.0,38.5,47.5,48.0,0.0,0.0,36.0,CAE110,西濱S129K,-99.0,27.4,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,21-30,陰,160.0,6.7
88.0,24.93917,121.3239,2.6,-99.0,,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,CAA080,國三S054K,-99.0,27.5,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,>30,晴,220.0,0.6
89.0,23.585386,120.555581,,983.8,79.5,0.0,54.0,0.0,80.0,281.0,289.0,0.0,22.0,79.5,C0M770,梅山,,27.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,175.0,2.8
100.0,23.935639,121.508944,,984.6,11.0,0.0,1.0,0.0,11.0,15.5,40.5,0.0,0.0,11.0,C0T870,鯉魚潭,,23.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
89.0,23.102614,120.227839,,1000.9,-99.0,0.0,3.0,0.0,4.0,38.0,53.5,0.0,0.0,3.5,C0X150,安定,,28.8,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,219.0,1.8
71.0,24.978508,121.281819,3.5,-99.0,,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,V2C260,八德蔬果,-99.0,28.5,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,晴,110.0,0.7
87.0,22.82315,120.236856,,1000.8,13.5,0.0,12.5,0.0,13.5,15.0,78.5,0.0,0.0,13.5,C0V620,永安,,28.2,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,219.0,2.2
96.0,24.542003,121.513453,,904.7,1.5,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.5,C0UB70,太平山中間站,,24.2,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,271.0,0.9
-99.0,25.079422,121.57545,,997.4,-99.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,C0A9F0,內湖,,30.5,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
80.0,24.944503,121.386972,3.1,-99.0,,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,72AI40,桃改臺北,-99.0,27.8,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,晴,200.0,0.9
92.0,22.416933,120.519661,,1001.1,7.0,0.0,0.5,0.0,7.0,57.0,134.5,0.0,0.0,7.0,C0R920,塭仔,,27.6,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,241.0,3.1
96.0,22.588475,120.485081,,999.2,22.5,0.0,21.5,0.0,22.5,88.5,161.0,0.5,0.5,22.5,C0R930,萬丹,,28.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,127.0,2.2
,23.133056,121.246667,,,,0.0,8.0,0.5,9.5,25.5,25.5,2.0,2.0,9.5,81T760,富南部落,,,,2025-07-31T23:00:00+08:00,,,,,,
94.0,24.247522,121.243669,7.8,-99.0,,0.0,21.5,0.0,40.5,74.5,85.0,0.0,1.0,40.5,C2F860,梨山,-99.0,15.4,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,200.0,2.0
,23.754486,120.883956,,,,0.0,62.0,0.0,217.0,500.5,534.0,4.0,7.0,185.5,C1I310,西巒,,,,2025-07-31T23:00:00+08:00,,,,,,
,22.855418,120.617155,,,,0.0,84.0,0.0,162.0,319.0,490.0,12.0,45.0,155.0,O1R450,新豐(1),,,,2025-07-31T23:00:00+08:00,,,,,,
-99.0,22.913661,121.257469,,-99.0,-99.0,,,,,,,,,,C0SB40,興隆,,-99.0,,,2025-07-31T23:00:00+08:00,,,,-99.0,-99.0
91.0,24.105169,120.492131,,998.6,68.0,0.0,12.5,0.0,68.0,120.5,123.5,1.5,2.5,68.0,C0G9B0,和美,,25.7,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,115.0,1.7
,22.888028,120.737917,,,,0.0,180.5,1.5,428.5,1016.5,1245.0,32.0,122.5,411.5,C1V780,多納林道,,,,2025-07-31T23:00:00+08:00,,,,,,
,22.305,120.644722,,,,0.0,18.5,0.5,38.5,86.0,175.5,0.5,14.0,38.5,81R660,內獅國小,,,,2025-07-31T23:00:00+08:00,,,,,,
90.0,24.041289,120.437669,,999.2,-99.0,0.0,5.5,0.0,14.5,42.5,42.5,0.0,0.5,14.5,C0G770,福興,,26.8,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,160.0,2.2
92.0,22.13845,120.70215,,1001.3,75.5,0.0,22.0,0.0,75.5,116.0,281.5,1.5,20.5,75.5,C0R900,竹坑,,27.8,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,309.0,1.7
85.0,23.152831,120.230558,5.8,-99.0,,0.0,4.5,0.0,4.5,39.5,56.0,0.0,0.0,4.5,CAN020,國一S306K,-99.0,28.1,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,7-10,陰,190.0,3.1
,25.029293,121.582905,,,,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,A1AG40,四獸山,,,,2025-07-31T23:00:00+08:00,,,,,,
90.0,24.526972,121.11605,,805.5,5.0,0.0,0.0,0.0,5.0,6.5,12.5,0.0,0.0,5.0,C0D550,雪霸,,17.2,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,167.0,1.2
87.0,24.6905,121.017189,,989.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,C0D430,峨眉,,27.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
,23.639517,120.786444,,,,0.0,82.0,2.5,222.0,487.5,498.5,10.5,14.5,178.5,C1I470,杉林溪,,,,2025-07-31T23:00:00+08:00,,,,,,
95.0,23.471325,120.485903,2.5,-99.0,,0.0,54.0,0.0,78.0,192.0,295.5,0.0,29.0,78.0,C2M910,嘉義大學,-99.0,26.2,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,130.0,0.4
,22.898621,121.086481,,,,0.0,11.0,1.0,39.0,121.0,129.0,4.0,8.0,35.0,O1S120,鹿鳴橋,,,,2025-07-31T23:00:00+08:00,,,,,,
,24.109397,121.205211,,,,0.5,13.5,0.5,79.5,150.0,228.0,0.5,8.5,73.0,C1H000,翠峰,,,,2025-07-31T23:00:00+08:00,,,,,,
,25.162299,121.54405,,,,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,01A420,竹子湖,,,,2025-07-31T23:00:00+08:00,,,,,,
,23.07211,120.536955,,,,0.0,44.0,0.0,96.0,156.0,337.0,0.5,19.0,87.5,88O950,羌黃坑,,,,2025-07-31T23:00:00+08:00,,,,,,
95.0,22.485911,120.502736,,1001.0,-99.0,0.0,5.5,0.0,36.0,98.5,182.0,3.5,3.5,36.0,C0R580,南州,,28.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,219.0,1.0
100.0,23.478744,120.702264,9.6,-99.0,,0.0,207.5,3.5,339.0,816.5,878.5,26.0,48.0,317.5,C2M930,石卓,-99.0,18.9,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,150.0,3.1
85.0,25.240002,121.448102,,998.8,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,C0AJ60,六塊厝,,28.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,176.0,1.6
80.0,25.150211,121.403947,,995.8,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,C0AD10,八里,,30.9,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,229.0,1.5
,24.035278,120.724444,,,,0.0,84.0,0.5,340.0,586.0,586.5,19.0,47.5,308.5,81F900,峰谷國小,,,,2025-07-31T23:00:00+08:00,,,,,,
99.0,22.738578,120.446797,,999.7,-99.0,0.0,5.5,1.5,18.5,42.5,155.5,1.5,2.5,18.5,C0V350,溪埔,,26.7,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
84.0,24.276061,120.777644,,965.2,202.5,0.0,31.0,0.0,213.0,277.0,306.5,11.0,18.0,202.5,C0F0B0,石岡,,26.4,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,195.0,1.3
87.0,24.836391,121.199371,2.6,-99.0,,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,CAC770,國三N072K,-99.0,26.0,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,7-10,晴,260.0,0.6
,23.528204,120.856691,,,,2.0,75.0,2.0,203.0,442.5,466.5,7.0,16.5,172.0,81I530,神木,,,,2025-07-31T23:00:00+08:00,,,,,,
80.0,23.589978,120.180394,7.2,-99.0,,0.0,0.0,0.0,0.0,3.5,4.5,0.0,0.0,0.0,12J990,口湖工作站,-99.0,28.5,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,200.0,3.3
77.0,25.0111,121.448716,,996.6,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,C0AJ80,板橋,,29.5,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,192.0,1.6
82.0,24.735006,121.025192,,987.1,-99.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,C0D580,寶山,,26.9,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
,25.133897,121.498913,,,,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0,0.0,A1A9V0,北投國小,,,,2025-07-31T23:00:00+08:00,,,,,,
,23.224869,121.412806,,,,0.0,12.5,0.0,24.5,31.5,31.5,0.0,2.5,23.0,81S910,膽曼,,,,2025-07-31T23:00:00+08:00,,,,,,
88.0,22.877755,120.212747,,1001.5,7.0,0.0,7.0,0.0,7.0,7.0,60.0,0.0,0.0,7.0,C0V880,興達,,28.7,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,225.0,3.0
100.0,24.015678,120.6213,,989.3,193.0,0.0,78.0,0.0,222.0,413.5,413.5,16.0,23.0,193.0,C0G620,芬園,,24.1,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
78.0,25.028458,121.386561,,974.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,C0C680,龜山,,27.9,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,283.0,0.5
95.0,22.367722,120.590647,,1001.3,31.5,0.0,1.5,0.0,31.5,88.5,176.0,0.0,0.0,31.5,C0R660,枋寮,,28.1,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,242.0,0.7
100.0,23.0395,121.175017,,976.7,25.0,0.0,14.5,0.0,25.5,69.0,73.5,1.0,8.5,25.0,C0S890,關山,,23.7,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.2
96.0,22.081197,121.503117,,977.6,19.5,0.0,12.0,0.0,19.5,20.5,65.0,0.5,1.0,19.5,C0S910,蘭嶼燈塔,,26.6,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,262.0,9.0
,24.1263,120.994672,,,,0.5,16.0,1.5,173.0,277.0,386.0,2.5,9.0,166.0,C1H9B1,阿眉,,,,2025-07-31T23:00:00+08:00,,,,,,
,23.587551,120.40001,,,,0.0,6.0,0.0,24.0,51.0,137.0,0.0,3.0,24.0,01M010,溪口(3),,,,2025-07-31T23:00:00+08:00,,,,,,
91.0,25.113169,121.801147,1.0,-99.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,C2A660,瑞芳,-99.0,26.3,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,晴,0.0,0.1
93.0,24.64733,121.4293,,875.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,C0C800,四稜,,21.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.2
,24.203483,121.018644,,,,0.5,14.5,3.0,117.5,178.0,237.0,3.0,6.5,112.5,C1F871,上谷關,,,,2025-07-31T23:00:00+08:00,,,,,,
86.0,23.583897,121.514806,,983.4,7.5,0.0,0.5,0.0,8.0,13.0,13.5,0.0,0.5,7.5,C0T9I0,豐濱,,25.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,206.0,1.7
97.0,24.405478,120.749819,9.0,-99.0,,0.0,0.0,0.0,53.5,85.5,89.5,0.0,0.0,47.0,C2E880,三義,-99.0,23.2,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,160.0,4.2
-99.0,24.921836,121.544725,,-99.0,-99.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,C0AI10,屈尺,,-99.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,-99.0,-99.0
93.0,23.649797,120.315011,,999.8,2.5,0.0,0.0,0.0,2.5,40.0,70.0,0.0,0.0,2.5,C0K500,元長,,27.9,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,185.0,2.9
-99.0,23.545133,120.675197,-99.0,-99.0,,,,,,,,,,-99.0,C2M620,瑞里,-99.0,-99.0,2025-07-31T23:00:00+08:00,,,-99,-99,陰,-99.0,-99.0
77.0,25.11575,121.492,1.9,-99.0,,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,G2AI50,台農院關渡站,-99.0,28.2,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,晴,330.0,0.7
91.0,24.488292,118.408778,,998.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0W140,金沙,,28.1,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,204.0,3.7
94.0,24.031261,120.688133,5.5,-99.0,,0.0,82.5,0.0,318.0,557.0,557.0,20.5,43.0,284.0,G2F820,農業試驗所,-99.0,25.0,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,190.0,3.5
,22.560122,120.488328,,,,0.0,6.0,0.0,9.0,128.0,203.0,0.0,1.0,9.0,O1R620,新庄國小,,,,2025-07-31T23:00:00+08:00,,,,,,
,23.591131,120.888861,,,,0.5,48.5,0.5,151.5,252.5,272.5,3.5,7.0,127.5,C1I070,和社,,,,2025-07-31T23:00:00+08:00,,,,,,
94.0,23.74633,120.467926,8.6,-99.0,,0.0,6.0,0.0,22.0,60.5,67.0,0.0,0.0,22.0,CAJ020,國一N234K,-99.0,27.8,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,190.0,6.0
95.0,23.628342,119.513206,7.8,-99.0,,0.0,0.0,0.0,0.0,25.5,26.0,0.0,0.0,0.0,C2W230,畜試所澎湖,-99.0,27.0,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,190.0,3.0
,24.018778,121.004456,,,,0.5,24.5,1.0,133.0,275.0,335.0,1.0,12.5,128.5,C1I400,凌霄,,,,2025-07-31T23:00:00+08:00,,,,,,
,22.82325,121.009389,,,,0.0,30.5,0.0,103.5,291.5,307.0,2.5,21.0,95.5,C1SA50,利嘉林道,,,,2025-07-31T23:00:00+08:00,,,,,,
,24.2775,121.263333,,,,0.0,11.0,0.0,37.0,53.0,60.5,0.0,0.5,37.0,81F970,松茂部落,,,,2025-07-31T23:00:00+08:00,,,,,,
99.0,22.898792,120.51907,-99.0,-99.0,,0.0,31.0,0.0,65.0,136.5,314.0,1.0,11.5,65.0,C2V310,美濃,-99.0,26.1,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,20.0,0.5
100.0,24.947603,121.705508,1.3,-99.0,,0.0,30.0,0.0,30.0,30.0,54.0,0.0,0.0,30.0,CAAD90,國五N013K,-99.0,23.8,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,7-10,晴,360.0,0.3
,22.598647,120.960944,,,,0.0,13.0,0.0,24.5,95.5,107.0,4.5,8.0,24.0,81S920,金峰鄉公所,,,,2025-07-31T23:00:00+08:00,,,,,,
100.0,23.9996,120.938739,1.7,-99.0,,0.0,34.5,0.5,204.5,372.0,462.0,2.5,13.5,192.5,C2H9J0,中台,-99.0,22.0,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,260.0,0.6
79.0,24.555361,121.802628,,913.6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,C0UA50,西帽山,,24.2,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.1
,25.084692,121.591709,,,,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,A1AA40,碧湖國小,,,,2025-07-31T23:00:00+08:00,,,,,,
94.0,24.107058,120.624103,,996.6,297.5,0.0,58.0,0.0,336.5,473.5,473.5,7.5,18.0,297.5,C0F9S0,烏日,,24.7,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,167.0,1.9
,24.644447,121.090961,,,,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,C1D640,外坪五指,,,,2025-07-31T23:00:00+08:00,,,,,,
89.0,24.74435,121.722472,,997.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,C0U990,員山,,28.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,311.0,1.4
,23.337816,120.683124,,,,0.0,258.0,4.5,414.5,927.0,974.0,22.0,87.5,388.5,81M670,新美國小,,,,2025-07-31T23:00:00+08:00,,,,,,
73.0,25.115597,121.513167,,997.1,-99.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,C0AI40,石牌,,30.4,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.1
67.0,24.992425,121.323172,,989.5,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,C0C480,桃園,,30.2,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
,24.890886,121.745559,,,,0.0,9.0,0.0,9.0,9.0,44.0,0.0,0.0,9.0,01A190,碧湖,,,,2025-07-31T23:00:00+08:00,,,,,,
78.0,24.440218,120.681656,9.4,-99.0,,0.0,0.0,0.0,33.0,45.0,46.5,0.0,0.0,29.5,CAE070,國三N151K,-99.0,27.0,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,190.0,3.0
,22.245154,120.835687,,,,0.0,38.0,1.0,190.0,320.0,423.0,3.0,23.0,181.0,01R000,壽卡,,,,2025-07-31T23:00:00+08:00,,,,,,
88.0,22.609022,120.985328,,942.0,17.0,0.0,9.0,0.0,17.0,70.0,80.5,2.5,4.0,17.0,C0S690,太麻里,,24.4,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,243.0,1.4
87.0,23.48718,120.95943,8.9,-99.0,,0.5,65.5,1.0,154.0,280.0,309.5,8.5,11.0,144.0,467550,玉山,0.0,7.5,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,0,-99,陰有雨,240.0,5.4
95.0,22.959547,120.369317,,988.8,-99.0,0.0,11.0,0.0,13.0,19.5,65.5,5.0,7.5,13.0,C0O960,崎頂,,27.9,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,153.0,1.2
94.0,23.434628,120.239019,,1000.3,1.5,0.0,1.0,0.0,1.5,1.5,29.0,0.0,0.0,1.5,C0M650,朴子,,27.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,187.0,3.7
87.0,24.89583,121.1342,8.0,-99.0,,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,CAC010,國一S072K,-99.0,27.5,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,7-10,晴,170.0,1.5
85.0,24.633725,121.793697,,997.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U910,冬山,,28.4,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,286.0,0.6
83.0,24.596944,121.857089,,996.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UB10,蘇澳,,27.3,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,235.0,2.1
94.0,23.852481,120.320922,,999.5,2.0,0.0,2.0,0.0,2.0,24.0,38.5,0.0,1.5,2.0,C0G740,大城,,27.6,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,163.0,3.3
,23.325933,121.439636,,,,0.0,7.0,0.0,19.0,21.0,21.0,0.0,0.0,18.0,01S260,忠勇,,,,2025-07-31T23:00:00+08:00,,,,,,
96.0,24.215281,120.62445,,982.6,184.5,0.0,5.5,0.0,188.5,215.5,231.5,0.5,2.0,184.5,C0F9X0,大雅,,24.5,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,203.0,2.6
,24.934158,121.593283,,,,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,C1A9N0,四十份,,,,2025-07-31T23:00:00+08:00,,,,,,
,23.443356,121.327375,,,,0.0,15.5,0.0,26.0,38.5,39.0,0.0,2.0,23.5,C1Z040,立山,,,,2025-07-31T23:00:00+08:00,,,,,,
90.0,22.279725,120.889208,,999.7,122.5,0.0,26.5,0.0,124.0,255.0,299.0,1.5,18.0,122.5,C0S840,南田,,26.4,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,217.0,1.1
99.0,23.345667,121.213164,,912.5,27.0,0.0,21.0,0.5,27.5,44.5,44.5,1.0,2.5,27.0,C0Z050,佳心,,21.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.2
,23.406364,120.603339,,,,2.0,175.5,5.5,236.0,515.0,556.0,23.0,78.0,232.0,C1M600,頭凍,,,,2025-07-31T23:00:00+08:00,,,,,,
,24.984393,121.577502,,,,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,A1AB00,北政國中,,,,2025-07-31T23:00:00+08:00,,,,,,
89.0,24.849664,121.150789,,975.3,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,C0D480,打鐵坑,,24.7,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.0
81.0,24.973208,121.445169,,995.5,-99.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,C0AD40,土城,,28.5,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,0.0,0.2
100.0,23.568632,120.624165,8.2,-99.0,,0.0,130.5,0.0,194.0,554.5,571.5,5.5,49.5,185.5,C2M970,碧湖,-99.0,21.4,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,190.0,4.0
80.0,23.995322,121.638331,,997.4,6.0,0.0,0.0,0.0,6.0,6.0,8.5,0.0,0.0,6.0,C0TA10,花蓮漁港,,26.4,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,214.0,4.2
96.0,24.266761,121.741031,,998.0,-99.0,,,,,,,,,,C0T9D0,和中,,24.1,,,2025-07-31T23:00:00+08:00,,,,0.0,0.1
99.0,23.058972,120.336406,1.8,-99.0,,0.0,10.5,3.0,16.5,45.5,69.0,3.0,4.0,16.5,B2N890,畜試所,-99.0,26.2,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,150.0,0.7
,24.719164,121.28372,,,,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,01D190,鳥嘴山,,,,2025-07-31T23:00:00+08:00,,,,,,
92.0,23.106694,120.327528,4.2,-99.0,,0.5,8.5,0.5,13.5,35.5,59.5,0.5,1.5,13.0,CAN090,國三S342K,-99.0,26.8,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,3-6,陰有雨,140.0,1.7
92.0,23.118847,120.360833,,998.0,17.0,0.0,8.0,0.5,19.5,47.0,89.0,0.5,1.5,17.0,C0O860,大內,,27.2,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,132.0,1.8
-99.0,25.094819,121.717128,,995.9,-99.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,C0B010,七堵,,-99.0,,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,,,95.0,0.8
-99.0,25.086594,121.472331,,-99.0,-99.0,,,,,,,,,,C0AD30,蘆洲,,-99.0,,,2025-07-31T23:00:00+08:00,,,,-99.0,-99.0
,23.602442,121.520492,,,,0.0,0.0,0.0,6.0,10.0,14.0,0.0,0.0,6.0,01T730,豐濱,,,,2025-07-31T23:00:00+08:00,,,,,,
94.0,22.829528,121.077694,3.6,-99.0,,0.0,16.0,0.0,68.5,154.5,163.0,1.0,12.0,62.0,72S200,班鳩分場,-99.0,24.0,2025-07-31T23:00:00+08:00,2025-07-31T23:00:00+08:00,,-99,-99,陰,250.0,1.1
