humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
,24.066172,120.735194,,,,0.0,25.0,1.5,26.0,26.0,26.0,14.0,25.0,25.0,C1F9B1,桐林,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.681503,121.391485,,,,0.0,3.5,0.5,16.0,27.5,27.5,3.0,3.0,4.0,21C070,巴陵,,,,2025-06-13T13:00:00+08:00,,,,,,
96.0,24.797294,121.190033,4.8,-99.0,,0.5,2.5,2.0,6.0,7.5,15.5,2.5,2.5,3.5,CAD710,國三N077K,-99.0,25.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,7-10,陰有雨,270.0,2.0
92.0,22.572152,120.311191,,1007.6,142.5,1.5,131.0,2.5,147.5,147.5,148.0,15.0,68.0,142.5,C0V890,前鎮,,26.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,191.0,8.1
83.0,25.037822,121.564597,,998.6,5.0,0.5,5.0,0.5,9.5,16.0,16.0,1.5,1.5,5.0,C0AC70,信義,,29.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,0.0,0.0
,24.47039,121.777318,,,,0.0,6.0,0.5,39.0,68.5,69.0,2.0,2.0,7.0,81U860,金岳國小,,,,2025-06-13T13:00:00+08:00,,,,,,
99.0,24.033311,121.181808,,847.4,18.5,0.0,16.5,1.5,39.0,44.0,44.0,9.0,16.5,18.5,C0I010,廬山,,18.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,85.0,1.2
91.0,24.549447,120.696803,,1006.4,5.0,0.0,5.0,2.5,8.0,8.0,8.0,4.0,5.0,5.0,C0E570,白沙屯,,25.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,190.0,4.6
,23.183511,120.484083,,,,0.0,98.0,4.0,100.0,102.5,107.0,14.5,67.0,99.0,C1O921,楠西,,,,2025-06-13T13:00:00+08:00,,,,,,
90.0,23.604119,120.403556,,1004.5,52.5,0.0,52.5,2.5,53.0,53.0,53.0,18.5,41.0,52.5,C0M660,溪口,,25.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,176.0,4.8
,24.017338,121.088627,,,,0.0,20.5,1.0,35.5,36.0,36.0,9.5,20.5,21.0,88H890,南豐,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.879521,120.481673,,,,0.0,178.0,2.0,195.0,198.0,213.0,19.0,107.0,195.0,O1P470,旗山(4),,,,2025-06-13T13:00:00+08:00,,,,,,
,23.793611,120.710833,,,,1.0,52.5,1.5,54.0,54.0,67.0,19.0,50.0,52.5,81H980,車籠埔,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.926574,120.509127,,,,0.0,172.0,1.0,183.0,187.0,202.0,15.0,100.0,183.0,O1V820,圓富國中,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.035,121.186111,,,,0.0,15.5,1.0,35.5,41.0,41.0,8.5,15.0,16.5,81HB20,廬山國小,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.769503,121.498653,,,,0.0,5.5,0.0,107.0,128.5,133.5,3.0,4.0,9.0,C1T920,中興,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.888028,120.737917,,,,2.5,214.0,17.5,224.0,238.5,238.5,40.0,102.0,214.5,C1V780,多納林道,,,,2025-06-13T13:00:00+08:00,,,,,,
98.0,24.296465,120.643135,5.9,-99.0,,0.5,23.0,3.5,23.5,23.5,23.5,19.0,23.0,23.0,CAF090,國四E5K,-99.0,24.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,130.0,2.5
,23.403797,121.459474,,,,0.0,10.0,0.0,185.0,209.0,209.0,3.0,7.0,10.0,01S270,樟原(1),,,,2025-06-13T13:00:00+08:00,,,,,,
,25.110338,121.803301,,,,0.0,1.0,0.0,17.0,32.0,33.0,0.0,0.0,3.0,01A380,瑞芳(2),,,,2025-06-13T13:00:00+08:00,,,,,,
96.0,24.437419,121.381669,,884.7,1.5,0.0,1.5,0.0,15.0,22.5,22.5,0.5,1.5,1.5,C0U720,南山,,21.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,27.0,1.8
95.0,24.74435,121.722472,,1005.2,3.5,0.5,3.0,0.5,16.0,31.5,31.5,1.5,1.5,3.5,C0U990,員山,,26.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,18.0,1.0
,25.155898,121.489815,,,,0.0,1.5,0.0,8.0,15.0,15.0,1.0,1.0,2.0,A1AD80,貴子坑,,,,2025-06-13T13:00:00+08:00,,,,,,
94.0,24.39792,120.98599,,865.0,22.0,0.5,22.0,3.0,25.5,27.5,28.0,18.5,22.0,22.0,C0E950,松安,,19.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,339.0,1.0
,23.630394,120.615417,,,,0.0,66.0,2.0,69.0,69.0,81.0,19.0,63.0,66.0,01J960,大埔,,,,2025-06-13T13:00:00+08:00,,,,,,
92.0,23.633639,120.551889,9.6,998.0,,3.0,86.5,5.0,88.0,88.0,95.5,26.5,78.5,86.5,467290,古坑,0.0,24.4,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,2,2.4,陰有雨,190.0,4.7
,23.905333,120.846983,,,,0.0,36.0,0.0,43.0,43.0,53.0,15.0,35.5,36.0,C1I220,樟湖,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,24.266761,121.741031,,1006.5,19.5,0.0,12.5,0.0,61.0,102.0,102.0,1.5,2.0,19.5,C0T9D0,和中,,25.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,147.0,1.6
87.0,23.268528,121.305469,,988.8,17.5,0.0,17.0,0.0,142.5,206.5,209.5,2.5,12.0,17.5,C0Z300,東里,,26.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,172.0,3.4
100.0,23.772797,120.408944,,1004.8,42.0,0.0,42.0,1.0,42.5,42.5,42.5,14.5,38.5,42.0,C0K440,二崙,,24.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,180.0,3.6
99.0,23.532742,120.843667,,844.5,72.5,0.5,72.5,3.5,82.5,86.0,86.0,19.0,59.5,72.5,C0H9A0,神木村,,17.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,215.0,0.3
,22.964938,120.359823,,,,0.0,96.0,3.0,104.0,105.0,118.0,12.0,58.0,98.0,01N860,崎頂,,,,2025-06-13T13:00:00+08:00,,,,,,
95.0,24.471892,120.704622,,1003.0,12.0,0.0,12.0,4.5,18.5,18.5,19.0,10.5,12.0,12.0,C0E590,通霄,,25.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,200.0,2.4
,22.675384,120.686784,,,,0.0,237.0,23.0,242.0,250.0,254.0,40.0,91.0,239.0,01Q920,新瑪家,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.892969,120.540195,,,,0.0,192.0,1.0,204.0,209.0,209.0,16.0,119.0,203.0,01P770,美濃(2),,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,22.894167,120.271178,14.3,-99.0,,0.5,100.5,3.0,107.0,107.5,107.5,17.0,60.0,101.0,CAV270,國一S336K,-99.0,26.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,3-6,陰有雨,180.0,6.9
100.0,22.168389,120.841225,,950.5,98.5,0.5,94.5,7.0,118.0,129.0,169.5,7.0,14.0,98.5,C0R840,牡丹池山,,22.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,261.0,5.7
,24.161555,121.653037,,,,0.0,9.5,0.0,83.0,93.5,93.5,0.5,0.5,27.0,81T1A0,崇德國小,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,21.975177,120.843919,,1008.7,116.5,0.5,109.0,16.5,132.0,147.0,174.0,16.5,17.0,116.5,C0R870,興海,,25.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,256.0,2.4
,22.877254,121.057045,,,,0.0,53.0,0.0,83.0,143.0,161.0,5.0,22.0,53.0,01S570,上里,,,,2025-06-13T13:00:00+08:00,,,,,,
99.0,23.585386,120.555581,,990.0,94.0,2.0,94.0,5.0,95.0,95.5,113.5,29.0,85.0,94.0,C0M770,梅山,,23.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,174.0,3.2
98.0,23.634556,120.477333,7.6,-99.0,,1.0,47.5,3.5,48.0,48.0,48.0,17.5,40.5,47.5,72K220,雲林分場,-99.0,24.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,180.0,3.5
82.0,25.091966,121.192505,10.6,-99.0,,0.5,1.0,0.5,25.0,26.0,26.0,0.5,0.5,2.0,CAC060,西濱S032K,-99.0,27.6,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,16-20,陰有雨,170.0,5.7
,25.028388,121.663304,,,,0.0,2.5,0.5,11.5,20.5,20.5,0.5,0.5,2.5,A1AD70,茶製場,,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,24.154094,121.164517,4.0,-99.0,,0.0,22.5,1.5,39.5,42.5,45.5,8.5,22.0,25.0,C2H9M0,發祥,-99.0,20.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,60.0,1.0
,23.870853,121.508081,,,,0.0,5.5,0.5,89.0,112.5,113.0,3.0,5.0,10.5,C1Z120,壽豐,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.010004,121.148008,,,,0.0,41.0,0.0,78.5,136.0,142.5,5.5,22.0,41.0,81S570,月眉國小,,,,2025-06-13T13:00:00+08:00,,,,,,
89.0,22.993161,120.152181,,1007.4,99.5,0.0,94.5,0.5,113.5,113.5,113.5,23.5,45.0,99.5,C0X190,安平,,26.7,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,194.0,6.5
-99.0,24.26867,121.03062,,-99.0,-99.0,,,,,,,,,,C0FA70,大雪山埡口,,-99.0,,,2025-06-13T13:00:00+08:00,,,,-99.0,-99.0
93.0,23.978875,121.139639,1.2,-99.0,,0.5,18.5,1.5,41.0,41.5,41.5,9.0,18.5,19.5,42HA10,萬大發電廠,-99.0,20.9,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,290.0,0.5
99.0,25.182586,121.529731,8.0,-99.0,,0.0,9.0,1.0,20.0,32.0,32.0,2.0,2.0,9.5,466910,鞍部,1.1,22.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,5,21-30,陰,60.0,1.5
97.0,22.370361,120.628306,,1002.4,190.5,2.5,188.5,11.5,196.5,199.5,203.5,22.0,61.0,190.5,C0R260,春日,,24.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,174.0,1.4
,24.767971,121.35156,,,,0.0,2.0,1.0,12.0,15.0,20.5,2.0,2.0,3.5,81C710,高坡國小,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.935556,121.886944,,,,0.0,1.0,0.0,59.0,86.5,86.5,0.5,0.5,4.0,81U900,大溪國小,,,,2025-06-13T13:00:00+08:00,,,,,,
89.0,24.675456,121.794583,1.5,-99.0,,0.0,2.5,0.5,19.5,41.5,41.5,1.5,1.5,3.0,CAUB50,國五S047K,-99.0,27.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,70.0,0.4
94.0,23.469889,120.259383,10.0,-99.0,,0.5,68.0,5.0,68.0,68.0,68.0,22.5,49.5,68.0,C2M920,朴子農改,-99.0,24.4,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,150.0,6.0
95.0,24.066147,120.660919,5.7,-99.0,,0.0,36.0,1.0,37.0,37.0,37.0,25.5,36.0,36.0,CAF050,國三N208K,-99.0,25.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,180.0,2.2
92.0,23.495925,120.432906,10.3,1005.2,,3.0,116.0,11.5,116.0,116.0,116.0,30.0,90.0,116.0,467480,嘉義,0.0,25.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,2,3-6,陰有雨,170.0,4.6
94.0,24.00683,120.653214,3.6,-99.0,,0.0,30.0,0.5,32.0,32.0,33.0,18.0,30.0,30.0,CAH020,國三S217K,-99.0,25.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,170.0,2.5
92.0,22.079678,120.714425,11.6,-99.0,,0.0,103.5,4.0,121.5,127.5,149.0,14.0,18.5,107.5,12Q980,恆春工作站,-99.0,25.4,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,10.0,0.6
91.0,23.0757,120.363253,,1002.5,94.0,1.0,92.0,3.0,94.5,95.5,121.5,13.0,51.0,94.0,C0X180,山上,,25.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,168.0,3.1
91.0,24.583486,120.885411,,999.2,-99.0,0.0,8.5,5.0,14.5,16.0,16.0,8.5,8.5,8.5,C0E550,明德,,25.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,269.0,2.5
-99.0,23.911108,120.846556,4.5,-99.0,,0.0,36.0,0.5,41.5,41.5,54.0,15.5,35.5,36.0,C2H9E0,國姓南港,-99.0,20.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,350.0,1.0
94.0,22.739558,120.530778,,1004.3,194.5,0.0,194.0,0.5,203.0,206.0,207.0,10.5,88.5,194.5,C0R160,鹽埔,,25.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,170.0,3.9
91.0,24.505781,121.113921,,789.6,13.5,0.5,13.5,3.5,21.0,27.5,32.0,11.5,13.5,13.5,C0E960,觀霧分站,,15.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,134.0,2.7
84.0,25.11583,121.7286,1.8,-99.0,,0.0,1.0,0.0,12.5,24.0,24.0,0.5,0.5,1.5,CAB010,國一S001K,-99.0,29.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,>30,陰,30.0,0.8
96.0,22.614594,120.26468,13.6,-99.0,,2.5,124.0,2.5,144.5,144.5,145.5,9.5,70.5,132.5,CAP070,高雄燈塔,-99.0,26.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,210.0,5.0
100.0,22.588194,120.664944,,927.0,-99.0,,,,,,,,,,C0R600,舊泰武,,21.4,,,2025-06-13T13:00:00+08:00,,,,219.0,4.3
86.0,25.018244,121.273697,9.3,-99.0,,0.0,0.5,0.0,7.5,11.0,13.0,0.0,0.0,0.5,CAC020,國二E009K,-99.0,27.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,21-30,陰,200.0,4.5
99.0,23.719183,120.442036,,1004.1,59.5,0.0,59.5,1.5,61.0,61.0,62.0,19.5,54.5,59.5,C0K330,虎尾,,24.7,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,187.0,0.8
93.0,24.39798,120.669487,9.5,-99.0,,0.5,16.5,4.5,16.5,16.5,16.5,14.0,16.5,16.5,CAE090,國三S156K,-99.0,25.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,170.0,3.6
96.0,23.0395,121.175017,,985.4,39.5,0.0,39.5,0.0,82.0,153.0,154.0,4.0,20.0,39.5,C0S890,關山,,25.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,202.0,0.9
99.0,24.143186,121.284231,25.0,-99.0,,0.5,29.0,3.5,56.5,66.5,68.0,18.5,26.5,31.0,A0Z080,合歡山,-99.0,10.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,290.0,8.6
,24.609167,121.686944,,,,0.0,7.0,0.5,25.0,41.5,41.5,1.5,1.5,9.0,88U940,寒溪,,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,24.081389,120.556667,7.4,-99.0,,0.0,44.0,2.5,44.0,44.0,44.0,35.0,44.0,44.0,A0G720,彰師大,-99.0,25.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,90.0,4.0
,23.706388,121.4125,,,,0.0,1.5,0.0,71.5,103.0,104.0,1.5,1.5,2.0,81T1C0,明利國小,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,23.338017,120.683331,,946.6,97.5,2.5,97.5,5.5,102.5,105.5,113.5,21.5,67.5,97.5,C0M860,新美,,21.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,0.0,0.0
92.0,22.0369,121.55843,15.8,974.0,,0.0,38.0,0.0,138.5,235.5,279.0,0.0,0.5,58.5,467620,蘭嶼,0.0,26.7,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,4,21-30,陰有雨,230.0,10.8
,23.25163,120.57636,,,,0.5,96.0,4.5,98.0,102.0,112.5,16.0,57.5,96.0,C1M400,菜瓜坪,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.814841,121.403464,,,,0.0,8.0,0.0,88.0,112.0,124.0,4.0,8.0,10.0,01T670,新東礦,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,24.143442,121.272547,,679.7,30.5,0.5,27.5,3.5,54.5,71.5,72.5,16.5,24.5,30.5,C0H9C0,合歡山頂,,9.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,332.0,3.4
95.0,22.906642,120.182608,,1007.7,114.0,0.0,113.0,3.5,119.0,120.0,120.0,33.5,61.0,114.0,C0V630,茄萣,,26.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,187.0,5.3
97.0,22.9077,120.3513,10.1,-99.0,,0.5,138.0,2.0,159.0,160.0,160.5,14.0,86.0,142.0,CAN100,國三S366K,-99.0,25.7,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,3-6,陰有雨,180.0,2.5
88.0,25.002719,121.742892,2.0,-99.0,,0.0,3.5,0.5,26.0,44.5,50.5,1.0,1.0,4.5,C2A650,火燒寮,-99.0,27.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,10.0,0.5
,24.728728,121.226523,,,,0.0,2.5,2.0,8.0,10.5,34.5,2.5,2.5,4.0,81D630,尖石國小,,,,2025-06-13T13:00:00+08:00,,,,,,
93.0,24.89583,121.1342,9.8,-99.0,,0.0,0.5,0.0,9.0,9.5,9.5,0.5,0.5,1.0,CAC010,國一S072K,-99.0,26.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,7-10,陰,220.0,2.7
98.0,24.254668,121.007374,,778.0,52.0,0.5,44.5,4.5,61.5,66.0,67.0,25.0,43.0,52.0,C0FB00,大雪山,,15.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,234.0,1.9
81.0,23.286817,121.411975,,977.1,12.0,0.0,12.0,0.0,106.0,142.0,143.0,0.0,7.0,12.0,C0S830,長濱,,26.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,128.0,1.0
90.0,24.041897,120.699472,,999.3,27.5,0.0,27.5,1.5,28.5,28.5,28.5,14.5,27.5,27.5,C0FA50,霧峰,,26.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,0.0,0.1
,23.816114,120.5676,,,,0.5,35.5,1.5,37.0,37.0,40.5,11.5,34.5,35.5,C1G691,下水埔,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.887277,121.421373,,,,0.0,2.0,0.0,9.0,12.0,14.0,1.0,1.0,3.0,01A210,大豹,,,,2025-06-13T13:00:00+08:00,,,,,,
94.0,24.031261,120.688133,4.0,-99.0,,,,,,,,,,-99.0,G2F820,農業試驗所,-99.0,25.5,2025-06-13T13:00:00+08:00,,,-99,-99,陰,20.0,0.4
97.0,24.78333,121.1211,5.5,-99.0,,1.0,3.5,2.5,9.0,10.5,11.0,3.0,3.0,3.5,CAD080,國三N085K,-99.0,25.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,3-6,陰有雨,240.0,2.6
84.0,25.064433,121.381972,4.2,-99.0,,0.0,1.0,0.0,10.5,16.5,18.0,0.0,0.0,1.0,CAA990,國一N039K,-99.0,27.8,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,>30,陰,300.0,1.2
98.0,24.1512,121.201772,4.5,-99.0,,0.0,21.5,2.0,44.5,50.5,52.0,10.5,20.0,24.5,C2H9L0,馬烈霸,-99.0,16.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,140.0,1.8
86.0,22.829528,121.077694,3.6,-99.0,,,,,,,,,,-99.0,72S200,班鳩分場,-99.0,25.5,2025-06-13T13:00:00+08:00,,,-99,-99,陰,310.0,1.4
,23.615233,121.413331,,,,0.0,6.5,0.0,100.5,130.0,130.0,3.0,4.5,7.0,C1T970,大農,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.739861,120.870126,,,,0.0,34.5,0.5,41.5,41.5,67.5,15.5,30.5,34.5,81I550,郡坑,,,,2025-06-13T13:00:00+08:00,,,,,,
83.0,24.596944,121.857089,,1004.2,3.5,0.0,3.5,0.0,28.5,55.0,55.0,0.5,0.5,3.5,C0UB10,蘇澳,,27.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,138.0,2.3
-99.0,22.534361,120.54,,-99.0,209.0,1.5,188.5,7.5,214.0,215.5,217.5,20.0,63.0,209.0,C0R220,潮州,,-99.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,-99.0,-99.0
,24.655722,120.955306,,,,0.0,4.0,3.0,6.0,7.0,7.0,4.0,4.0,4.0,01E400,三灣,,,,2025-06-13T13:00:00+08:00,,,,,,
96.0,24.273503,120.947617,6.4,-99.0,,2.0,29.5,4.5,33.0,34.5,34.5,20.0,29.5,30.5,C2FA00,烏石坑,-99.0,21.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,-99.0,1.1
98.0,23.596314,119.67275,,1005.7,28.0,0.0,28.0,15.5,28.0,28.0,28.0,20.5,25.0,28.0,C0W200,湖西,,26.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,210.0,4.0
,22.379592,120.858181,,,,0.0,129.0,13.0,134.0,145.0,191.0,14.0,38.0,133.0,01S360,紹家,,,,2025-06-13T13:00:00+08:00,,,,,,
83.0,25.263783,121.565258,5.4,-99.0,,0.0,6.5,0.5,23.5,34.0,34.0,0.5,0.5,6.5,C2A920,富貴角,-99.0,27.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,260.0,2.0
99.0,23.514319,120.229736,,1006.9,66.0,0.5,66.0,2.5,66.0,66.0,66.0,17.0,49.5,66.0,C0K550,蔦松,,24.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,135.0,2.7
,23.360891,119.500614,,,,0.0,13.0,1.0,13.0,13.0,13.0,11.0,13.0,13.0,01W010,望安,,,,2025-06-13T13:00:00+08:00,,,,,,
85.0,24.973208,121.445169,,1002.4,2.0,0.0,1.5,0.5,8.0,13.0,13.0,1.0,1.0,2.0,C0AD40,土城,,28.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,121.0,0.3
96.0,24.955778,121.631222,2.6,-99.0,,0.5,4.5,0.5,12.5,17.5,17.5,1.5,1.5,4.5,82A750,文山茶改,-99.0,25.9,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,80.0,0.6
99.0,24.669039,121.832561,2.8,-99.0,,0.0,3.5,0.5,24.5,58.0,58.0,1.0,1.0,3.5,B2U990,宜蘭畜試,-99.0,27.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,130.0,1.4
,24.982222,121.690278,,,,0.0,1.0,0.0,6.5,9.0,13.5,0.0,0.0,1.0,81AJ30,華梵大學,,,,2025-06-13T13:00:00+08:00,,,,,,
96.0,23.219681,120.497328,4.9,-99.0,,0.0,106.0,4.0,108.0,110.5,146.0,16.5,76.5,106.5,C2O810,曾文,-99.0,23.7,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,310.0,0.6
,25.052193,121.582507,,,,0.0,2.5,0.0,7.5,15.0,15.0,1.0,1.0,2.5,A1AB40,玉成,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.011505,120.822421,,,,0.0,35.0,0.5,38.0,38.0,38.0,15.0,35.0,35.0,81H950,福龜國小,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.538278,121.002836,,,,0.5,12.0,3.5,14.5,19.5,19.5,11.0,12.0,12.0,C1E670,南礦,,,,2025-06-13T13:00:00+08:00,,,,,,
-99.0,23.470489,120.955994,,-99.0,-99.0,,,,,,,,,,C0I520,玉山風口,,-99.0,,,2025-06-13T13:00:00+08:00,,,,-99.0,-99.0
95.0,23.9996,120.938739,2.0,-99.0,,0.5,31.0,1.0,42.5,15.5,-99.0,15.0,31.0,31.5,C2H9J0,中台,-99.0,23.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,150.0,1.0
,25.162299,121.54405,,,,0.0,7.0,0.0,20.0,36.0,36.0,2.0,2.0,7.0,01A420,竹子湖,,,,2025-06-13T13:00:00+08:00,,,,,,
99.0,23.924703,120.547533,,1004.3,-99.0,0.0,35.0,0.5,36.5,36.5,36.5,17.5,34.5,35.0,C0G920,永靖,,25.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,184.0,1.0
100.0,22.121825,120.836781,,967.0,117.5,0.0,106.5,11.5,140.0,161.5,219.0,12.0,17.5,117.5,C0R830,高士,,23.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,172.0,4.1
90.0,22.507747,120.394511,,1008.3,133.0,0.0,116.5,0.5,138.5,139.0,140.5,17.0,38.0,133.0,C0V720,林園,,27.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,198.0,4.4
92.0,21.945583,120.802167,17.8,-99.0,,0.5,99.5,18.5,125.5,143.5,201.5,19.0,19.0,108.5,B2Q810,恆春畜試,-99.0,26.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,270.0,4.9
91.0,23.120802,120.079676,18.8,-99.0,,0.0,139.5,0.0,140.0,140.0,140.0,23.0,34.5,140.0,CAN130,水試所海水繁養殖中心,-99.0,26.6,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,190.0,11.6
-99.0,24.120939,121.189303,1.3,-99.0,,0.0,22.0,2.0,43.0,48.5,52.5,11.0,21.0,25.0,C2H9Q0,北東眼山,-99.0,16.7,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,70.0,0.3
