humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
91.0,23.574056,120.291786,,999.4,1.5,0.0,1.5,0.0,1.5,7.5,43.0,0.0,0.0,1.5,C0K410,北港,,27.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,170.0,2.8
,22.898621,121.086481,,,,0.0,10.0,0.0,39.0,120.0,128.0,3.0,7.0,34.0,O1S120,鹿鳴橋,,,,2025-07-31T22:00:00+08:00,,,,,,
96.0,24.494171,121.536209,,802.2,6.5,0.0,0.5,0.0,6.5,6.5,6.5,0.0,0.0,6.5,C0UB90,太平山莊,,17.4,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,202.0,0.8
91.0,24.64733,121.4293,,875.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,C0C800,四稜,,21.3,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,47.0,0.4
71.0,25.112694,121.239825,,998.1,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,C0C720,竹圍,,29.6,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,231.0,4.7
80.0,24.87667,121.0467,6.4,-99.0,,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.0,CAD030,國一S082K,-99.0,28.5,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,多雲,210.0,2.4
99.0,22.568,120.528,3.7,-99.0,,0.0,18.0,0.5,29.5,177.0,245.5,3.0,7.5,29.0,CAQ020,國三S415K,-99.0,26.3,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,21-30,陰,80.0,1.8
93.0,23.852481,120.320922,,999.9,2.0,0.0,2.0,0.0,2.0,24.0,38.5,0.0,1.5,2.0,C0G740,大城,,27.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,143.0,0.7
,22.753496,121.158652,,,,0.0,0.0,0.0,15.0,73.0,76.0,0.0,0.0,8.0,01S610,台東(7),,,,2025-07-31T22:00:00+08:00,,,,,,
,24.687014,120.960275,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,01E240,珊珠湖,,,,2025-07-31T22:00:00+08:00,,,,,,
,23.805589,120.837618,,,,0.0,88.0,1.0,378.0,731.0,750.5,6.0,32.0,308.0,81H930,玉峰國小,,,,2025-07-31T22:00:00+08:00,,,,,,
,25.063288,121.633793,,,,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,01AG00,社后橋,,,,2025-07-31T22:00:00+08:00,,,,,,
,24.767971,121.35156,,,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,81C710,高坡國小,,,,2025-07-31T22:00:00+08:00,,,,,,
,23.134911,120.716711,,,,0.0,168.5,0.5,467.5,1123.0,1213.0,18.0,49.0,375.0,C1V231,高中,,,,2025-07-31T22:00:00+08:00,,,,,,
83.0,24.526972,121.11605,,805.9,5.0,0.0,0.0,0.0,5.0,6.5,12.5,0.0,0.0,5.0,C0D550,雪霸,,18.0,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,172.0,0.7
,24.876212,121.562992,,,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,01A440,大桶山,,,,2025-07-31T22:00:00+08:00,,,,,,
100.0,23.884447,120.766406,0.9,-99.0,,0.0,160.0,4.5,353.0,625.0,625.0,27.5,75.0,294.5,C2H950,中寮,-99.0,23.8,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,0.0,0.0
93.0,23.737456,120.417944,,999.9,9.5,0.0,3.0,0.0,9.5,61.5,78.0,0.0,0.0,9.5,C0K580,高鐵雲林,,27.1,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,160.0,1.4
95.0,21.931672,120.838942,,990.2,33.0,0.0,9.5,0.0,33.0,54.0,171.5,0.0,0.5,33.0,C0R710,龍磐,,26.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,266.0,4.6
99.0,23.590856,120.888864,1.5,-99.0,,0.0,50.0,0.0,169.5,259.5,279.0,3.0,9.0,130.5,U2HA30,臺大和社,-99.0,20.8,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,0.0,0.0
,22.990682,120.509017,,,,0.0,40.0,0.0,89.0,153.0,337.0,1.0,15.0,84.0,O1V810,溝坪,,,,2025-07-31T22:00:00+08:00,,,,,,
,25.126667,121.390556,,,,0.0,0.0,0.0,0.0,0.0,74.5,0.0,0.0,0.0,81AH60,長坑國小,,,,2025-07-31T22:00:00+08:00,,,,,,
66.0,23.682947,121.5274,,922.2,11.5,0.0,3.5,0.0,11.5,16.5,19.5,0.5,3.0,11.5,C0T9H0,加路蘭山,,24.1,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,268.0,1.7
83.0,22.478475,120.943325,,959.1,15.5,0.0,3.5,0.0,25.5,226.5,262.5,1.0,2.5,15.5,C0S770,大溪山,,25.5,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,18.0,1.0
,24.766464,121.119178,,,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,C1D630,飛鳳山,,,,2025-07-31T22:00:00+08:00,,,,,,
,24.056661,120.911322,,,,0.0,48.5,1.5,291.0,462.5,616.0,2.5,22.0,272.5,81H960,北港國小,,,,2025-07-31T22:00:00+08:00,,,,,,
93.0,22.279725,120.889208,,1000.3,122.5,0.0,27.5,0.0,126.5,255.0,299.0,11.5,18.5,122.5,C0S840,南田,,26.0,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,223.0,0.8
,23.222178,120.400432,,,,0.0,11.0,0.0,21.0,79.0,180.0,0.0,0.0,20.0,01O750,王爺宮,,,,2025-07-31T22:00:00+08:00,,,,,,
98.0,23.901669,120.509389,,996.5,49.5,0.0,36.0,0.0,49.5,113.5,113.5,1.0,4.0,49.5,C0G820,田尾,,26.2,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,147.0,1.1
97.0,23.428611,120.452416,19.0,-99.0,,0.0,36.0,0.0,69.5,128.5,329.0,0.0,24.5,66.5,CAL080,國三N303K,-99.0,27.5,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,7-10,陰,170.0,2.0
,24.714905,121.358188,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21C080,高義,,,,2025-07-31T22:00:00+08:00,,,,,,
99.0,23.674194,120.255722,,1000.2,1.5,0.0,0.0,0.0,1.5,27.0,54.5,0.0,0.0,1.5,C0K590,雲林東勢,,28.3,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,172.0,1.9
93.0,23.877586,120.514222,2.7,-99.0,,0.0,42.0,0.5,58.0,140.0,140.0,4.5,6.5,58.0,C2G840,北斗,-99.0,25.9,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,160.0,0.5
99.0,23.68645,120.603417,,990.1,122.5,0.0,109.5,0.0,128.0,265.0,267.5,53.5,57.0,122.5,C0K560,棋山,,25.2,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,126.0,0.9
,23.740881,121.42608,,,,0.0,7.5,0.0,17.5,25.5,27.0,0.0,6.5,17.5,81T9J0,鳳義坑,,,,2025-07-31T22:00:00+08:00,,,,,,
,22.888322,120.645986,,,,0.0,87.5,1.5,155.0,384.5,577.5,9.5,44.0,144.0,C1V340,大津,,,,2025-07-31T22:00:00+08:00,,,,,,
100.0,23.324361,120.582017,2.7,-99.0,,0.0,202.5,0.5,282.0,574.0,639.0,42.0,59.5,266.0,C2M410,馬頭山,-99.0,24.4,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,180.0,0.3
93.0,22.0744,120.716247,,1002.2,61.0,0.0,13.0,0.0,61.0,81.5,330.5,1.5,5.5,61.0,C0R320,車城,,27.6,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,247.0,1.3
90.0,24.295534,120.695976,10.5,-99.0,,0.0,17.0,0.5,162.5,200.0,201.5,0.5,8.5,154.5,CAF020,國一S162K,-99.0,24.6,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,150.0,3.4
95.0,21.900836,120.855269,,999.2,32.0,0.0,15.5,0.0,32.0,38.0,138.0,0.0,0.0,32.0,C0R620,墾雷,,27.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,111.0,5.1
81.0,24.218294,121.689142,,993.6,10.0,0.0,0.5,0.0,10.0,10.0,13.0,0.0,0.0,10.0,C0Z310,清水斷崖,,26.1,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,340.0,0.3
67.0,25.037822,121.564597,,991.3,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,C0AC70,信義,,31.5,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,0.0,0.0
,24.497089,121.842481,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,C1U930,粉鳥林,,,,2025-07-31T22:00:00+08:00,,,,,,
97.0,23.512333,120.403038,6.5,-99.0,,0.0,20.5,0.0,27.5,59.0,143.5,0.5,2.5,27.5,CAL020,國一S262K,-99.0,27.7,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,2.2,陰有靄,160.0,4.0
,25.059541,121.820556,,,,0.0,3.0,0.0,3.0,3.0,22.0,0.0,0.0,3.0,01AF90,三貂嶺,,,,2025-07-31T22:00:00+08:00,,,,,,
-99.0,22.913661,121.257469,,-99.0,-99.0,,,,,,,,,,C0SB40,興隆,,-99.0,,,2025-07-31T22:00:00+08:00,,,,-99.0,-99.0
,24.614906,121.637272,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01U790,清水,,,,2025-07-31T22:00:00+08:00,,,,,,
-99.0,24.206469,120.902794,-99.0,-99.0,,,,,,,,,,-99.0,C2FB50,出雲,-99.0,-99.0,2025-07-31T22:00:00+08:00,,,-99,-99,陰,-99.0,-99.0
91.0,24.892936,121.324975,,984.8,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,C0C710,大溪永福,,26.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,135.0,0.3
,25.032491,121.611605,,,,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,A1AC60,九如里,,,,2025-07-31T22:00:00+08:00,,,,,,
76.0,24.751724,120.905028,11.2,-99.0,,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,CAD110,西濱S082K,-99.0,29.3,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,>30,多雲,210.0,4.6
85.0,23.458911,120.153831,,1001.1,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,0.0,0.0,C0M710,東石,,28.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,181.0,2.2
,23.154217,120.813603,,,,0.5,180.0,7.0,541.5,1333.0,1428.0,26.0,59.0,415.5,C1V220,小關山,,,,2025-07-31T22:00:00+08:00,,,,,,
94.0,23.30609,120.290033,7.0,-99.0,,0.0,7.0,1.0,12.5,14.5,60.0,1.0,2.0,12.5,CAN010,國一N288K,-99.0,27.8,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,16-20,陰,200.0,3.7
-99.0,24.39792,120.98599,,-99.0,-99.0,,,,,,,,,,C0E950,松安,,-99.0,,,2025-07-31T22:00:00+08:00,,,,-99.0,-99.0
,23.025684,120.337183,,,,0.0,1.0,0.0,3.0,24.0,69.0,0.0,1.0,3.0,01O710,虎頭埤,,,,2025-07-31T22:00:00+08:00,,,,,,
94.0,24.423753,118.240186,,994.8,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,C0W240,九宮,,27.4,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,205.0,3.9
87.0,22.730306,120.346639,,1001.7,19.5,0.0,5.0,0.0,19.5,22.0,111.0,4.0,4.0,19.5,C0V770,大社,,28.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,151.0,2.0
,24.680365,121.246763,,,,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,81D640,錦屏國小,,,,2025-07-31T22:00:00+08:00,,,,,,
,23.036563,120.708987,,,,1.0,179.0,1.0,401.0,937.5,1036.0,11.5,52.5,375.0,81V940,寶山部落,,,,2025-07-31T22:00:00+08:00,,,,,,
,24.858889,121.36,,,,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,81AI00,五寮國小,,,,2025-07-31T22:00:00+08:00,,,,,,
,25.00865,121.638017,,,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,C1A750,石碇服務區,,,,2025-07-31T22:00:00+08:00,,,,,,
,23.615233,121.413331,,,,0.0,2.5,0.0,12.0,22.5,23.0,0.0,2.5,10.5,C1T970,大農,,,,2025-07-31T22:00:00+08:00,,,,,,
,23.985549,120.892835,,,,0.0,69.0,1.0,301.0,482.0,559.0,2.0,36.0,270.0,01H680,北山(2),,,,2025-07-31T22:00:00+08:00,,,,,,
,24.397796,120.986018,,,,0.0,10.0,0.0,30.0,61.0,80.0,0.0,0.0,29.0,01E080,松安,,,,2025-07-31T22:00:00+08:00,,,,,,
100.0,24.026875,121.1205,1.8,-99.0,,0.5,37.0,0.5,69.5,122.5,171.5,1.0,6.5,69.0,C2H9N0,仁愛東眼,-99.0,18.6,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰有雨,50.0,1.2
92.0,22.752211,121.154586,3.7,999.2,,0.0,0.0,0.0,14.0,75.0,78.5,0.0,0.0,7.0,467660,臺東,0.0,26.0,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,>30,陰,330.0,0.9
97.0,25.191408,121.783914,,989.2,-99.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,C0B020,基隆嶼,,28.5,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,0.0,0.1
87.0,22.887139,120.2445,,999.6,5.5,0.0,5.5,0.0,5.5,5.5,79.5,0.0,1.5,5.5,C0V640,湖內,,28.2,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,195.0,2.6
,24.203483,121.018644,,,,0.0,19.0,0.0,114.5,175.0,234.0,0.0,3.5,109.5,C1F871,上谷關,,,,2025-07-31T22:00:00+08:00,,,,,,
-99.0,24.107155,120.554482,-99.0,-99.0,,,,,,,,,,-99.0,CAG050,國三N196K,-99.0,-99.0,2025-07-31T22:00:00+08:00,,,-99,-99,陰,-99.0,-99.0
,24.109397,121.205211,,,,0.0,19.0,0.0,80.5,149.5,227.5,1.0,9.0,72.5,C1H000,翠峰,,,,2025-07-31T22:00:00+08:00,,,,,,
,24.36042,120.948417,,,,0.0,30.0,0.0,70.0,116.0,182.0,0.0,1.0,69.0,01E060,象鼻(1),,,,2025-07-31T22:00:00+08:00,,,,,,
100.0,22.024633,120.69355,,984.7,39.0,0.0,12.0,0.0,39.0,50.5,322.0,2.5,7.0,39.0,C0R730,大坪頂,,25.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,95.0,1.5
87.0,22.906642,120.182608,,1001.2,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,C0V630,茄萣,,28.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,208.0,3.1
,23.105439,120.682922,,,,0.0,150.5,1.0,379.0,856.5,968.0,17.0,49.0,294.0,81V820,建山國小,,,,2025-07-31T22:00:00+08:00,,,,,,
,24.938878,121.355555,,,,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,01A220,三峽,,,,2025-07-31T22:00:00+08:00,,,,,,
,23.530321,120.520569,,,,0.0,67.0,0.0,83.0,233.0,287.0,15.0,28.0,83.0,01L490,沙坑,,,,2025-07-31T22:00:00+08:00,,,,,,
93.0,22.812222,120.314166,4.2,-99.0,,0.0,12.5,0.0,21.0,25.0,71.0,0.0,1.5,21.0,CAP020,國一S346K,-99.0,27.8,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,140.0,2.0
98.0,22.971003,120.539853,-99.0,-99.0,,0.0,52.0,0.0,137.5,247.0,435.0,0.0,22.0,132.5,C2V260,月眉,-99.0,25.9,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,-99.0,-99.0
98.0,24.215281,120.62445,,983.5,184.5,0.0,14.5,0.5,189.0,215.5,231.5,0.5,3.5,184.5,C0F9X0,大雅,,24.2,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,186.0,3.2
79.0,22.479997,120.466058,4.6,-99.0,,0.0,4.0,0.0,31.5,74.0,138.5,2.0,2.0,31.5,12Q970,東港工作站,-99.0,28.2,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,240.0,1.9
80.0,24.8956,120.9649,7.9,-99.0,,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,CAD100,西濱N066K,-99.0,28.9,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,16-20,多雲,220.0,2.3
99.0,23.828206,120.801467,,973.6,359.5,0.0,108.5,2.0,424.5,715.0,718.5,10.5,29.5,359.5,C0I380,集集,,23.5,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,123.0,0.9
,23.496927,121.445929,,,,0.0,5.0,1.0,17.0,23.0,23.0,1.0,4.0,15.0,O1T800,奇美國小,,,,2025-07-31T22:00:00+08:00,,,,,,
99.0,22.825958,120.415519,5.7,-99.0,,0.0,30.5,0.0,53.5,75.5,181.5,0.5,22.5,53.5,CAV280,國三S378K,-99.0,26.8,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,7-10,陰,140.0,3.2
96.0,24.757275,121.184792,1.2,-99.0,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,C2D720,關西工作站,-99.0,25.6,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,晴,190.0,0.3
90.0,23.701544,120.197547,,1000.9,0.5,0.0,0.5,0.0,0.5,7.0,12.5,0.0,0.0,0.5,C0K530,臺西,,28.5,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,187.0,2.2
95.0,23.628342,119.513206,7.0,-99.0,,0.0,0.0,0.0,0.0,25.5,26.0,0.0,0.0,0.0,C2W230,畜試所澎湖,-99.0,27.0,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,190.0,3.7
96.0,22.829528,121.077694,3.4,-99.0,,0.0,16.0,0.5,70.0,154.5,163.0,3.0,13.0,62.0,72S200,班鳩分場,-99.0,23.9,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,240.0,1.5
89.0,26.220358,119.974881,,993.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0W220,北竿,,28.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,181.0,7.2
99.0,23.0605,120.342194,4.1,-99.0,,0.0,8.5,0.0,14.0,43.5,70.5,0.0,2.0,14.0,72N100,臺南農改,-99.0,27.4,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,160.0,1.5
100.0,24.15295,120.572117,4.0,-99.0,,0.0,68.0,2.0,178.5,220.5,222.0,5.0,21.0,171.5,C2F000,大肚,-99.0,23.4,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,150.0,0.4
78.0,24.726316,120.940643,9.0,-99.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,CAD010,國一S105K,-99.0,29.0,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,7-10,多雲,220.0,1.8
79.0,25.117494,121.537169,,997.2,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,C0A9C0,天母,,28.6,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,0.0,0.0
,24.637836,121.573656,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1U501,牛鬥,,,,2025-07-31T22:00:00+08:00,,,,,,
99.0,23.474264,121.410711,,976.8,15.5,0.0,6.0,0.0,17.5,25.0,25.0,0.0,4.0,15.5,C0Z280,德武,,23.6,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,191.0,0.9
85.0,23.313644,121.459994,,995.4,16.0,0.0,6.5,0.0,17.5,18.5,18.5,0.0,3.0,16.0,C0SB80,長濱漁港,,26.2,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,341.0,3.3
97.0,24.267064,121.000793,,776.4,-99.0,0.0,20.5,0.0,113.5,168.0,224.5,0.0,2.0,113.0,C0FA60,鞍馬山工作站,,15.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,350.0,1.8
92.0,25.136097,121.426372,,935.1,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,C0AK30,硬漢嶺,,24.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,315.0,2.9
100.0,21.975177,120.843919,,1000.9,33.5,0.0,8.5,0.0,33.5,49.5,206.0,0.0,0.5,33.5,C0R870,興海,,27.9,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,248.0,4.5
89.0,24.184536,120.528972,,999.7,118.5,0.0,6.0,0.5,120.0,147.5,149.0,0.5,1.5,118.5,C0F9R0,龍井,,26.0,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,171.0,2.3
,25.030298,121.490307,,,,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,A1AB20,雙園,,,,2025-07-31T22:00:00+08:00,,,,,,
90.0,24.063889,120.523056,7.7,-99.0,,0.0,38.5,0.0,134.0,179.0,179.5,4.5,25.0,132.0,CAG010,國一N198K,-99.0,26.0,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,160.0,1.8
,24.588003,120.735306,,,,0.0,0.0,0.0,9.0,9.0,15.0,0.0,0.0,9.0,01E310,南勢山,,,,2025-07-31T22:00:00+08:00,,,,,,
,25.163293,121.568014,,,,0.0,0.0,0.0,0.0,0.5,51.5,0.0,0.0,0.0,A1AD10,擎天崗,,,,2025-07-31T22:00:00+08:00,,,,,,
95.0,23.011789,120.249453,5.2,-99.0,,0.0,0.5,0.0,5.0,20.0,50.5,0.0,0.0,5.0,CAN040,國一N323K,-99.0,28.3,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,170.0,1.5
,25.03399,121.624705,,,,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,A1AC50,舊莊里,,,,2025-07-31T22:00:00+08:00,,,,,,
,24.085275,120.484036,,,,0.0,11.0,0.0,61.0,111.0,117.0,1.0,8.0,61.0,01G090,頭汴,,,,2025-07-31T22:00:00+08:00,,,,,,
,22.245154,120.835687,,,,0.0,40.0,1.0,190.0,319.0,422.0,6.0,22.0,180.0,01R000,壽卡,,,,2025-07-31T22:00:00+08:00,,,,,,
,22.811862,120.398164,,,,0.0,11.0,0.0,23.0,36.0,107.0,1.0,6.0,23.0,01P390,金山,,,,2025-07-31T22:00:00+08:00,,,,,,
75.0,25.027072,121.153317,,992.6,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,C0C590,觀音,,28.3,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,207.0,3.3
75.0,24.688247,120.912206,,997.1,-99.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,C0E730,頭份,,29.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,221.0,0.8
82.0,24.917736,120.968711,,998.9,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,C0D690,外湖,,29.3,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,211.0,7.8
,23.406728,120.654417,,,,0.5,163.0,9.0,283.5,608.5,642.0,56.5,59.0,258.5,C1M390,龍美,,,,2025-07-31T22:00:00+08:00,,,,,,
88.0,24.312297,120.562242,,998.0,98.5,0.0,0.0,0.0,100.0,140.5,141.0,0.0,0.0,98.5,C0F9P0,清水,,26.1,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,171.0,5.0
83.0,24.686369,121.797944,,998.4,-99.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0U780,五結,,28.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,265.0,0.6
97.0,24.8926,121.745736,1.1,-99.0,,0.0,9.5,0.0,9.5,9.5,43.5,0.0,0.0,9.5,C2A540,四堵,-99.0,24.0,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,晴,0.0,0.1
84.0,24.76056,120.9911,3.2,-99.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,CAD060,國一S098K,-99.0,28.3,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,多雲,210.0,1.3
,25.105298,121.474712,,,,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,A1AB30,中洲,,,,2025-07-31T22:00:00+08:00,,,,,,
,25.029293,121.582905,,,,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,A1AG40,四獸山,,,,2025-07-31T22:00:00+08:00,,,,,,
98.0,23.126042,120.46055,2.2,-99.0,,0.0,34.5,0.0,62.0,103.5,230.5,0.0,11.0,54.5,C2O930,玉井,-99.0,26.5,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,-99,-99,陰,200.0,0.3
95.0,24.03405,120.503869,,998.5,132.5,0.0,59.5,0.0,153.5,210.0,210.5,4.0,41.0,132.5,C0G780,秀水,,27.7,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,127.0,1.8
,25.059693,121.566707,,,,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,A1A9Y0,民生國中,,,,2025-07-31T22:00:00+08:00,,,,,,
93.0,22.709889,120.639944,,990.9,-99.0,,,,,,,,,,C0R150,三地門,,26.8,,,2025-07-31T22:00:00+08:00,,,,183.0,1.3
90.0,22.739558,120.530778,,997.3,32.0,0.0,18.0,0.0,34.0,93.5,233.0,3.0,10.5,32.0,C0R160,鹽埔,,26.8,,2025-07-31T22:00:00+08:00,2025-07-31T22:00:00+08:00,,,,149.0,2.4
74.0,24.897503,121.214636,,978.1,-99.0,,,,,,,,,,C0C650,平鎮,,28.5,,,2025-07-31T22:00:00+08:00,,,,226.0,0.6
