humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
,23.595278,120.596944,,,,0.0,42.5,0.0,42.5,42.5,55.5,4.5,40.5,42.5,88K590,華山,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.066314,120.953395,,,,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,01H720,清流(1),,,,2025-06-08T21:10:00+08:00,,,,,,
94.0,23.389125,120.716647,,863.8,0.5,0.0,0.5,0.0,0.5,2.0,12.0,0.0,0.5,0.5,C0M810,里佳,,20.4,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,188.0,0.9
86.0,22.462467,120.440744,,1004.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R640,東港,,29.2,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,144.0,1.3
91.0,24.889514,121.2636,2.7,-99.0,,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,0.0,CAC030,國三N063K,-99.0,27.8,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,-99.0,0.9
82.0,24.143186,121.284231,3.6,-99.0,,0.0,4.0,0.0,4.0,4.0,5.0,0.5,4.0,4.0,A0Z080,合歡山,-99.0,11.9,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,250.0,2.6
89.0,23.746114,121.453411,,994.6,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,C0Z160,鳳林,,26.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,59.0,1.1
91.0,24.637056,120.864778,,1004.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,C0E740,造橋,,27.3,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,190.0,0.3
83.0,22.906642,120.182608,,1004.7,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,C0V630,茄萣,,29.4,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,224.0,0.8
,24.548212,121.224879,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,21D160,白石,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.979817,121.132261,,,,0.0,1.5,0.0,1.5,1.5,10.0,0.5,1.5,1.5,C1I020,萬大,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.345833,121.303333,,,,0.0,0.0,0.0,0.0,5.0,36.5,0.0,0.0,0.0,81T900,卓溪國小,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.935556,121.886944,,,,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,81U900,大溪國小,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.805589,120.837618,,,,0.0,0.0,0.0,0.0,16.5,18.5,0.0,0.0,0.0,81H930,玉峰國小,,,,2025-06-08T21:10:00+08:00,,,,,,
100.0,23.59555,120.693461,3.2,-99.0,,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,C2K240,草嶺,-99.0,21.5,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,130.0,1.8
90.0,23.056758,120.408522,,999.5,-99.0,0.0,1.5,0.0,1.5,1.5,4.5,0.0,1.5,1.5,C0X200,左鎮,,28.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,43.0,0.3
,22.969742,121.11534,,,,0.0,1.0,0.0,1.0,6.0,28.0,0.0,1.0,1.0,01S130,武陵,,,,2025-06-08T21:10:00+08:00,,,,,,
-99.0,24.256003,120.523381,-99.0,-99.0,,,,,,,,,,-99.0,C0FA30,梧棲,-99.0,-99.0,2025-06-08T21:10:00+08:00,,,-99,-99,陰,-99.0,-99.0
88.0,23.495925,120.432906,1.4,1003.3,,0.0,0.0,0.0,0.5,0.5,6.0,0.0,0.0,0.5,467480,嘉義,10.4,28.7,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,0,>30,多雲,320.0,0.3
,23.779975,120.871686,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1H540,龍神橋,,,,2025-06-08T21:10:00+08:00,,,,,,
86.0,24.522345,120.725006,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,CAE080,國三S140K,-99.0,26.3,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,7-10,陰,90.0,0.5
-99.0,24.107155,120.554482,-99.0,-99.0,,,,,,,,,,-99.0,CAG050,國三N196K,-99.0,-99.0,2025-06-08T21:10:00+08:00,,,-99,-99,陰,-99.0,-99.0
99.0,23.331169,120.508025,,964.4,3.5,0.0,3.5,0.0,3.5,3.5,52.5,0.0,3.5,3.5,C0X240,關子嶺,,24.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,185.0,0.8
,23.403864,120.649071,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81M790,麻竹湖步道,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.634003,121.716908,,,,0.0,6.0,0.0,6.0,6.5,10.5,0.0,2.0,6.0,C1U670,寒溪,,,,2025-06-08T21:10:00+08:00,,,,,,
87.0,22.003897,120.746339,3.8,1004.6,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,467590,恆春,10.2,28.6,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,0,>30,多雲,110.0,1.4
83.0,25.091966,121.192505,2.9,-99.0,,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,CAC060,西濱S032K,-99.0,28.8,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,16-20,陰,290.0,1.5
86.0,23.023541,120.111633,,1005.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0N030,四草,,29.2,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,174.0,1.1
98.0,24.78333,121.1211,2.1,-99.0,,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,CAD080,國三N085K,-99.0,25.0,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,21-30,陰,180.0,0.6
88.0,24.817539,121.765608,,1005.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,C0U600,礁溪,,27.4,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
97.0,23.77412,120.64061,4.0,-99.0,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,CAJ010,國三N252K,-99.0,27.1,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,7-10,陰,170.0,0.4
98.0,23.972169,120.952425,,958.0,4.0,0.0,4.0,0.0,4.0,35.0,41.5,0.0,0.5,4.0,C0H890,埔里,,25.6,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
94.0,24.834444,121.066111,1.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72D680,新埔工作站,-99.0,26.3,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,80.0,0.7
92.0,22.845555,120.295,1.6,-99.0,,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,CAP010,國一S342K,-99.0,29.1,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,多雲,-99.0,0.9
87.0,21.945583,120.802167,3.3,-99.0,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,B2Q810,恆春畜試,-99.0,27.6,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,多雲,100.0,1.4
,24.635687,121.783933,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,01U130,冬山,,,,2025-06-08T21:10:00+08:00,,,,,,
,25.096391,121.604109,,,,0.0,1.0,0.0,1.0,23.0,29.5,0.0,1.0,1.0,A1AG20,大湖里,,,,2025-06-08T21:10:00+08:00,,,,,,
,25.059693,121.566707,,,,0.0,0.0,0.0,0.0,25.0,35.5,0.0,0.0,0.0,A1A9Y0,民生國中,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.157728,121.623597,,,,0.0,126.0,0.5,126.0,134.0,134.0,5.5,126.0,126.0,C1TA00,太魯閣,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.240357,120.696723,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,O1V520,民權,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.972525,120.678996,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,01H630,草屯(4),,,,2025-06-08T21:10:00+08:00,,,,,,
99.0,23.587642,121.378225,,974.9,1.5,0.0,1.5,0.0,2.0,3.0,21.5,0.0,1.5,1.5,C0Z080,富源,,26.2,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
,24.383194,121.778556,,,,0.0,0.0,0.0,1.5,25.5,29.0,0.0,0.0,0.5,C1U850,觀音海岸,,,,2025-06-08T21:10:00+08:00,,,,,,
81.0,24.295534,120.695976,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAF020,國一S162K,-99.0,27.7,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,250.0,0.5
96.0,23.453994,120.749517,,902.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,C0M820,達邦,,22.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
,23.952956,121.178556,,,,0.0,25.5,0.0,25.5,25.5,26.5,0.0,25.5,25.5,C1I320,奧萬大,,,,2025-06-08T21:10:00+08:00,,,,,,
94.0,24.103556,120.751061,1.3,-99.0,,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,C2F9A0,中竹林,-99.0,25.4,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,-99.0,0.3
,22.997838,120.633563,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,01V040,六龜(4),,,,2025-06-08T21:10:00+08:00,,,,,,
-99.0,25.02955,121.53628,-99.0,-99.0,,,,,,,,,,-99.0,CAAH60,大安森林,-99.0,-99.0,2025-06-08T21:10:00+08:00,,,-99,-99,陰,-99.0,-99.0
90.0,23.011789,120.249453,2.2,-99.0,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,CAN040,國一N323K,-99.0,29.1,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,多雲,150.0,0.9
90.0,23.859914,120.637572,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,C2H9T0,名間竹圍,-99.0,26.1,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,220.0,0.9
,24.73339,120.967392,,,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,O1D570,新城國小,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.268447,120.823556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1V200,梅山,,,,2025-06-08T21:10:00+08:00,,,,,,
94.0,22.829528,121.077694,1.4,-99.0,,,,,,,,,,-99.0,72S200,班鳩分場,-99.0,26.2,2025-06-08T21:10:00+08:00,,,-99,-99,陰,250.0,1.3
,23.590386,120.744799,,,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,81M020,豐山,,,,2025-06-08T21:10:00+08:00,,,,,,
91.0,25.072181,121.380839,,975.6,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,C0AH50,林口,,28.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,120.0,0.3
82.0,24.044302,120.381361,,1004.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,C0G960,福寶,,29.2,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,168.0,2.6
92.0,24.405478,120.749819,4.0,-99.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,C2E880,三義,-99.0,25.0,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,150.0,2.2
95.0,22.318619,120.857372,,963.1,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.5,10.0,C0S990,山豬窟,,25.7,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.2
,23.025684,120.337183,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01O710,虎頭埤,,,,2025-06-08T21:10:00+08:00,,,,,,
99.0,23.532742,120.843667,,844.2,3.0,0.0,3.0,0.0,3.0,3.5,4.5,0.5,3.0,3.0,C0H9A0,神木村,,18.7,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,277.0,0.7
,22.598611,120.685278,,,,0.0,33.0,0.0,33.0,34.0,34.0,0.0,0.0,33.0,01Q960,泰武(2),,,,2025-06-08T21:10:00+08:00,,,,,,
-99.0,24.031261,120.688133,2.3,-99.0,,,,,,,,,,-99.0,G2F820,農業試驗所,-99.0,-99.0,2025-06-08T21:10:00+08:00,,,-99,-99,陰,110.0,1.2
82.0,24.215281,120.62445,,987.6,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,C0F9X0,大雅,,28.1,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,197.0,2.2
92.0,22.974361,121.156697,,986.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,C0SA40,瑞和,,26.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,154.0,0.3
85.0,24.798681,120.986942,,999.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,C0D660,新竹市東區,,28.1,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
,24.554803,121.034747,,,,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,C1E480,鳳美,,,,2025-06-08T21:10:00+08:00,,,,,,
-99.0,23.875611,120.913583,-99.0,-99.0,,,,,,,,,,-99.0,82H320,魚池茶改,-99.0,-99.0,2025-06-08T21:10:00+08:00,,,-99,-99,陰,-99.0,-99.0
-99.0,23.455047,120.331439,,-99.0,-99.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,C0M680,太保,,-99.0,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,-99.0,-99.0
76.0,23.678725,120.478347,,999.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0K460,斗南,,29.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,238.0,0.6
-99.0,24.64733,121.4293,,880.5,10.0,0.0,10.0,0.0,10.0,11.0,12.0,0.0,0.0,10.0,C0C800,四稜,,20.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.2
99.0,23.428611,120.452416,2.4,-99.0,,0.0,4.0,0.0,4.0,4.0,52.5,0.0,4.0,4.0,CAL080,國三N303K,-99.0,26.2,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,7-10,多雲,120.0,1.5
98.0,22.813889,121.071278,0.6,-99.0,,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,72S590,賓朗果園,-99.0,-99.0,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,0.0,0.0
,22.245154,120.835687,,,,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,01R000,壽卡,,,,2025-06-08T21:10:00+08:00,,,,,,
86.0,25.11649,121.27551,2.8,-99.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,CAC050,西濱S023K,-99.0,29.0,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,>30,陰,320.0,1.0
93.0,24.853233,121.830797,,1006.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,C0U860,頭城,,27.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.1
98.0,25.08,121.6475,2.0,-99.0,,0.0,0.0,0.0,0.0,1.5,11.5,0.0,0.0,0.0,CAA030,國三S010K,-99.0,26.3,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,340.0,0.8
94.0,23.75555,120.318925,,1005.5,0.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,0.0,0.0,C0K250,崙背,,26.6,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.2
100.0,24.590269,121.412228,,830.6,24.5,0.0,24.5,0.0,24.5,28.5,65.0,0.0,0.0,24.5,C0UA10,鴛鴦湖,,18.1,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
,24.940081,121.087161,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,C1C510,水尾,,,,2025-06-08T21:10:00+08:00,,,,,,
90.0,22.370361,120.628306,,998.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R260,春日,,25.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,72.0,0.3
86.0,22.792467,121.192669,,1003.8,7.0,2.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,C0SB20,富岡,,28.5,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,247.0,1.7
96.0,23.928228,121.091411,,840.3,9.5,0.0,9.5,0.0,9.5,9.5,11.0,0.0,9.5,9.5,C0I490,萬大林道,,18.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,306.0,0.6
,25.175833,121.689444,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81AH50,萬里國小,,,,2025-06-08T21:10:00+08:00,,,,,,
98.0,22.0369,121.55843,7.5,972.5,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,467620,蘭嶼,7.8,26.2,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,0,>30,晴,120.0,5.6
86.0,22.605614,120.395717,,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0V730,大寮,,29.5,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,200.0,0.7
,24.981493,121.580302,,,,0.0,1.5,0.0,1.5,3.0,9.0,0.0,1.5,1.5,A1AC40,指南里,,,,2025-06-08T21:10:00+08:00,,,,,,
97.0,23.918333,120.885278,0.0,-99.0,,0.0,2.0,0.0,2.5,65.0,80.5,0.0,1.5,2.0,E2H360,蓮華池,-99.0,23.7,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,0.0,0.0
-99.0,23.470489,120.955994,,-99.0,-99.0,,,,,,,,,,C0I520,玉山風口,,-99.0,,,2025-06-08T21:00:00+08:00,,,,-99.0,-99.0
88.0,23.761225,120.688156,,988.1,-99.0,0.0,0.0,0.0,0.0,2.5,27.0,0.0,0.0,0.0,C0I110,竹山,,28.0,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,159.0,0.5
89.0,22.416211,120.926942,,1005.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0S970,加津林,,28.6,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,295.0,1.3
95.0,24.849664,121.150789,,981.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0D480,打鐵坑,,24.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
91.0,24.797653,121.173239,,989.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,C0D700,關西,,26.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
91.0,24.583486,120.885411,,998.4,-99.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,C0E550,明德,,27.4,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
94.0,22.204481,120.750989,,992.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,C0R800,丹路,,26.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,62.0,1.8
,25.010105,121.387637,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,01C570,龍壽社區,,,,2025-06-08T21:10:00+08:00,,,,,,
91.0,24.79778,121.0089,3.0,-99.0,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,CAD050,國一N094K,-99.0,27.7,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,100.0,1.8
87.0,21.945666,120.745705,,1005.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R880,後壁湖,,29.1,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,51.0,2.7
90.0,23.845606,121.592664,,1005.2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,C0TA30,鹽寮,,27.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,207.0,1.7
99.0,23.68645,120.603417,,994.3,1.5,0.0,1.5,0.0,1.5,1.5,8.0,0.5,1.5,1.5,C0K560,棋山,,26.4,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,137.0,0.4
,24.635269,120.820796,,,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,01E390,大潭,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.425484,120.727759,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,01E330,大坪頂,,,,2025-06-08T21:10:00+08:00,,,,,,
,23.291597,120.463822,,,,0.0,3.0,0.0,3.0,3.5,4.5,0.0,3.0,3.0,C1X040,東原,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.265689,121.001142,,,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,C1F891,稍來,,,,2025-06-08T21:10:00+08:00,,,,,,
,25.052193,121.582507,,,,0.0,0.0,0.0,0.0,18.0,28.5,0.0,0.0,0.0,A1AB40,玉成,,,,2025-06-08T21:10:00+08:00,,,,,,
90.0,23.988304,120.508092,1.7,-99.0,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,CAG030,國一S207K,-99.0,28.6,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,7-10,陰,190.0,0.4
,25.054444,121.696389,,,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,81AJ20,東山,,,,2025-06-08T21:10:00+08:00,,,,,,
82.0,23.360694,120.279361,1.8,-99.0,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,72M360,義竹分場,-99.0,28.4,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,多雲,220.0,0.3
97.0,23.434056,120.727169,0.8,-99.0,,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,C2M940,日野賀,-99.0,21.1,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,200.0,0.3
,23.961922,120.991131,,,,0.0,0.0,0.0,0.5,5.0,19.0,0.0,0.0,0.0,C1I250,鯉潭,,,,2025-06-08T21:10:00+08:00,,,,,,
,24.87561,121.451992,,,,0.0,0.0,0.0,0.0,22.0,37.0,0.0,0.0,0.0,01AG10,熊空山,,,,2025-06-08T21:10:00+08:00,,,,,,
-99.0,24.668836,120.885811,-99.0,-99.0,,,,,,,,,,-99.0,CAE020,國一S114K,-99.0,-99.0,2025-06-08T21:10:00+08:00,,,-99,-99,陰,-99.0,-99.0
80.0,24.310436,120.729725,,978.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,C0F9L0,后里,,28.9,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
-99.0,24.043122,120.932781,1.8,-99.0,,0.0,0.0,0.0,0.5,33.0,34.0,0.0,0.0,0.0,C2H9W0,大坪頂農水,-99.0,23.9,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,陰,0.0,0.0
95.0,25.11583,121.7286,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,CAB010,國一S001K,-99.0,26.7,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,11-15,陰,100.0,0.5
82.0,24.193628,120.570311,4.5,-99.0,,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,CAF980,國三N183K,-99.0,27.8,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,7-10,陰,160.0,1.6
82.0,22.627422,120.298803,,1004.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,C0V490,新興,,29.6,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,204.0,0.7
80.0,23.881975,120.289544,,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,C0G970,三豐,,28.8,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,214.0,2.6
95.0,23.154722,120.345,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAN080,國三N336K,-99.0,28.0,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,晴,110.0,0.8
100.0,23.797131,121.542514,,979.6,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,C0T9F0,水璉,,26.1,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.0
95.0,24.49999,121.08773,,766.3,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,C0D750,樂山林道6k,,15.5,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,52.0,1.3
92.0,23.721453,120.378864,1.2,-99.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,C2K620,馬光農場,-99.0,27.2,2025-06-08T21:10:00+08:00,2025-06-08T21:10:00+08:00,,-99,-99,多雲,210.0,0.6
92.0,22.024403,120.839892,,1001.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R780,滿州,,27.0,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,331.0,0.4
99.0,23.14841,120.63325,,959.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,C0V820,小林,,24.4,,2025-06-08T21:10:00+08:00,2025-06-08T21:00:00+08:00,,,,0.0,0.1
