humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
95.0,24.39798,120.669487,2.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE090,國三S156K,-99.0,26.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,260.0,1.6
96.0,24.49773,121.568625,,800.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,C0UB80,翠峰林道6K,,15.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,288.0,2.0
,23.274033,120.911764,,,,0.0,7.0,0.0,7.0,7.0,7.0,0.5,2.5,0.0,C1V190,南天池,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.2775,121.263333,,,,0.0,1.5,0.0,1.5,1.5,19.5,0.0,1.5,0.0,81F970,松茂部落,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.006248,121.173241,,,,0.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,0.0,01S860,電光,,,,2025-06-12T00:10:00+08:00,,,,,,
94.0,23.25727,119.66762,3.1,1003.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467300,東吉島,12.2,27.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,>30,多雲,340.0,2.2
93.0,24.583486,120.885411,,998.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E550,明德,,27.8,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
,25.109012,121.657791,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUP490,復興國小,,,,2025-06-12T00:10:00+08:00,,,,,,
100.0,23.866003,120.452806,,1003.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G830,埤頭,,28.0,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,275.0,0.9
63.0,25.134937,121.364899,,1003.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AK10,太平里,,30.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,137.0,2.1
90.0,23.336427,120.138033,,1005.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0M880,好美里,,28.8,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,316.0,1.1
,25.015833,121.804444,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81AH70,柑林國小,,,,2025-06-12T00:10:00+08:00,,,,,,
88.0,22.534361,120.54,,1004.1,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,C0R220,潮州,,27.0,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,10.0,0.6
,25.037192,121.585606,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AA60,留公國中,,,,2025-06-12T00:10:00+08:00,,,,,,
,25.087591,121.613109,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AD30,安泰里,,,,2025-06-12T00:10:00+08:00,,,,,,
91.0,24.524506,120.820831,3.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE040,國一S132K,-99.0,27.1,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,7-10,晴,280.0,1.6
100.0,23.346388,120.438888,2.0,-99.0,,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.5,11.0,CAN060,國三S311K,-99.0,25.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,16-20,陰,360.0,0.9
,22.766264,121.024368,,,,0.0,17.0,1.0,18.0,18.0,44.0,17.0,17.0,0.0,01S560,南鵝,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.403864,120.649071,,,,0.0,18.5,0.0,18.5,18.5,19.0,0.0,0.0,0.0,81M790,麻竹湖步道,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.526914,120.830806,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1E770,公館,,,,2025-06-12T00:10:00+08:00,,,,,,
88.0,21.945666,120.745705,,1005.1,39.0,0.0,20.5,0.0,39.0,39.0,40.0,1.0,16.5,0.0,C0R880,後壁湖,,26.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,23.0,5.9
,23.084972,120.788475,,,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,C1V580,溪南(特),,,,2025-06-12T00:10:00+08:00,,,,,,
,23.926186,120.63801,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01H590,六分寮,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.496606,120.663506,,,,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,C1M610,石磐龍,,,,2025-06-12T00:10:00+08:00,,,,,,
66.0,25.2698,121.488597,,1004.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AJ70,田寮,,30.0,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,146.0,1.0
69.0,25.283128,121.519058,,1004.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AI20,白沙灣,,29.9,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,90.0,3.1
,24.991596,121.657883,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01A130,石碇(2),,,,2025-06-12T00:10:00+08:00,,,,,,
-99.0,22.709333,120.525889,1.4,-99.0,,0.0,1.0,0.0,1.0,1.0,5.5,0.5,0.5,1.0,72Q010,高雄農改,-99.0,26.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,210.0,0.5
,24.191961,121.224339,,,,0.0,0.5,0.0,0.5,0.5,31.0,0.0,0.5,0.0,C1I430,翠華,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.280586,121.026642,,,,0.0,8.5,0.0,9.0,9.0,19.5,0.0,8.5,0.0,C1F941,雪嶺,,,,2025-06-12T00:10:00+08:00,,,,,,
86.0,24.082025,121.608944,,1005.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,C0TA20,加灣,,26.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,244.0,0.4
99.0,23.911469,120.687331,,995.4,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,C0I460,南投,,26.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,190.0,2.6
-99.0,22.480277,120.531666,-99.0,-99.0,,,,,,,,,,-99.0,CAQ010,國三N425K,-99.0,-99.0,2025-06-12T00:00:00+08:00,,,-99,-99,陰,-99.0,-99.0
84.0,23.810742,120.6173,,997.3,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.5,0.0,C0G880,二水,,28.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,81.0,0.7
90.0,24.107155,120.554482,4.0,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAG050,國三N196K,-99.0,27.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,7-10,晴,260.0,1.3
71.0,25.066739,121.628153,6.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAA010,國一N013K,-99.0,30.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,110.0,2.4
81.0,23.924703,120.547533,,1003.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G920,永靖,,27.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,177.0,1.4
77.0,25.11583,121.7286,8.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAB010,國一S001K,-99.0,29.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,>30,晴,200.0,2.2
,23.740881,121.42608,,,,0.0,1.0,0.0,1.5,1.5,5.0,0.0,0.0,0.0,81T9J0,鳳義坑,,,,2025-06-12T00:10:00+08:00,,,,,,
97.0,24.757275,121.184792,0.8,-99.0,,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,C2D720,關西工作站,-99.0,23.6,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,0.0,0.0
67.0,25.037658,121.514853,8.5,1003.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466920,臺北,11.0,30.4,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,>30,晴,150.0,3.1
,23.72541,120.876679,,,,0.0,26.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,81I540,上安,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.594153,120.944286,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1I450,望鄉山,,,,2025-06-12T00:10:00+08:00,,,,,,
96.0,25.627975,122.079744,17.8,997.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466950,彭佳嶼,12.6,26.9,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,11-15,晴,140.0,9.1
66.0,25.014278,121.539416,6.0,-99.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,A0A010,臺灣大學,-99.0,29.8,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,-99,90.0,1.5
98.0,22.902581,121.084058,,983.4,17.0,0.5,17.5,7.0,17.5,17.5,21.0,7.5,7.5,0.5,C0S930,延平,,23.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,254.0,2.8
,24.056661,120.911322,,,,0.0,7.0,0.0,7.0,7.0,17.5,0.0,0.5,0.0,81H960,北港國小,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.161555,121.653037,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81T1A0,崇德國小,,,,2025-06-12T00:10:00+08:00,,,,,,
91.0,23.189481,120.335297,2.9,-99.0,,0.0,6.5,0.0,6.5,6.5,6.5,0.0,0.0,6.5,C2N160,西拉雅風管處,-99.0,26.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,多雲,80.0,0.6
,23.619266,120.927817,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,01H390,望鄉,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.169246,121.041436,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01S430,霧鹿,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.770111,120.645222,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1R110,口社,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.598647,120.960944,,,,0.0,38.0,0.5,41.0,41.0,44.5,35.0,35.0,0.0,81S920,金峰鄉公所,,,,2025-06-12T00:10:00+08:00,,,,,,
88.0,23.756972,120.681556,1.2,-99.0,,0.0,1.5,0.0,1.5,1.5,1.5,0.0,1.0,1.5,U2HA50,臺大竹山,-99.0,25.4,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,0.0,0.0
69.0,24.067969,121.209389,9.0,-99.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,C2D740,屯原,-99.0,18.0,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,多雲,320.0,1.5
92.0,23.709219,121.420106,,993.5,2.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.5,0.0,C0Z200,萬榮,,25.8,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
84.0,22.760558,120.267211,,1004.4,2.5,0.0,2.5,2.0,2.5,2.5,2.5,2.5,2.5,0.0,C0V610,梓官,,28.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,166.0,2.1
,23.644646,120.657625,,,,0.0,12.0,0.0,12.0,12.0,21.0,0.0,0.0,0.0,01H110,桶頭(2),,,,2025-06-12T00:10:00+08:00,,,,,,
,24.254783,121.190261,,,,0.0,0.0,0.0,0.5,0.5,17.5,0.0,0.0,0.0,C1F9W0,德基,,,,2025-06-12T00:10:00+08:00,,,,,,
98.0,24.237116,120.688271,3.1,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF030,國一S169K,-99.0,26.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,270.0,0.6
96.0,22.648275,120.619247,2.6,-99.0,,0.0,27.0,0.0,27.0,27.0,27.0,0.5,0.5,27.0,C2R970,屏科大,-99.0,25.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,280.0,0.3
81.0,24.848222,121.597992,,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0A570,桶後,,27.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,76.0,2.4
90.0,24.505486,121.525656,,808.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,C0U710,太平山,,16.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,324.0,0.9
,25.094893,121.56991,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AG80,金面山,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.876212,121.562992,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01A440,大桶山,,,,2025-06-12T00:10:00+08:00,,,,,,
83.0,24.092464,120.701378,,999.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F9N0,大里,,29.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,198.0,1.9
,24.469909,120.968785,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E030,橫龍山,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.379592,120.858181,,,,0.0,39.0,2.0,43.0,43.0,55.0,37.0,39.0,0.0,01S360,紹家,,,,2025-06-12T00:10:00+08:00,,,,,,
-99.0,24.225972,120.800917,3.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K2F750,種苗繁殖,-99.0,25.0,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,200.0,2.4
100.0,24.432739,121.303808,,-99.0,0.5,0.0,0.5,0.0,0.5,0.5,10.5,0.0,0.5,0.0,C0F9Y0,桃山,,8.0,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,214.0,4.5
,24.531772,121.451236,,,,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,01U070,留茂安,,,,2025-06-12T00:10:00+08:00,,,,,,
83.0,24.218294,121.689142,,1003.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z310,清水斷崖,,26.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,1.0,0.6
,23.394239,121.356808,,,,0.0,2.5,0.0,2.5,2.5,3.0,0.0,0.0,0.0,C1T990,高寮,,,,2025-06-12T00:10:00+08:00,,,,,,
100.0,23.772797,120.408944,,1004.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0K440,二崙,,27.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,283.0,1.3
97.0,24.735006,121.025192,,993.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0D580,寶山,,26.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
73.0,25.144756,121.791672,,1007.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B050,八斗子,,29.7,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,141.0,4.0
75.0,23.991861,121.537169,,949.3,6.5,0.0,6.5,0.0,6.5,6.5,6.5,0.0,0.5,0.0,C0T9B0,水源,,25.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.2
,24.925692,121.446624,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81AI10,建安國小,,,,2025-06-12T00:10:00+08:00,,,,,,
97.0,24.15295,120.572117,0.9,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2F000,大肚,-99.0,26.1,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,0.0,0.1
95.0,23.411322,120.308333,,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0M780,鹿草,,27.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,148.0,0.8
98.0,22.857861,120.516667,2.8,-99.0,,,,,,,,,,-99.0,72V140,旗南農改,-99.0,26.7,2025-06-12T00:00:00+08:00,,,-99,-99,陰,360.0,1.0
90.0,21.993578,120.861633,,1006.5,42.5,0.0,28.0,0.0,42.5,42.5,53.5,1.5,14.0,0.0,C0R680,佳樂水,,26.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,45.0,2.8
90.0,23.73835,121.540108,,972.0,3.5,0.0,3.5,0.0,3.5,3.5,4.0,0.0,0.0,0.0,C0Z270,蕃薯寮,,26.0,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,202.0,1.3
83.0,23.955116,120.662376,4.8,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAH010,國三N223K,-99.0,26.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,>30,晴,150.0,3.1
88.0,23.536267,120.169311,,1007.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0K291,宜梧,,28.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,342.0,1.4
,22.748999,120.728297,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1S690,神山,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.892969,120.540195,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,01P770,美濃(2),,,,2025-06-12T00:10:00+08:00,,,,,,
92.0,24.041897,120.699472,,998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0FA50,霧峰,,26.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,124.0,0.8
86.0,23.587642,121.378225,,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z080,富源,,25.0,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
,24.538278,121.002836,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1E670,南礦,,,,2025-06-12T00:10:00+08:00,,,,,,
93.0,23.596111,120.523333,3.6,-99.0,,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.5,10.0,CAL050,國三N279K,-99.0,25.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,2.4,多雲有靄,190.0,1.7
96.0,23.504106,120.490742,2.1,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAM900,國三S290K,-99.0,25.6,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,7-10,多雲,110.0,0.9
79.0,24.675456,121.794583,12.6,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAUB50,國五S047K,-99.0,28.8,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,100.0,7.2
95.0,23.526167,120.555497,,992.2,1.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,C0M700,竹崎,,25.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.2
96.0,22.974361,121.156697,,988.2,3.0,0.0,3.0,1.5,3.0,3.0,7.0,1.5,1.5,0.0,C0SA40,瑞和,,23.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,266.0,0.3
90.0,24.143358,120.443536,,1004.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G900,線西,,27.7,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,308.0,1.0
,24.631502,121.408182,,,,0.0,0.0,0.0,0.5,0.5,3.0,0.0,0.0,0.0,21C090,嘎拉賀,,,,2025-06-12T00:10:00+08:00,,,,,,
86.0,24.991622,121.491792,,1001.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AG80,中和,,30.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,105.0,1.6
88.0,23.532742,120.843667,,845.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,C0H9A0,神木村,,18.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,295.0,0.5
,24.624996,121.751929,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01U120,新寮(1),,,,2025-06-12T00:10:00+08:00,,,,,,
,22.935472,120.309406,,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,C1N001,沙崙,,,,2025-06-12T00:10:00+08:00,,,,,,
58.0,22.416933,120.519661,,1004.8,3.5,0.0,3.5,0.5,3.5,3.5,3.5,3.5,3.5,0.0,C0R920,塭仔,,28.8,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,128.0,5.7
93.0,24.555361,121.802628,,920.6,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,C0UA50,西帽山,,22.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,266.0,1.8
,23.905333,120.846983,,,,0.0,10.0,0.0,10.0,10.0,10.5,0.0,8.0,0.0,C1I220,樟湖,,,,2025-06-12T00:10:00+08:00,,,,,,
94.0,24.343922,121.656317,,945.1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,C0Z220,和平林道,,22.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,200.0,1.1
74.0,25.057378,121.500625,,1003.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AI30,三重,,31.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,118.0,4.2
,24.182844,120.929889,,,,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,C1F9C1,白冷,,,,2025-06-12T00:10:00+08:00,,,,,,
75.0,22.190131,120.692156,,1005.5,24.0,0.0,12.0,0.5,24.0,24.0,24.5,8.5,11.0,0.0,C0R670,楓港,,27.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,87.0,3.9
97.0,22.779194,120.494589,,999.3,3.5,0.0,3.5,0.0,3.5,3.5,9.0,0.5,0.5,0.0,C0R590,里港,,28.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,236.0,1.2
,24.829422,121.071412,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01D310,新埔(1),,,,2025-06-12T00:10:00+08:00,,,,,,
79.0,25.08694,121.6869,11.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAB020,國一S006K,-99.0,30.0,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,120.0,5.8
91.0,23.812553,120.849792,,973.9,5.0,0.0,5.0,0.0,5.0,5.0,5.5,0.0,0.0,0.0,C0I360,水里,,25.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
87.0,24.978508,121.281819,2.1,-99.0,,,,,,,,,,-99.0,V2C260,八德蔬果,-99.0,26.4,2025-06-12T00:00:00+08:00,,,-99,-99,晴,110.0,0.9
-99.0,24.8284,121.40888,,913.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C790,東眼山,,21.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,92.0,1.2
-99.0,23.470489,120.955994,,-99.0,-99.0,,,,,,,,,,C0I520,玉山風口,,-99.0,,,2025-06-12T00:00:00+08:00,,,,-99.0,-99.0
,24.902389,121.649896,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,L1A810,九芎根,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.955381,120.416991,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01G240,萬興(2),,,,2025-06-12T00:10:00+08:00,,,,,,
69.0,25.048711,121.550428,,1003.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AH70,松山,,30.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,59.0,1.6
76.0,25.162078,121.544547,7.6,940.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466930,陽明山,9.3,25.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,-99,晴,130.0,1.6
67.0,22.479997,120.466058,5.3,-99.0,,0.0,2.0,0.5,2.0,2.0,2.0,2.0,2.0,2.0,12Q970,東港工作站,-99.0,27.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,80.0,1.1
,22.305,120.644722,,,,0.0,13.5,0.5,14.5,14.5,14.5,13.5,13.5,0.0,81R660,內獅國小,,,,2025-06-12T00:10:00+08:00,,,,,,
87.0,24.612194,121.157167,2.0,-99.0,,0.0,7.5,0.0,7.5,7.5,10.5,0.0,0.0,7.5,72D080,五峰站,-99.0,21.1,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,130.0,0.9
84.0,23.897647,120.5862,,1002.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G860,社頭,,28.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,163.0,2.2
92.0,24.539133,120.920042,,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E820,獅潭,,26.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
90.0,22.709889,120.639944,,994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R150,三地門,,26.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,346.0,0.7
,24.644447,121.090961,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1D640,外坪五指,,,,2025-06-12T00:10:00+08:00,,,,,,
