humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
89.0,22.024403,120.839892,,994.5,10.0,0.0,60.5,0.0,93.5,94.5,94.5,6.5,12.5,10.0,C0R780,滿州,,28.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,89.0,9.4
81.0,24.312558,120.824361,,959.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E791,卓蘭,,25.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,150.0,1.1
100.0,22.076989,120.802439,,936.3,34.0,0.0,102.0,0.5,153.0,153.5,153.5,10.0,43.5,34.0,C0R750,四林格山,,24.9,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,109.0,13.7
93.0,23.756972,120.681556,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2HA50,臺大竹山,-99.0,25.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,60.0,0.6
,22.513226,120.511111,,,,0.0,25.0,5.0,29.0,29.0,30.0,13.0,21.0,17.0,O1R630,崁頂,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.182844,120.929889,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1F9C1,白冷,,,,2025-09-23T05:00:00+08:00,,,,,,
87.0,24.246428,120.833047,,958.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F850,東勢,,24.9,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,122.0,0.6
,24.991596,121.657883,,,,0.0,24.0,2.0,57.0,61.0,76.0,3.0,10.0,9.0,01A130,石碇(2),,,,2025-09-23T05:00:00+08:00,,,,,,
83.0,24.120939,121.189303,7.0,-99.0,,0.0,16.5,0.5,17.0,17.0,17.0,2.5,6.5,5.0,C2H9Q0,北東眼山,-99.0,16.9,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,50.0,1.3
,24.236166,121.708898,,,,0.0,152.5,10.0,256.5,268.0,281.5,34.5,67.0,53.5,81T1B0,和仁車站,,,,2025-09-23T05:00:00+08:00,,,,,,
,23.134911,120.716711,,,,0.5,13.0,2.0,14.5,14.5,14.5,6.0,7.5,7.5,C1V231,高中,,,,2025-09-23T05:00:00+08:00,,,,,,
96.0,21.966756,120.810269,,972.3,7.0,0.0,34.5,0.0,88.5,90.0,90.5,0.5,11.0,7.0,C0R690,墾丁,,26.2,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,112.0,2.7
,24.191961,121.224339,,,,0.0,57.0,1.5,69.0,69.0,69.5,7.5,14.0,11.5,C1I430,翠華,,,,2025-09-23T05:00:00+08:00,,,,,,
91.0,25.283128,121.519058,,1002.0,1.0,0.0,3.0,0.5,4.5,4.5,4.5,1.0,1.0,1.0,C0AI20,白沙灣,,27.3,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,118.0,6.1
87.0,24.00683,120.653214,4.8,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAH020,國三S217K,-99.0,26.5,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,10.0,0.9
,23.661789,120.807647,,,,0.0,3.0,1.5,3.0,3.0,3.0,1.5,1.5,1.5,C1I101,溪頭,,,,2025-09-23T05:00:00+08:00,,,,,,
100.0,23.89525,121.549833,,1003.0,23.0,0.0,80.0,0.0,113.0,115.5,116.5,16.5,27.5,23.0,C0Z100,東華,,24.9,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,6.0,0.5
92.0,23.183289,120.248611,,996.5,-99.0,0.0,1.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5,C0X120,麻豆,,27.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,58.0,0.8
,24.631479,121.117585,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81D600,五峰國小,,,,2025-09-23T05:00:00+08:00,,,,,,
80.0,24.648769,120.772436,,998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E910,海埔,,26.9,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,136.0,1.4
,23.587551,120.40001,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01M010,溪口(3),,,,2025-09-23T05:00:00+08:00,,,,,,
,24.634003,121.716908,,,,2.5,87.0,18.5,157.5,181.5,219.5,20.0,33.0,25.5,C1U670,寒溪,,,,2025-09-23T05:00:00+08:00,,,,,,
95.0,24.527819,121.519031,,856.6,49.0,0.5,148.5,12.0,182.5,189.0,198.5,21.0,76.0,49.0,C0UA30,白嶺,,19.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,264.0,2.3
86.0,24.241394,121.712472,,1004.8,60.0,0.0,142.0,7.5,225.0,245.0,264.0,36.5,70.0,60.0,C0TA50,和仁,,27.3,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,251.0,2.5
100.0,23.069131,121.126219,,835.0,54.5,0.5,113.5,16.0,159.0,159.0,159.0,41.0,55.5,54.5,C0S760,紅石,,18.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,120.0,0.6
,25.091251,121.838927,,,,0.0,19.0,0.5,31.5,31.5,40.5,12.0,12.0,12.0,81AI30,大粗坑,,,,2025-09-23T05:00:00+08:00,,,,,,
99.0,23.345667,121.213164,,916.6,60.5,3.5,146.5,13.0,192.5,193.0,200.5,26.5,84.5,60.5,C0Z050,佳心,,21.7,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,147.0,0.8
,25.064361,121.383836,,,,0.0,8.5,0.0,13.0,20.0,25.0,0.0,1.0,1.0,C1AI60,國一39K,,,,2025-09-23T05:00:00+08:00,,,,,,
100.0,24.823239,121.730383,,965.3,10.5,1.0,63.0,5.5,100.5,118.5,147.0,6.0,11.0,10.5,C0UB00,淡大蘭陽校園,,24.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,156.0,3.8
,24.700595,121.356813,,,,0.5,53.0,1.0,107.0,111.5,112.5,1.0,12.5,6.5,88C690,蘇樂,,,,2025-09-23T05:00:00+08:00,,,,,,
,22.876332,120.327203,,,,0.0,2.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,01P500,阿蓮(2),,,,2025-09-23T05:00:00+08:00,,,,,,
,24.7975,121.334444,,,,0.0,43.0,0.0,49.5,53.5,53.5,0.0,5.0,2.5,81C780,奎輝國小,,,,2025-09-23T05:00:00+08:00,,,,,,
76.0,24.908472,121.185333,12.4,-99.0,,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,82C160,茶改場,-99.0,27.4,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,80.0,3.7
87.0,23.411322,120.308333,,996.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0M780,鹿草,,27.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,0.0,0.0
,23.967378,120.802189,,,,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,C1H941,雙冬,,,,2025-09-23T05:00:00+08:00,,,,,,
69.0,24.783583,120.914989,,998.6,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,C0D680,香山濕地,,29.9,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,124.0,2.0
89.0,24.980444,121.951214,,1005.4,12.5,0.0,18.5,0.0,23.5,23.5,31.5,12.0,12.5,12.5,C0UA90,石城,,28.2,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,89.0,3.4
94.0,22.898792,120.51907,10.3,-99.0,,0.5,4.5,0.5,4.5,4.5,4.5,3.0,4.5,4.5,C2V310,美濃,-99.0,24.5,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰有雨,240.0,1.0
,23.979067,120.867742,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1I550,國六W023K,,,,2025-09-23T05:00:00+08:00,,,,,,
,22.708369,120.649251,,,,0.0,112.0,12.0,113.0,113.0,113.0,60.0,94.0,84.0,01Q930,三地門,,,,2025-09-23T05:00:00+08:00,,,,,,
91.0,24.449347,121.810219,,1006.0,16.0,0.0,81.0,6.0,117.0,122.5,137.0,6.5,40.0,16.0,C0U770,南澳,,26.7,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,163.0,3.5
,23.265549,120.824866,,,,0.0,37.0,6.0,38.0,38.0,38.0,16.0,27.0,24.0,01V060,梅山(2),,,,2025-09-23T05:00:00+08:00,,,,,,
81.0,24.675432,120.847389,4.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE060,國三N119K,-99.0,26.8,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,>30,陰,180.0,2.4
97.0,24.982411,121.668089,11.6,-99.0,,5.0,55.5,8.5,78.5,85.5,124.0,10.0,20.5,18.5,CAAD80,國五N008K,-99.0,25.0,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,2,陰有雨,120.0,2.9
,23.985549,120.892835,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01H680,北山(2),,,,2025-09-23T05:00:00+08:00,,,,,,
99.0,24.226944,121.308522,9.0,-99.0,,2.0,146.0,3.5,200.0,205.5,206.5,17.0,39.5,33.5,E2HA20,畢祿溪站,-99.0,14.5,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰有雨,200.0,1.4
87.0,23.425381,120.522903,,982.5,1.0,0.0,1.0,1.0,1.5,1.5,23.5,1.0,1.0,1.0,C0M640,中埔,,25.6,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,28.0,0.5
99.0,24.422861,120.871833,2.0,-99.0,,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.5,0.0,K2E710,大湖分場,-99.0,22.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,130.0,0.3
,22.434551,120.638399,,,,0.0,180.0,16.0,189.0,189.0,189.0,46.0,134.0,96.0,01Q360,南和,,,,2025-09-23T05:00:00+08:00,,,,,,
94.0,23.366342,120.362306,,996.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,C0X260,後壁,,26.9,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,24.0,0.9
97.0,23.0835,120.251897,2.2,-99.0,,0.0,1.5,0.0,1.5,1.5,1.5,1.5,1.5,1.5,CAN150,國一N315K,-99.0,24.7,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,21-30,陰,100.0,0.6
95.0,24.734764,121.781922,21.3,-99.0,,0.0,41.5,5.0,50.0,61.0,111.0,5.0,15.5,15.5,CAUB40,國五S041K,-99.0,26.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,140.0,9.4
90.0,23.8068,120.367939,3.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V2K610,大庄合作社,-99.0,27.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,210.0,0.9
100.0,24.971197,121.823711,,960.0,7.5,0.0,23.0,0.0,37.0,37.5,75.0,2.0,7.5,7.5,C0A550,泰平,,24.8,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,109.0,1.9
84.0,23.574056,120.291786,,996.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0K410,北港,,27.7,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,231.0,2.2
86.0,24.606489,120.783933,2.1,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2E540,龍溪,-99.0,24.7,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,90.0,0.4
94.0,23.219681,120.497328,3.6,-99.0,,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,C2O810,曾文,-99.0,23.8,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,350.0,1.0
89.0,22.888614,120.483597,,993.0,5.0,0.5,5.0,0.5,5.0,5.0,13.5,3.0,5.0,5.0,C0V740,旗山,,25.3,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,20.0,1.4
,23.424513,120.641716,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,01L360,小公田(2),,,,2025-09-23T05:00:00+08:00,,,,,,
85.0,23.514319,120.229736,,998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0K550,蔦松,,27.8,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,0.0,0.0
77.0,22.336306,120.621722,,996.4,60.0,2.5,121.5,9.5,125.5,125.5,125.5,28.0,73.0,60.0,C0R940,加祿堂,,28.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,125.0,4.8
92.0,22.974361,121.156697,,982.8,51.5,1.0,96.5,13.0,126.5,126.5,126.5,44.0,54.0,51.5,C0SA40,瑞和,,25.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,291.0,2.2
75.0,22.826389,120.600806,,989.7,12.5,0.0,13.0,1.0,13.0,13.0,13.0,6.0,13.0,12.5,C0R470,高樹,,24.6,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,105.0,1.8
,25.039991,121.619405,,,,0.0,18.0,0.0,35.0,35.0,40.5,1.5,3.0,2.0,A1AA70,舊莊國小,,,,2025-09-23T05:00:00+08:00,,,,,,
90.0,23.152831,120.230558,3.2,-99.0,,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,CAN020,國一S306K,-99.0,25.1,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,7-10,陰,50.0,2.2
91.0,23.118847,120.360833,,994.8,2.0,0.0,2.0,0.5,2.0,2.0,7.5,1.5,2.0,2.0,C0O860,大內,,25.2,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,49.0,1.2
75.0,23.538372,120.702961,3.2,-99.0,,0.0,1.5,0.5,1.5,1.5,1.5,0.5,1.0,1.0,C2M950,太和,-99.0,20.2,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,350.0,1.3
99.0,23.331169,120.508025,,957.6,0.5,0.0,1.0,0.5,1.0,1.0,1.5,0.5,0.5,0.5,C0X240,關子嶺,,23.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,190.0,0.9
93.0,23.596314,119.67275,,997.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0W200,湖西,,27.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,217.0,3.5
82.0,25.115597,121.513167,,1000.5,-99.0,0.0,0.5,0.0,15.0,31.0,32.5,0.0,0.0,0.0,C0AI40,石牌,,29.6,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,131.0,1.3
74.0,24.985917,121.239833,9.2,-99.0,,0.0,1.0,0.0,4.5,4.5,4.5,0.0,0.0,0.0,A2C560,農工中心,-99.0,28.2,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,110.0,2.6
,24.414244,120.77003,,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,01E290,三義(2),,,,2025-09-23T05:00:00+08:00,,,,,,
,23.793361,120.949378,,,,0.0,8.5,0.0,8.5,8.5,8.5,0.5,3.5,3.5,C1I150,青雲,,,,2025-09-23T05:00:00+08:00,,,,,,
,23.890642,120.485117,,,,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,C1G9D0,國一S218K,,,,2025-09-23T05:00:00+08:00,,,,,,
99.0,22.825958,120.415519,3.1,-99.0,,0.0,7.0,0.0,7.0,7.0,44.0,4.5,7.0,7.0,CAV280,國三S378K,-99.0,23.5,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,7-10,陰,280.0,1.0
,23.619266,120.927817,,,,0.0,32.0,7.0,36.0,36.0,36.0,11.0,14.0,13.0,01H390,望鄉,,,,2025-09-23T05:00:00+08:00,,,,,,
78.0,23.619744,120.140036,,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0K600,箔子寮,,28.4,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,241.0,6.2
90.0,23.553261,120.345719,,997.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0M790,新港,,27.2,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,196.0,0.3
,22.926574,120.509127,,,,0.0,4.0,0.0,4.0,4.0,15.0,3.0,4.0,4.0,O1V820,圓富國中,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.677573,121.208601,,,,0.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,01D180,梅花,,,,2025-09-23T05:00:00+08:00,,,,,,
98.0,22.608483,120.570714,,994.9,30.5,0.0,42.5,4.5,44.5,44.5,44.5,14.5,34.0,30.5,C0R960,內埔,,24.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,28.0,1.4
75.0,24.440218,120.681656,4.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE070,國三N151K,-99.0,27.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,180.0,2.6
92.0,24.033311,121.181808,,841.1,28.5,0.5,61.5,9.5,68.5,68.5,68.5,22.5,30.0,28.5,C0I010,廬山,,18.4,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,83.0,2.1
90.0,23.551742,120.428444,,995.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0M760,民雄,,26.8,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,147.0,0.5
,24.581505,121.358179,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21D350,西丘斯山,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.825,121.288611,,,,0.0,21.5,0.0,22.0,23.0,23.0,0.0,0.5,0.5,81C700,大艽芎古道,,,,2025-09-23T05:00:00+08:00,,,,,,
79.0,23.875611,120.913583,3.0,-99.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,82H320,魚池茶改,-99.0,22.1,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,230.0,0.6
99.0,24.718133,121.687664,,1000.7,10.0,0.0,28.5,8.5,59.0,68.0,101.0,9.0,10.0,10.0,C0U900,內城,,25.4,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,81.0,1.7
,23.267835,120.501621,,,,0.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,81O960,崁頭山,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.970278,121.926111,,,,0.0,16.0,0.0,22.0,22.0,26.0,6.0,8.5,8.5,81U890,大里國小,,,,2025-09-23T05:00:00+08:00,,,,,,
95.0,24.082025,121.608944,,1003.2,34.0,0.0,115.0,21.5,143.5,144.0,147.5,23.5,36.5,34.0,C0TA20,加灣,,25.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,311.0,2.4
97.0,22.545064,120.392592,,993.0,9.0,0.5,11.0,2.5,11.5,11.5,18.5,6.5,11.0,9.0,C0V450,鳳森,,24.4,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,47.0,2.0
,25.061696,121.511708,,,,0.0,5.5,0.0,12.5,18.5,28.0,0.0,1.0,1.0,A1A9X0,太平國小,,,,2025-09-23T05:00:00+08:00,,,,,,
91.0,24.938183,121.70975,,972.3,9.0,0.5,22.5,1.5,43.5,43.5,55.5,2.0,9.5,9.0,C0A530,坪林,,25.8,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,114.0,1.7
90.0,23.360694,120.279361,2.1,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72M360,義竹分場,-99.0,26.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,250.0,0.7
92.0,22.584861,120.543442,,996.5,21.5,0.0,27.5,5.0,33.0,33.0,33.0,13.0,24.5,21.5,C0R650,竹田,,25.5,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,357.0,1.1
,23.25163,120.57636,,,,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,C1M400,菜瓜坪,,,,2025-09-23T05:00:00+08:00,,,,,,
84.0,24.066147,120.660919,3.0,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF050,國三N208K,-99.0,27.5,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,110.0,1.7
-99.0,23.924703,120.547533,,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G920,永靖,,-99.0,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,-99.0,-99.0
84.0,10.370203,114.364286,14.1,1007.7,,0.0,5.5,0.0,40.0,70.0,117.5,0.0,0.0,0.0,469020,南沙島,-99.0,28.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,230.0,8.9
,22.990682,120.509017,,,,0.0,3.0,0.0,3.0,3.0,6.0,3.0,3.0,3.0,O1V810,溝坪,,,,2025-09-23T05:00:00+08:00,,,,,,
94.0,23.267772,120.125481,,998.6,1.5,0.0,1.5,1.5,1.5,1.5,4.0,1.5,1.5,1.5,C0X290,北門,,26.1,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,91.0,1.1
,23.0805,120.692997,,,,0.0,6.5,0.5,6.5,6.5,6.5,4.5,6.5,6.0,F1V850,六龜,,,,2025-09-23T05:00:00+08:00,,,,,,
,23.530321,120.520569,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01L490,沙坑,,,,2025-09-23T05:00:00+08:00,,,,,,
97.0,23.74633,120.467926,4.5,-99.0,,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,CAJ020,國一N234K,-99.0,26.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,16-20,陰,170.0,1.7
84.0,24.637056,120.864778,,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0E740,造橋,,25.8,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,246.0,0.5
79.0,25.02955,121.53628,4.8,-99.0,,0.0,14.0,0.0,19.0,19.0,21.5,1.0,4.0,3.5,CAAH60,大安森林,-99.0,27.5,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,0.0,0.2
,24.943989,121.649599,,,,0.0,14.0,0.0,38.0,38.5,50.5,0.5,6.0,5.5,L1A820,十三股,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.236389,120.88,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81F880,中坑國小,,,,2025-09-23T05:00:00+08:00,,,,,,
81.0,23.852589,120.693481,3.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2H9H0,苗改南投蜂場,-99.0,26.0,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,180.0,1.2
91.0,23.120802,120.079676,2.9,-99.0,,0.0,1.5,0.0,1.5,1.5,2.0,1.0,1.5,1.5,CAN130,水試所海水繁養殖中心,-99.0,26.3,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,-99,陰,60.0,1.3
,23.585344,120.180517,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,C1K540,口湖,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.892584,121.745694,,,,0.0,41.0,2.0,75.5,76.0,109.0,2.0,20.0,20.0,L1A800,碧湖,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.573125,121.10352,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01D110,清泉,,,,2025-09-23T05:00:00+08:00,,,,,,
84.0,24.93775,121.266389,7.9,-99.0,,,,,,,,,,-99.0,V2C250,八德合作社,-99.0,27.4,2025-09-23T05:00:00+08:00,,,-99,-99,陰,50.0,3.5
85.0,24.375492,120.749184,3.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE050,國一S152K,-99.0,24.2,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,>30,陰,80.0,0.6
-99.0,24.109231,121.326456,,-99.0,-99.0,,,,,,,,,,C0I540,奇萊稜線A,,-99.0,,,2025-09-23T05:00:00+08:00,,,,-99.0,-99.0
90.0,24.437042,120.778219,3.4,-99.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,CAE560,國一S144K,-99.0,23.7,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,7-10,陰,190.0,1.2
,23.684836,121.482088,,,,0.0,87.0,9.0,128.0,130.0,137.0,29.0,36.0,34.0,01T9L0,東富,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.971779,121.828198,,,,0.0,18.0,0.0,31.0,31.0,66.5,1.5,5.5,5.5,L1A840,太平,,,,2025-09-23T05:00:00+08:00,,,,,,
86.0,25.00194,121.5975,14.9,-99.0,,0.0,35.5,0.5,45.5,48.0,57.0,2.0,12.5,11.5,CAA090,國三甲005K,-99.0,27.8,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,-99,>30,陰,40.0,4.0
,24.646103,121.151106,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81D660,花園派出所,,,,2025-09-23T05:00:00+08:00,,,,,,
,24.367306,120.901656,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1E711,馬拉邦山,,,,2025-09-23T05:00:00+08:00,,,,,,
93.0,23.272603,120.247622,,997.8,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,C0X230,鹽水,,26.2,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,0.0,0.0
85.0,23.897647,120.5862,,994.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G860,社頭,,29.2,,2025-09-23T05:00:00+08:00,2025-09-23T05:00:00+08:00,,,,159.0,0.9
,24.356087,120.729316,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,81E880,火炎山,,,,2025-09-23T05:00:00+08:00,,,,,,
