humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
89.0,23.572911,120.245956,,1009.6,-99.0,0.0,0.0,0.0,61.0,61.0,61.5,0.0,0.0,61.0,C0K510,水林,,28.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,22.753496,121.158652,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,01S610,台東(7),,,,2025-06-16T21:20:00+08:00,,,,,,
77.0,22.792467,121.192669,,1005.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0SB20,富岡,,29.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,304.0,1.7
,23.044518,120.479345,,,,0.0,5.0,0.0,5.0,5.0,7.0,0.0,5.0,5.0,01N850,南化(2),,,,2025-06-16T21:20:00+08:00,,,,,,
-99.0,22.9677,120.685703,-99.0,-99.0,,,,,,,,,,-99.0,E2P990,扇平林試,-99.0,-99.0,2025-06-16T21:10:00+08:00,,,-99,-99,陰,-99.0,-99.0
100.0,23.171639,121.249378,,980.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0T9N0,富里,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,33.0,1.5
,24.631502,121.408182,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21C090,嘎拉賀,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.789844,120.952712,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1D590,成德中學,,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,23.41613,120.162872,4.4,-99.0,,0.0,2.5,0.5,40.0,40.0,44.0,2.0,2.0,40.0,CAL100,西濱S267K,-99.0,28.1,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,>30,陰有雷,220.0,4.5
79.0,22.416211,120.926942,,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,C0S970,加津林,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,245.0,1.6
-99.0,24.003028,120.534389,2.5,-99.0,,0.0,1.5,0.0,9.5,9.5,9.5,0.0,0.0,9.5,72G600,臺中農改,-99.0,-99.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,150.0,0.7
100.0,23.995322,121.638331,,1006.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0TA10,花蓮漁港,,27.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,27.0,2.8
88.0,23.120802,120.079676,5.8,-99.0,,0.0,0.0,0.0,2.5,2.5,27.0,0.0,0.0,2.5,CAN130,水試所海水繁養殖中心,-99.0,27.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰有雷,170.0,0.8
,22.598647,120.960944,,,,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,81S920,金峰鄉公所,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.825,121.288611,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81C700,大艽芎古道,,,,2025-06-16T21:20:00+08:00,,,,,,
83.0,24.105169,120.492131,,1008.2,17.5,0.0,0.5,0.0,17.5,17.5,17.5,0.0,0.0,17.5,C0G9B0,和美,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,191.0,1.9
,22.560122,120.488328,,,,0.0,16.0,0.0,16.0,16.0,23.0,0.0,0.0,16.0,O1R620,新庄國小,,,,2025-06-16T21:20:00+08:00,,,,,,
92.0,22.305064,120.642986,,1008.2,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,C0R810,內獅,,29.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,9.0,3.3
,24.066172,120.735194,,,,0.0,2.0,0.0,3.5,3.5,3.5,1.5,1.5,3.5,C1F9B1,桐林,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.182576,121.203514,,,,0.0,11.0,2.0,11.0,11.0,15.0,11.0,11.0,11.0,01H210,翠巒,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.056661,120.911322,,,,0.0,28.5,1.5,28.5,28.5,28.5,22.5,28.5,28.5,81H960,北港國小,,,,2025-06-16T21:20:00+08:00,,,,,,
98.0,23.602469,120.707731,2.4,-99.0,,0.0,61.0,0.0,61.0,61.0,62.0,27.5,60.5,61.0,C2K610,草嶺石壁,-99.0,19.9,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,30.0,0.5
85.0,24.063889,120.523056,3.7,-99.0,,0.0,0.5,0.0,12.0,12.0,12.0,0.0,0.0,12.0,CAG010,國一N198K,-99.0,28.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,180.0,2.4
100.0,23.972169,120.952425,,962.7,29.5,0.0,29.5,0.0,29.5,29.5,31.0,14.0,29.5,29.5,C0H890,埔里,,24.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,236.0,0.7
95.0,24.60725,120.826094,,1007.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E870,高鐵苗栗,,28.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,224.0,2.1
84.0,23.344331,121.302853,,987.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z170,卓溪,,27.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,165.0,0.4
85.0,22.667203,121.475328,,996.3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,C0S730,綠島,,27.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,44.0,1.3
97.0,22.959547,120.369317,,997.2,-99.0,0.0,9.0,0.0,9.0,9.0,12.0,0.0,9.0,9.0,C0O960,崎頂,,26.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
91.0,23.495925,120.432906,4.1,1007.9,,0.0,2.0,0.0,11.0,11.5,12.5,0.0,0.0,11.0,467480,嘉義,4.6,27.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,0,>30,陰,280.0,1.4
,23.584167,120.695634,,,,0.0,63.0,0.0,63.0,63.0,65.0,28.0,63.0,63.0,01J970,草嶺(2),,,,2025-06-16T21:20:00+08:00,,,,,,
,24.680903,121.748775,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01U190,新北城,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.72541,120.876679,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,81I540,上安,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.087497,120.575997,,,,0.0,0.5,0.0,0.5,0.5,6.5,0.5,0.5,0.5,F1V860,甲仙,,,,2025-06-16T21:20:00+08:00,,,,,,
-99.0,24.051142,120.909361,2.2,-99.0,,0.0,18.5,0.0,18.5,18.5,18.5,16.0,18.5,18.5,C2H9G0,百勝,-99.0,23.7,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,190.0,0.6
73.0,22.205403,120.887614,,985.4,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,C0R720,旭海,,27.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,270.0,4.6
,22.175595,120.836703,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,01Q860,牡丹,,,,2025-06-16T21:20:00+08:00,,,,,,
,22.590969,120.933236,,,,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,C1S820,金峰,,,,2025-06-16T21:20:00+08:00,,,,,,
91.0,23.690928,120.303619,,1008.8,34.5,0.0,0.5,0.0,34.5,34.5,38.0,0.0,0.0,34.5,C0K430,褒忠,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,114.0,1.7
,23.217557,121.32297,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01T9J0,六十石山,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.607222,121.376111,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81T770,大豐,,,,2025-06-16T21:20:00+08:00,,,,,,
93.0,23.208717,121.262342,,985.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z020,明里,,27.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,26.0,2.5
96.0,23.935639,121.508944,,993.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0T870,鯉魚潭,,26.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
90.0,23.222403,120.806089,,931.9,-99.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,C0V210,復興,,23.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
90.0,23.536267,120.169311,,1010.7,-99.0,0.0,0.5,0.0,38.5,38.5,46.0,0.5,0.5,38.5,C0K291,宜梧,,27.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,24.037079,121.604462,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01T500,北埔,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,23.460833,120.375833,5.5,-99.0,,0.0,2.5,1.0,20.5,20.5,22.0,1.0,1.0,20.5,CAL030,國一N268K,-99.0,26.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,320.0,1.6
,23.667997,120.876961,,,,0.0,4.5,0.0,4.5,4.5,4.5,2.5,4.5,4.5,81I560,豐丘,,,,2025-06-16T21:20:00+08:00,,,,,,
87.0,22.854997,120.259439,,1006.7,-99.0,0.0,21.0,0.0,21.5,21.5,29.0,0.0,8.0,21.5,C0V750,路竹,,28.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,94.0,1.2
98.0,23.928228,121.091411,,843.8,6.5,0.0,6.5,0.0,6.5,6.5,7.0,6.5,6.5,6.5,C0I490,萬大林道,,17.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,81.0,1.9
85.0,24.372178,120.583125,,1009.0,3.5,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,3.5,C0FA20,溫寮,,28.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,185.0,2.1
88.0,22.961189,120.188378,,1010.2,8.0,0.0,8.5,0.5,8.5,8.5,17.0,0.5,4.0,8.5,C0X110,臺南市南區,,28.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,139.0,0.3
,24.631479,121.117585,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81D600,五峰國小,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.405748,121.320127,,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,O1T820,太平國小,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.985549,120.892835,,,,0.0,15.0,0.0,15.0,15.0,15.0,11.0,15.0,15.0,01H680,北山(2),,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,23.676986,120.163433,2.4,-99.0,,0.0,0.0,0.0,49.0,49.0,53.0,0.0,0.0,49.0,E2K600,四湖植物園,-99.0,27.9,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.0
70.0,24.944503,121.386972,5.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72AI40,桃改臺北,-99.0,28.7,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,230.0,1.4
100.0,23.809928,121.539828,,955.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0T9A0,月眉山,,25.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,33.0,0.4
70.0,25.066881,121.658778,,1003.6,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AH00,汐止,,29.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,237.0,3.1
85.0,23.158558,121.400431,,1006.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0SB70,小港漁港,,27.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,293.0,1.1
79.0,23.366342,120.362306,,1007.6,28.0,0.0,10.0,0.0,28.0,28.0,31.0,0.0,0.0,28.0,C0X260,後壁,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,138.0,0.3
,24.236166,121.708898,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81T1B0,和仁車站,,,,2025-06-16T21:20:00+08:00,,,,,,
95.0,23.340258,120.379661,0.8,-99.0,,0.0,16.5,0.0,23.5,23.5,24.5,0.5,4.0,23.5,A2N290,蘭花園區,-99.0,26.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.0
,22.76625,120.64444,,,,0.0,59.0,0.0,59.0,59.0,67.0,0.0,59.0,59.0,01Q610,古夏,,,,2025-06-16T21:20:00+08:00,,,,,,
90.0,23.721453,120.378864,2.2,-99.0,,0.0,0.0,0.0,45.5,45.5,48.0,0.0,0.0,45.5,C2K620,馬光農場,-99.0,27.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,170.0,1.6
89.0,23.27125,121.188272,,939.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z320,清水林道,,24.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,242.0,0.8
,24.204558,121.453956,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1T800,洛韶,,,,2025-06-16T21:20:00+08:00,,,,,,
92.0,25.144756,121.791672,,1009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B050,八斗子,,28.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,120.0,1.3
79.0,23.296581,120.385592,,1007.5,13.0,0.0,13.0,0.0,13.0,13.0,14.5,0.0,0.0,13.0,C0X050,東河,,27.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,119.0,0.9
,24.925692,121.446624,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,81AI10,建安國小,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.064361,121.383836,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1AI60,國一39K,,,,2025-06-16T21:20:00+08:00,,,,,,
,22.982777,120.57,,,,0.0,1.0,0.0,1.5,1.5,9.0,0.0,1.0,1.5,81V920,新庄,,,,2025-06-16T21:20:00+08:00,,,,,,
87.0,24.494171,121.536209,,809.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0UB90,太平山莊,,17.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,181.0,1.2
93.0,24.735922,121.81625,,1007.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UB20,壯圍,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,81.0,1.4
,23.668178,120.887417,,,,0.0,6.5,0.0,6.5,6.5,6.5,1.0,6.5,6.5,C1I290,豐丘,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.247932,120.985899,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,01S470,向陽(2),,,,2025-06-16T21:20:00+08:00,,,,,,
98.0,22.825958,120.415519,4.0,-99.0,,0.0,9.0,0.0,9.0,9.0,18.5,0.0,0.0,9.0,CAV280,國三S378K,-99.0,26.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,280.0,0.3
88.0,22.972672,121.303986,,1004.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0S810,東河,,28.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.2
,22.811862,120.398164,,,,0.0,6.0,0.0,6.0,6.0,17.0,0.0,0.0,6.0,01P390,金山,,,,2025-06-16T21:20:00+08:00,,,,,,
73.0,25.00235,121.575728,,1003.5,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AC80,文山,,29.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
84.0,22.370361,120.628306,,1002.1,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,C0R260,春日,,27.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,10.0,1.3
,24.991596,121.657883,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01A130,石碇(2),,,,2025-06-16T21:20:00+08:00,,,,,,
84.0,25.09694,121.6678,6.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,CAB040,國三S007K,-99.0,29.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,240.0,1.6
93.0,22.567419,120.959667,,916.8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,C0SA20,金崙山,,22.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
100.0,23.911108,120.846556,7.5,-99.0,,1.0,22.5,3.5,22.5,22.5,22.5,19.5,22.5,21.5,C2H9E0,國姓南港,-99.0,20.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰有雨,130.0,1.5
,22.898621,121.086481,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,O1S120,鹿鳴橋,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.972525,120.678996,,,,0.0,3.0,0.0,4.0,4.0,4.0,0.0,2.0,4.0,01H630,草屯(4),,,,2025-06-16T21:20:00+08:00,,,,,,
71.0,24.959207,121.525196,6.2,1007.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466881,新北,5.6,29.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,0,>30,陰,300.0,1.3
80.0,23.678725,120.478347,,1003.8,17.0,0.0,1.5,0.0,17.0,17.0,17.0,0.0,0.0,17.0,C0K460,斗南,,28.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,186.0,1.3
,24.191961,121.224339,,,,0.0,8.5,1.0,8.5,8.5,13.0,8.5,8.5,8.5,C1I430,翠華,,,,2025-06-16T21:20:00+08:00,,,,,,
95.0,23.455047,120.331439,,1008.7,-99.0,0.0,6.5,5.5,36.0,36.0,39.5,5.5,5.5,36.0,C0M680,太保,,26.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,347.0,0.9
92.0,22.605614,120.395717,,1007.4,-99.0,0.0,2.5,0.0,3.5,3.5,12.0,0.0,0.5,3.5,C0V730,大寮,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,36.0,1.4
84.0,25.064767,121.114858,,1008.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C740,觀音工業區,,29.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,251.0,3.9
,25.032491,121.611605,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AC60,九如里,,,,2025-06-16T21:20:00+08:00,,,,,,
93.0,25.055192,121.925264,,1007.4,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,C0AJ90,澳底,,27.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,218.0,1.3
,25.017093,121.574405,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AC70,挹翠山莊,,,,2025-06-16T21:20:00+08:00,,,,,,
,22.838676,121.139022,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,O1S650,利吉國小,,,,2025-06-16T21:20:00+08:00,,,,,,
99.0,24.226944,121.308522,0.5,-99.0,,0.0,1.5,1.0,1.5,1.5,4.0,1.5,1.5,1.5,E2HA20,畢祿溪站,-99.0,14.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.0
81.0,24.991622,121.491792,,1004.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AG80,中和,,29.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,256.0,3.6
90.0,22.071122,120.764111,,1000.1,10.0,0.0,10.0,0.0,10.0,10.0,12.5,0.0,10.0,10.0,C0R770,保力,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,227.0,4.5
81.0,23.038386,120.2367,-99.0,1010.6,,0.0,2.5,0.0,2.5,2.5,8.0,0.0,0.5,2.5,467420,永康,3.0,28.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,0,-99,陰,90.0,1.9
,24.035,121.186111,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81HB20,廬山國小,,,,2025-06-16T21:20:00+08:00,,,,,,
,22.383056,120.910278,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,88S950,大鳥,,,,2025-06-16T21:20:00+08:00,,,,,,
84.0,24.668122,121.653017,,997.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U890,三星,,27.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,307.0,0.6
83.0,24.370625,120.620067,,1007.0,3.0,0.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,3.0,C0FB70,大甲溪埔,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,169.0,2.2
73.0,22.279725,120.889208,,1007.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,C0S840,南田,,27.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
87.0,23.737456,120.417944,,1008.7,29.5,0.0,0.5,0.0,29.5,29.5,30.5,0.0,0.0,29.5,C0K580,高鐵雲林,,28.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,167.0,0.3
,24.719164,121.28372,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,01D190,鳥嘴山,,,,2025-06-16T21:20:00+08:00,,,,,,
98.0,23.080106,120.591758,1.5,-99.0,,0.0,0.5,0.0,0.5,0.5,6.5,0.5,0.5,0.5,C2V250,甲仙,-99.0,24.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,120.0,0.6
,24.397972,120.986022,,,,0.0,37.5,3.5,37.5,37.5,37.5,37.0,37.5,37.5,C1E461,松安,,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,23.360694,120.279361,3.6,-99.0,,0.0,0.5,0.0,28.0,28.0,35.5,0.0,0.0,28.0,72M360,義竹分場,-99.0,27.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰有雷,270.0,1.8
87.0,24.092468,120.603256,4.2,-99.0,,0.0,0.5,0.0,7.0,7.0,7.0,0.0,0.0,7.0,CAG060,國三S202K,-99.0,27.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,150.0,1.8
91.0,23.748675,120.609642,,1000.3,4.0,0.0,1.5,0.0,4.0,4.0,4.5,0.0,0.0,4.0,C0K470,林內,,26.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,110.0,1.1
95.0,24.192719,121.001366,,906.8,42.5,0.5,43.0,2.0,43.0,43.0,43.0,41.0,43.0,43.0,C0FB30,八仙山苗圃,,20.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.2
,24.115092,120.811125,,,,0.0,8.0,6.0,8.0,8.0,8.0,7.0,7.0,8.0,01F680,頭汴坑,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,23.079561,120.495008,,997.2,11.0,0.0,11.0,0.0,11.0,11.0,13.0,0.0,9.0,11.0,C0O830,北寮,,25.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,119.0,0.8
88.0,24.345061,120.588025,,1006.7,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,C0F9K0,大安,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,188.0,2.9
75.0,22.5434,120.461558,,1010.1,24.0,0.0,24.0,0.0,24.0,24.0,31.5,0.0,0.0,24.0,C0R560,新園,,29.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,328.0,0.9
93.0,24.526972,121.11605,,812.4,3.5,0.5,4.0,1.5,4.0,0.0,-99.0,4.0,4.0,4.0,C0D550,雪霸,,16.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,180.0,0.7
,24.564908,121.308179,,,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21D170,鎮西堡,,,,2025-06-16T21:20:00+08:00,,,,,,
98.0,24.451272,120.930192,,919.1,15.0,0.0,15.0,0.0,15.0,15.0,15.0,12.0,15.0,15.0,C0E610,馬都安,,20.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
87.0,22.367722,120.590647,,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,C0R660,枋寮,,28.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,2.0,2.9
86.0,24.675432,120.847389,8.1,-99.0,,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,CAE060,國三N119K,-99.0,27.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,>30,陰,240.0,4.0
88.0,22.917711,121.122994,,967.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0S710,鹿野,,26.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,172.0,0.4
,23.826281,120.774892,,,,0.0,14.0,2.0,14.0,14.0,15.0,13.0,13.0,14.0,00H710,集集(2),,,,2025-06-16T21:20:00+08:00,,,,,,
88.0,23.975128,121.613275,9.0,1006.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466990,花蓮,5.8,28.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,0,21-30,陰,10.0,4.2
